RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-361.6512;87.6115;838.9790;-383.7961;178.6355;1038.6357;-384.3280;183.9007;1299.5206
-361.3221;87.4109;838.9759;-383.6939;178.7027;1038.4794;-384.7677;184.2276;1299.3429
-360.9987;87.1834;838.9385;-383.6145;178.7285;1038.3133;-385.0873;184.5437;1299.1556
-360.6667;86.9489;838.8962;-383.5347;178.8001;1038.1290;-385.4286;184.9090;1298.9678
-360.3965;86.8144;838.8859;-383.4534;178.8797;1037.9437;-385.7586;185.3078;1298.7815
-360.0942;86.6805;838.9293;-383.3725;178.9819;1037.7954;-386.0960;185.7420;1298.5826
-359.8379;86.5508;838.9659;-383.2892;179.1133;1037.6213;-386.3450;186.1752;1298.3719
-359.6064;86.4535;838.9893;-383.2597;179.2829;1037.4620;-386.5966;186.6724;1298.1451
-359.3317;86.3718;839.0887;-383.2343;179.4999;1037.3061;-386.8442;187.0984;1297.9568
-359.0585;86.2998;839.0997;-383.1863;179.6775;1037.1046;-387.1822;187.6448;1297.7831
-358.7985;86.2554;839.0792;-383.1843;179.9273;1036.9587;-387.4388;188.1953;1297.5879
-358.5286;86.2438;839.0874;-383.1805;180.1821;1036.8129;-387.7080;188.8227;1297.3733
-358.2918;86.2466;839.0635;-383.1661;180.5111;1036.6610;-388.0980;189.4774;1297.1947
-358.0652;86.2597;838.9667;-383.1494;180.8329;1036.5141;-388.5011;190.1102;1297.0299
-357.8737;86.3532;838.9259;-383.1601;181.1867;1036.3873;-388.7698;190.6839;1296.8686
-357.7100;86.4567;838.8757;-383.1457;181.5088;1036.2412;-389.1553;191.3680;1296.7000
-357.5622;86.6123;838.8335;-383.1160;181.8425;1036.1136;-389.4761;191.9613;1296.5803
-357.4221;86.8264;838.8588;-383.1524;182.1706;1035.9797;-389.6918;192.4282;1296.4705
-357.3546;87.0802;838.7601;-383.1493;182.5128;1035.8893;-389.9809;193.0000;1296.3707
-357.2965;87.3485;838.6723;-383.1457;182.9071;1035.8090;-390.2983;193.5390;1296.2910
-357.2173;87.6256;838.5596;-383.1536;183.2608;1035.7626;-390.5005;193.9688;1296.2378
-357.0396;88.0451;839.2191;-383.1764;183.6647;1035.7189;-390.6829;194.3561;1296.2028
-357.0331;88.3860;839.1960;-383.2025;184.0357;1035.7205;-390.7770;194.6623;1296.1770
-357.0287;88.7825;839.1866;-383.2058;184.4061;1035.6943;-390.9378;194.9520;1296.1853
-357.0912;89.2167;839.1629;-383.2505;184.7792;1035.7282;-390.9607;195.1736;1296.1895
-357.1838;89.7098;839.0897;-383.2974;185.1488;1035.7455;-390.9885;195.3385;1296.2010
-357.2695;90.2178;839.0615;-383.3159;185.4773;1035.7373;-391.0937;195.4878;1296.2490
-357.3669;90.7012;838.9877;-383.3742;185.8073;1035.7958;-391.0779;195.5953;1296.2783
-357.4814;91.2407;838.8969;-383.3989;186.1638;1035.8441;-391.1173;195.6439;1296.3453
-357.6285;91.8070;838.7971;-383.4383;186.5248;1035.8826;-391.1495;195.6713;1296.4187
-357.8710;92.4260;838.6356;-383.4773;186.8992;1035.9232;-391.2066;195.6640;1296.5011
-358.0213;93.0324;838.5515;-383.5420;187.2082;1035.9852;-391.2004;195.6422;1296.5678
-358.1930;93.6325;838.3865;-383.6038;187.5371;1036.0916;-391.1839;195.5408;1296.6555
-358.4003;94.2200;838.2078;-383.6708;187.8378;1036.1606;-391.1496;195.4498;1296.7271
-358.7136;94.9232;838.0521;-383.7290;188.1494;1036.1862;-391.2033;195.3724;1296.8171
-359.0246;95.5831;837.8743;-383.7808;188.4623;1036.1975;-391.2646;195.2540;1296.9014
-359.2788;96.2268;837.7269;-383.8778;188.7365;1036.2438;-391.2095;195.0928;1296.9667
-359.6244;96.9107;837.5617;-383.9918;188.9746;1036.2868;-391.2018;194.9384;1297.0396
-360.0255;97.5817;837.3682;-383.7424;189.3493;1036.1099;-391.7680;194.9461;1297.1843
-360.4174;98.2929;837.1680;-383.8784;189.6271;1036.1739;-391.7396;194.7441;1297.2463
-360.8534;98.9859;837.0078;-384.0087;189.8481;1036.2324;-391.6910;194.5084;1297.3069
-361.1930;99.6261;836.8622;-384.1081;190.0389;1036.2068;-391.7759;194.3289;1297.3758
-361.6942;100.3455;836.6774;-384.2311;190.2821;1036.2485;-391.8043;194.1021;1297.4489
-362.1913;101.0320;836.4609;-384.3995;190.5106;1036.3312;-391.7606;193.8410;1297.5017
-362.5841;101.6922;836.2851;-384.5763;190.6909;1036.4124;-391.6887;193.5510;1297.5712
-363.0920;102.3569;836.1688;-384.7514;190.8513;1036.5088;-391.6823;193.2666;1297.6384
-363.6120;103.0255;835.9951;-384.9089;191.0424;1036.5710;-391.7355;193.0134;1297.7311
-364.0064;103.5897;835.8271;-385.0997;191.1181;1036.5976;-391.6502;192.6842;1297.7871
-364.5727;104.2230;835.6377;-385.3144;191.2025;1036.6525;-391.5246;192.2979;1297.8522
-365.0482;104.8445;835.5726;-385.5187;191.3201;1036.7519;-391.4638;191.8796;1297.9367
-365.6105;105.4047;835.3989;-385.7441;191.3269;1036.8008;-391.3164;191.4596;1298.0083
-365.9157;105.8663;835.2768;-385.9469;191.3655;1036.8550;-391.2207;191.0469;1298.0886
-366.3529;106.3772;835.2346;-386.1820;191.4399;1036.9935;-391.1774;190.6331;1298.1748
-367.2637;106.8624;835.1555;-386.3948;191.4869;1037.0748;-391.1753;190.2078;1298.2634
-367.7337;107.3170;835.1517;-386.6100;191.4635;1037.1431;-391.1095;189.7854;1298.3303
-368.2714;107.6447;835.1142;-386.8125;191.4772;1037.1996;-391.1181;189.3126;1298.4178
-368.7326;107.9076;834.9362;-387.0421;191.4898;1037.3374;-391.0188;188.8611;1298.4715
-369.2606;108.1577;834.7894;-387.2738;191.4075;1037.3861;-390.9342;188.4192;1298.5231
-369.7550;108.3640;834.8642;-387.4847;191.3417;1037.4117;-390.8461;187.9064;1298.5848
-370.2113;108.4488;834.7345;-387.6946;191.2470;1037.4536;-390.8067;187.4333;1298.6601
-370.6366;108.4868;834.7353;-387.9388;191.1370;1037.5889;-390.6642;186.9404;1298.7168
-371.1269;108.4831;834.8080;-388.1800;190.9911;1037.7191;-390.5511;186.5025;1298.7818
-371.5828;108.4129;834.7461;-388.4627;190.7911;1037.8578;-390.4588;186.0932;1298.8557
-372.0179;108.2853;834.7186;-388.6973;190.5872;1037.9399;-390.4733;185.8214;1298.9349
-372.4281;108.1658;834.8982;-388.9093;190.3564;1038.0069;-390.5745;185.5929;1299.0399
-372.8228;107.9018;834.8778;-389.1358;190.0890;1038.1471;-390.7475;185.4282;1299.1560
-373.1756;107.6241;834.9960;-389.3429;189.7907;1038.2695;-391.0047;185.3534;1299.2768
-373.5556;107.3147;835.1074;-389.5770;189.5193;1038.4538;-391.2364;185.2740;1299.4117
-373.9295;106.9759;835.2467;-389.7502;189.2015;1038.5121;-391.5933;185.2926;1299.5420
-374.2643;106.6470;835.4862;-389.9551;188.9034;1038.6320;-391.9416;185.2991;1299.6846
-374.6085;106.2173;835.6701;-390.1752;188.5579;1038.7491;-392.1305;185.2147;1299.8016
-374.9319;105.6910;835.6896;-390.3786;188.2840;1038.8879;-392.3942;185.1618;1299.9351
-375.2960;105.2235;835.8094;-390.5932;187.9407;1039.0122;-392.4854;185.0473;1300.0287
-375.5635;104.7103;836.0443;-390.7800;187.6126;1039.0721;-392.6500;184.9379;1300.1207
-375.8912;104.2014;836.1539;-390.9685;187.2630;1039.1366;-392.7462;184.7918;1300.2093
-376.1532;103.5945;836.2963;-391.1986;186.8852;1039.2419;-392.7763;184.6599;1300.2708
-376.4804;103.0150;836.4485;-391.4271;186.5401;1039.3407;-392.8705;184.5358;1300.3486
-376.6799;102.4244;836.7555;-391.6215;186.2147;1039.4107;-393.0671;184.5078;1300.4255
