RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-498.8382;307.2451;909.3123;-453.9709;387.5093;1134.1433;-402.7180;371.3331;1461.2423
-498.7911;307.0465;909.4293;-453.9635;387.3435;1134.1776;-402.6953;371.1979;1461.2648
-498.7864;306.8593;909.5191;-453.9734;387.1928;1134.2159;-402.6161;370.9706;1461.2949
-498.9362;306.6716;909.5869;-453.9965;387.0578;1134.2450;-402.5615;370.7999;1461.3105
-499.0610;306.5091;909.6021;-454.0079;386.9167;1134.2570;-402.5276;370.6527;1461.3319
-499.1012;306.3554;909.6566;-454.0264;386.7892;1134.2869;-402.4969;370.5278;1461.3559
-499.2695;306.1888;909.6559;-454.0671;386.6784;1134.3301;-402.4598;370.4249;1461.3752
-499.2787;306.0413;909.7485;-454.0922;386.5640;1134.3851;-402.4354;370.3583;1461.4009
-499.3940;305.8981;909.7582;-454.1153;386.4587;1134.4492;-402.4147;370.2797;1461.4302
-499.4522;305.7732;909.8123;-454.1539;386.3547;1134.5069;-402.3903;370.2120;1461.4536
-499.4675;305.6388;909.8628;-454.1780;386.2576;1134.5787;-402.3681;370.1563;1461.4796
-499.3835;305.4797;909.9652;-454.2037;386.1670;1134.6314;-402.3483;370.0817;1461.5056
-499.3613;305.3206;910.0543;-454.2426;386.0701;1134.6793;-402.3269;370.0063;1461.5284
-499.4213;305.1676;910.1455;-454.2797;385.9603;1134.7258;-402.3146;369.9336;1461.5577
-499.4635;305.0185;910.2243;-454.3358;385.8528;1134.7558;-402.2986;369.8533;1461.5775
-499.5614;304.8745;910.3388;-454.3762;385.7434;1134.7941;-402.2871;369.7703;1461.5968
-499.8017;304.7720;910.4158;-454.4193;385.6293;1134.8048;-402.2772;369.6792;1461.6091
-499.8939;304.6457;910.5038;-454.4591;385.5134;1134.8226;-402.2701;369.5887;1461.6227
-499.9746;304.4898;910.6197;-454.5113;385.3773;1134.8172;-402.2626;369.5027;1461.6320
-500.1604;304.3859;910.7079;-454.5639;385.2459;1134.8043;-402.2544;369.3914;1461.6453
-500.3559;304.3012;910.7569;-454.6122;385.1246;1134.8302;-402.2414;369.2786;1461.6597
-500.4838;304.1949;910.8167;-454.6685;385.0050;1134.8556;-402.2275;369.1518;1461.6678
-500.5860;304.0766;910.8945;-454.7019;384.8622;1134.8852;-402.2238;369.0522;1461.6862
-500.6877;303.9762;910.9642;-454.7489;384.7436;1134.9365;-402.2106;368.9144;1461.7063
-500.8247;303.8807;910.9641;-454.7925;384.6210;1134.9805;-402.2014;368.7711;1461.7225
-500.9818;303.7849;910.9706;-454.8224;384.4920;1135.0069;-402.2076;368.6403;1461.7459
-501.0579;303.6730;911.0313;-454.8654;384.3728;1135.0239;-402.2055;368.5135;1461.7642
-501.1896;303.5881;911.0039;-454.8919;384.2524;1135.0279;-402.2179;368.3979;1461.7918
-501.2057;303.4792;911.0628;-454.9125;384.1234;1135.0239;-402.2316;368.2810;1461.8184
-501.3261;303.3981;911.0047;-454.9433;384.0065;1135.0248;-402.2421;368.1609;1461.8411
-501.3462;303.2980;910.9680;-455.0029;383.8995;1135.0333;-402.2413;368.0554;1461.8530
-501.4034;303.2100;910.9102;-455.0511;383.7989;1135.0473;-402.2396;367.9417;1461.8653
-501.4627;303.1248;910.9241;-455.1098;383.7114;1135.0528;-402.2370;367.8319;1461.8720
-501.5811;303.0455;911.0305;-455.1419;383.6160;1135.0541;-402.2386;367.7318;1461.8765
-501.6924;302.9700;911.0679;-455.1714;383.5163;1135.0492;-402.2473;367.6381;1461.8856
-501.7900;302.8826;911.1359;-455.2027;383.4289;1135.0540;-402.2547;367.5666;1461.8893
-501.8841;302.7954;911.1599;-455.2432;383.3592;1135.0727;-402.2518;367.4872;1461.8852
-501.9721;302.7231;911.1614;-455.2858;383.2826;1135.0923;-402.2524;367.4240;1461.8833
-502.0365;302.6576;911.1819;-455.3315;383.2155;1135.1131;-402.2517;367.3572;1461.8792
-502.0173;302.5732;911.2685;-455.3525;383.1380;1135.1330;-402.2589;367.3083;1461.8837
-502.1105;302.5294;911.2144;-455.3679;383.0716;1135.1421;-402.2655;367.2632;1461.8832
-502.0878;302.4509;911.2557;-455.3700;382.9848;1135.1210;-402.2704;367.1819;1461.8818
-502.0213;302.3653;911.2191;-455.3856;382.9243;1135.1268;-402.2673;367.1064;1461.8741
-502.1014;302.3375;911.1746;-455.4046;382.8684;1135.1317;-402.2609;367.0297;1461.8649
-502.1348;302.2912;911.1845;-455.4169;382.8166;1135.1393;-402.2526;366.9557;1461.8545
-502.0837;302.2114;911.2536;-455.4130;382.7577;1135.1388;-402.2538;366.8981;1461.8480
-502.0418;302.1365;911.3080;-455.4108;382.7146;1135.1493;-402.2518;366.8275;1461.8439
-501.9990;302.0699;911.3207;-455.4040;382.6736;1135.1691;-402.2529;366.7738;1461.8424
-501.9915;302.0205;911.3360;-455.3857;382.6209;1135.1644;-402.2551;366.7068;1461.8415
-501.9694;301.9734;911.3454;-455.3680;382.5835;1135.1654;-402.2563;366.6381;1461.8421
-501.9368;301.9265;911.3320;-455.3461;382.5377;1135.1553;-402.2568;366.5761;1461.8377
-501.8980;301.8795;911.3183;-455.3045;382.4933;1135.1303;-402.2634;366.5163;1461.8385
-501.8355;301.8366;911.2780;-455.2670;382.4622;1135.1145;-402.2702;366.4796;1461.8352
-501.7267;301.7857;911.1996;-455.2315;382.4281;1135.0925;-402.2779;366.4394;1461.8268
-501.6303;301.7342;911.1511;-455.1997;382.3955;1135.0678;-402.2850;366.3916;1461.8201
-501.5549;301.6807;911.1423;-455.1596;382.3586;1135.0280;-402.2953;366.3489;1461.8152
-501.4772;301.6418;911.0986;-455.1069;382.3099;1134.9760;-402.3178;366.3232;1461.8162
-501.4747;301.6192;911.1256;-455.0645;382.2885;1134.9566;-402.3342;366.2980;1461.8179
-501.5087;301.6185;911.0946;-455.0196;382.2588;1134.9234;-402.3518;366.2604;1461.8179
-501.4566;301.5999;911.1136;-454.9805;382.2384;1134.8864;-402.3685;366.2300;1461.8184
-501.4785;301.6022;911.0595;-454.9544;382.2196;1134.8521;-402.3785;366.2006;1461.8110
-501.4027;301.5670;911.1054;-454.9345;382.2099;1134.8275;-402.3916;366.1866;1461.8106
-501.3918;301.5646;911.0396;-454.9110;382.2063;1134.8020;-402.4071;366.1792;1461.8079
-501.3768;301.5783;910.9642;-454.8844;382.2022;1134.7706;-402.4259;366.1663;1461.8052
-501.3498;301.5835;910.9073;-454.8642;382.2178;1134.7636;-402.4408;366.1599;1461.8024
-501.2318;301.5661;910.9772;-454.8486;382.2336;1134.7583;-402.4571;366.1653;1461.7959
-501.1745;301.5614;910.9801;-454.8439;382.2504;1134.7567;-402.4725;366.1652;1461.7863
-501.1047;301.5653;911.0061;-454.8330;382.2601;1134.7490;-402.4968;366.1820;1461.7851
-501.1175;301.5881;910.9410;-454.8339;382.2870;1134.7587;-402.5164;366.1944;1461.7783
-501.0812;301.5997;910.9157;-454.8273;382.3206;1134.7681;-402.5429;366.2125;1461.7755
-501.0109;301.6130;910.9564;-454.8274;382.3491;1134.7678;-402.5697;366.2203;1461.7701
-500.9688;301.6329;910.9748;-454.8329;382.3769;1134.7684;-402.5919;366.2392;1461.7610
-500.9387;301.6560;910.9902;-454.8428;382.4150;1134.7823;-402.6105;366.2401;1461.7538
-500.9205;301.6838;910.9994;-454.8508;382.4305;1134.7703;-402.6308;366.2430;1461.7419
-500.9158;301.7164;910.9974;-454.8624;382.4512;1134.7598;-402.6544;366.2442;1461.7341
-500.9125;301.7413;911.0019;-454.8727;382.4609;1134.7325;-402.6828;366.2492;1461.7224
-500.9226;301.7722;910.9931;-454.8899;382.4946;1134.7310;-402.7101;366.2725;1461.7142
-500.9399;301.7994;910.9959;-454.9110;382.5225;1134.7149;-402.7374;366.2793;1461.7028
-500.9618;301.8364;910.9761;-454.9418;382.5594;1134.7173;-402.7612;366.3067;1461.6894
-501.0032;301.8780;910.9687;-454.9704;382.5802;1134.6924;-402.7941;366.3378;1461.6763
-501.0722;301.9416;910.9096;-454.9997;382.6094;1134.6763;-402.8260;366.3756;1461.6622
-501.1561;302.0095;910.8557;-455.0361;382.6371;1134.6592;-402.8594;366.4259;1461.6466
-501.1774;302.0262;910.9194;-455.0687;382.6688;1134.6454;-402.8975;366.4734;1461.6337
-501.2489;302.0991;910.7964;-455.1127;382.7196;1134.6477;-402.9300;366.5190;1461.6183
-501.3175;302.1658;910.7467;-455.1511;382.7683;1134.6480;-402.9684;366.5696;1461.6054
-501.3903;302.2334;910.7346;-455.2069;382.8127;1134.6485;-403.0024;366.6230;1461.5882
-501.4465;302.2855;910.7283;-455.2577;382.8689;1134.6542;-403.0384;366.6616;1461.5720
-501.5526;302.3529;910.6340;-455.3008;382.9049;1134.6383;-403.0826;366.6953;1461.5552
