RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-496.7084;229.7493;912.7426;-484.0590;330.3377;1135.3755;179.0887;360.6165;1882.2159
-496.7374;229.8337;912.7106;-484.0740;330.4302;1135.3570;179.0576;360.7519;1882.2097
-496.7593;229.9313;912.7021;-484.0896;330.5338;1135.3393;179.1858;361.0737;1882.0741
-496.7837;230.0226;912.6990;-484.1032;330.6442;1135.3309;179.1262;361.2742;1882.1012
-496.7954;230.1391;912.6280;-484.1149;330.7588;1135.3200;179.2108;361.3914;1882.0139
-496.8341;230.2178;912.6130;-484.1297;330.8740;1135.3111;179.3062;361.5420;1881.9159
-496.8553;230.3191;912.5827;-484.1424;330.9978;1135.3088;179.1756;361.6460;1882.0076
-496.8803;230.4498;912.5830;-484.1553;331.1210;1135.3064;179.2647;361.7020;1881.9251
-496.9092;230.5690;912.6180;-484.1647;331.2465;1135.3027;179.3159;361.7528;1881.8728
-496.9251;230.7036;912.6121;-484.1740;331.3745;1135.3011;179.2589;361.8380;1881.9109
-496.9500;230.8524;912.6491;-484.1870;331.5061;1135.3056;179.3461;361.8603;1881.8373
-496.9718;230.9792;912.6638;-484.1976;331.6508;1135.3132;179.3476;361.9127;1881.8373
-496.9877;231.1381;912.6272;-484.2070;331.7941;1135.3148;179.3365;361.9634;1881.8437
-497.0068;231.2759;912.6144;-484.2206;331.9409;1135.3211;179.3113;362.0316;1881.8625
-497.0309;231.4392;912.6145;-484.2397;332.0798;1135.3298;179.3524;362.0638;1881.8252
-497.0443;231.5347;912.6057;-484.2541;332.2256;1135.3396;179.4586;362.0965;1881.7383
-497.0862;231.6918;912.6804;-484.2659;332.3668;1135.3527;179.5279;362.1258;1881.6879
-497.1073;231.8801;912.6308;-484.2774;332.5069;1135.3632;179.5725;362.1511;1881.6523
-497.1256;232.0063;912.6713;-484.2814;332.6457;1135.3751;179.5636;362.2299;1881.6689
-497.1598;232.1164;912.6777;-484.2901;332.7881;1135.3904;179.5933;362.2701;1881.6542
-497.1996;232.2737;912.6965;-484.2947;332.9338;1135.4033;179.5425;362.3491;1881.7043
-497.2633;232.4372;912.6739;-484.3067;333.0805;1135.4209;179.4609;362.4673;1881.7796
-497.3184;232.5672;912.7048;-484.3250;333.2242;1135.4349;179.5452;362.5497;1881.7119
-497.3685;232.7220;912.6978;-484.3459;333.3647;1135.4518;179.6128;362.5795;1881.6615
-497.4230;232.8798;912.6998;-484.3715;333.5056;1135.4731;179.7230;362.5334;1881.5751
-497.4659;233.0249;912.7158;-484.3968;333.6459;1135.4970;179.8274;362.4734;1881.4965
-497.5206;233.1795;912.7355;-484.4186;333.7977;1135.5244;179.9075;362.3935;1881.4410
-497.5730;233.3436;912.6984;-484.4415;333.9513;1135.5431;179.8868;362.3922;1881.4555
-497.6385;233.4447;912.6661;-484.4563;334.0999;1135.5551;179.8713;362.5485;1881.4654
-497.6844;233.5716;912.7191;-484.4707;334.2460;1135.5619;179.9525;362.7401;1881.3917
-497.7314;233.7432;912.7221;-484.4900;334.3865;1135.5695;179.8111;362.9669;1881.4936
-497.7904;233.9375;912.7614;-484.5106;334.5237;1135.5793;179.9439;363.1515;1881.3746
-497.8567;234.1024;912.7951;-484.5309;334.6670;1135.5971;180.0001;363.3018;1881.3251
-497.9151;234.2630;912.7968;-484.5531;334.8046;1135.6214;180.0598;363.4119;1881.2789
-497.9688;234.4167;912.7831;-484.5699;334.9467;1135.6476;180.0298;363.5039;1881.3113
-498.0160;234.5915;912.8524;-484.5897;335.0849;1135.6728;180.0898;363.5252;1881.2685
-498.0696;234.7413;912.8626;-484.6029;335.2284;1135.6997;180.0071;363.6702;1881.3485
-498.1303;234.8879;912.8636;-484.6151;335.3708;1135.7180;179.9742;363.8013;1881.3822
-498.1795;235.0300;912.9456;-484.6322;335.5127;1135.7371;179.8870;363.8865;1881.4561
-498.2193;235.1612;912.9407;-484.6570;335.6558;1135.7598;180.0335;363.8539;1881.3396
-498.2585;235.2691;912.9480;-484.6835;335.8018;1135.7867;180.1102;363.8007;1881.2826
-498.2974;235.3871;912.9504;-484.7133;335.9500;1135.8227;180.0942;363.8737;1881.3047
-498.3460;235.5245;912.9824;-484.7402;336.0836;1135.8564;180.2163;363.9527;1881.2143
-498.3824;235.6576;913.0087;-484.7639;336.2131;1135.8861;180.2402;364.0853;1881.1983
-498.4361;235.7777;913.0574;-484.7853;336.3380;1135.9183;180.4241;364.2289;1881.0575
-498.4628;235.9331;913.0662;-484.8046;336.4584;1135.9423;180.4285;364.3808;1881.0521
