LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
32.3581;209.6911;892.5844;8.6155;295.2430;1130.9661;-23.0477;308.6010;1453.0103
32.4223;209.5851;892.6278;8.5560;295.2405;1131.0488;-23.0984;308.4901;1453.0926
32.4881;209.4859;892.6811;8.5031;295.2314;1131.1337;-23.1976;308.3839;1453.1182
32.5500;209.3822;892.7301;8.4531;295.2003;1131.2105;-23.3123;308.3021;1453.1596
32.6030;209.2685;892.7599;8.4255;295.1255;1131.2669;-23.4431;308.2198;1453.1769
32.6520;209.1653;892.7886;8.3915;295.0346;1131.3034;-23.4717;308.1401;1453.2543
32.7073;209.0619;892.8274;8.3843;294.8892;1131.3147;-23.5985;308.1341;1453.2286
32.7527;208.9619;892.8619;8.3907;294.7231;1131.3161;-23.7076;308.0862;1453.2369
32.7945;208.8597;892.9048;8.3943;294.5452;1131.3112;-23.7735;308.0399;1453.2387
32.8247;208.7561;892.9403;8.3797;294.4020;1131.3275;-23.8782;307.9799;1453.2577
32.8636;208.6453;892.9809;8.3583;294.2555;1131.3296;-23.9309;307.9296;1453.3016
32.8957;208.5465;893.0312;8.3213;294.1442;1131.3495;-24.0146;307.8431;1453.3369
32.9156;208.4394;893.0785;8.2555;294.1153;1131.4324;-24.1265;307.6434;1453.3822
32.9312;208.3204;893.1199;8.1950;294.0590;1131.5180;-24.3068;307.4711;1453.3863
32.9119;208.2007;893.1671;8.1240;294.0151;1131.6085;-24.4081;307.2867;1453.4315
32.9014;208.0798;893.2048;8.0665;293.9304;1131.6767;-24.5145;307.1506;1453.4750
32.8973;207.9654;893.2414;8.0196;293.8088;1131.7190;-24.6272;307.0525;1453.4910
32.8902;207.8467;893.2554;7.9623;293.6837;1131.7362;-24.7430;306.9751;1453.4984
32.8778;207.7221;893.2606;7.9444;293.4594;1131.6949;-24.9529;307.0065;1453.4355
32.8573;207.6064;893.2833;7.8956;293.2807;1131.6568;-24.9824;306.9968;1453.4473
32.8220;207.4911;893.3151;7.7884;293.2005;1131.6539;-25.0072;306.9517;1453.4879
32.7708;207.3654;893.3309;7.7114;293.0624;1131.6354;-25.0943;306.9424;1453.4836
32.7120;207.2430;893.3445;7.6252;292.9548;1131.6417;-25.2497;306.9299;1453.4770
32.6397;207.1275;893.3553;7.5199;292.9154;1131.6961;-25.2992;306.8067;1453.5348
32.5561;207.0093;893.3704;7.4441;292.8121;1131.7137;-25.3719;306.7463;1453.5595
32.4385;206.8831;893.3860;7.3824;292.6766;1131.7142;-25.4672;306.6860;1453.5716
32.3127;206.7537;893.4175;7.3022;292.5724;1131.7324;-25.6244;306.5937;1453.5394
32.1874;206.6356;893.4445;7.1609;292.6118;1131.8254;-25.7684;306.4224;1453.5901
32.0543;206.5261;893.4670;7.0706;292.5386;1131.8730;-25.8480;306.3017;1453.6342
31.9136;206.4265;893.4896;7.0113;292.3657;1131.8499;-25.9605;306.2796;1453.6195
31.7748;206.3305;893.5112;6.9072;292.2627;1131.8311;-26.0211;306.2231;1453.6317
31.6177;206.2231;893.5295;6.8162;292.1315;1131.8039;-26.1239;306.2073;1453.6239
31.4434;206.1231;893.5530;6.7236;292.0161;1131.8065;-26.2448;306.0903;1453.6207
31.2618;206.0138;893.5686;6.5783;292.0063;1131.8597;-26.3625;305.9661;1453.6546
31.0731;205.9100;893.5812;6.3874;292.0675;1131.9452;-26.4364;305.7791;1453.7105
30.8723;205.8103;893.5903;6.2687;291.9659;1131.9652;-26.5382;305.6869;1453.7118
30.6719;205.7239;893.6046;6.1799;291.7884;1131.9311;-26.6794;305.6517;1453.6867
30.4701;205.6298;893.6150;6.0642;291.6742;1131.9140;-26.8183;305.5714;1453.6793
30.2571;205.5294;893.6186;5.9926;291.5331;1131.9494;-27.0307;305.4375;1453.6597
30.0502;205.4168;893.6088;5.8718;291.4330;1131.9529;-27.1256;305.3609;1453.6742
29.8456;205.3143;893.5995;5.7418;291.3416;1131.9482;-27.2678;305.2619;1453.6718
29.6294;205.2168;893.5840;5.6121;291.2730;1131.9590;-27.3804;305.1269;1453.6843
29.4176;205.1137;893.5732;5.4832;291.2216;1131.9798;-27.5166;305.0143;1453.6944
29.1996;205.0121;893.5779;5.3650;291.1319;1131.9889;-27.6164;304.9100;1453.7048
28.9999;204.9214;893.5749;5.2270;291.0800;1132.0100;-27.6974;304.8251;1453.7385
28.8103;204.8466;893.5896;5.0292;291.1543;1132.0850;-27.7837;304.6888;1453.7971
28.6117;204.7730;893.6052;4.8507;291.2025;1132.1586;-27.8677;304.5786;1453.8210
28.4083;204.6997;893.6059;4.7040;291.1855;1132.1968;-27.8904;304.4686;1453.8926
28.2279;204.6271;893.6249;4.6012;291.0819;1132.1979;-27.9578;304.4096;1453.9115
28.0477;204.5555;893.6482;4.5514;290.8739;1132.1367;-28.0453;304.4131;1453.8926
27.8675;204.4821;893.6705;4.4704;290.7430;1132.1005;-28.1402;304.3861;1453.8903
27.6779;204.3937;893.6877;4.3999;290.6058;1132.0593;-28.2184;304.3254;1453.8896
27.5049;204.2906;893.7027;4.3304;290.4991;1132.0412;-28.3726;304.2521;1453.8484
27.3436;204.1993;893.7126;4.2540;290.4043;1132.0257;-28.5208;304.1878;1453.8437
27.2011;204.1126;893.7187;4.1641;290.3385;1132.0288;-28.6047;304.0744;1453.8674
27.0713;204.0303;893.7238;4.0795;290.2425;1132.0055;-28.7241;304.0286;1453.8342
26.9503;203.9558;893.7217;3.9786;290.1662;1131.9895;-28.7104;303.9783;1453.8894
26.8307;203.8728;893.7173;3.8230;290.1845;1132.0023;-28.7155;303.8988;1453.9550
26.7218;203.7983;893.7191;3.6816;290.1708;1132.0088;-28.7548;303.8258;1453.9926
26.6273;203.7210;893.7266;3.5723;290.0839;1131.9937;-28.8096;303.8005;1453.9963
26.5444;203.6478;893.7454;3.4796;289.9842;1131.9763;-28.9336;303.7673;1453.9570
26.4681;203.5699;893.7580;3.3736;289.9187;1131.9755;-29.0521;303.7077;1453.9390
26.4018;203.4924;893.7730;3.2552;289.9062;1132.0084;-29.1434;303.6204;1453.9819
26.3406;203.4168;893.7998;3.1489;289.8895;1132.0599;-29.2309;303.5307;1454.0118
26.2708;203.3397;893.8115;3.1122;289.7340;1132.0330;-29.2932;303.5546;1453.9994
26.2166;203.2577;893.8287;3.0528;289.6219;1131.9928;-29.3592;303.5654;1453.9934
26.1586;203.1804;893.8498;2.9758;289.5639;1131.9765;-29.4312;303.5559;1453.9824
26.1097;203.1034;893.8520;2.8703;289.5640;1131.9956;-29.5167;303.5193;1453.9901
26.0666;203.0280;893.8577;2.7969;289.5118;1131.9967;-29.5566;303.5273;1454.0151
26.0338;202.9611;893.8702;2.6752;289.5578;1132.0299;-29.6251;303.4938;1454.0395
25.9973;202.9026;893.8793;2.5701;289.5903;1132.0842;-29.6905;303.4479;1454.0576
25.9588;202.8531;893.8963;2.4708;289.6108;1132.1259;-29.7137;303.4061;1454.1048
25.9318;202.8021;893.9129;2.4003;289.5885;1132.1489;-29.7864;303.3894;1454.1245
25.8985;202.7522;893.9295;2.3932;289.4300;1132.0944;-29.8573;303.4596;1454.0991
25.8707;202.7029;893.9443;2.3734;289.3079;1132.0480;-29.9410;303.4980;1454.0687
25.8486;202.6575;893.9611;2.3341;289.2179;1132.0107;-30.0351;303.5105;1454.0417
25.8143;202.6129;893.9722;2.2969;289.1364;1131.9828;-30.1237;303.4919;1454.0253
25.7854;202.5721;893.9797;2.2381;289.0949;1131.9746;-30.2152;303.4585;1454.0219
25.7550;202.5344;893.9804;2.1821;289.0541;1131.9723;-30.3279;303.4059;1454.0107
25.7263;202.5005;893.9913;2.1451;288.9792;1131.9606;-30.4445;303.3722;1453.9767
25.6966;202.4720;894.0021;2.1079;288.9160;1131.9589;-30.5712;303.3305;1453.9712
25.6620;202.4414;894.0091;2.0583;288.8791;1131.9725;-30.6700;303.2776;1453.9792
25.6296;202.4188;894.0099;1.9797;288.8957;1132.0068;-30.8508;303.2084;1453.9433
25.5960;202.3957;893.9990;1.9724;288.8109;1132.0286;-30.9713;303.1163;1453.9489
