RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-512.7795;269.2566;918.5197;-493.2514;363.0493;1143.6540;175.8579;213.5905;1870.3955
-512.8868;269.4073;918.4887;-493.3756;363.1387;1143.6081;175.7396;213.3784;1870.2777
-513.0070;269.5453;918.4846;-493.5075;363.2195;1143.5655;175.6898;213.3369;1870.1381
-513.1249;269.6940;918.4563;-493.6391;363.3098;1143.5309;175.7638;213.2924;1869.8910
-513.2367;269.8477;918.4388;-493.7799;363.3978;1143.5403;176.0179;213.3733;1869.5564
-513.3478;269.9942;918.4136;-493.9089;363.4925;1143.5415;176.2443;213.6373;1869.2711
-513.4436;270.1346;918.3721;-494.0223;363.5957;1143.5444;176.4579;214.0103;1869.0231
-513.5482;270.2687;918.3345;-494.1398;363.7025;1143.5412;176.3728;214.3216;1869.0143
-513.6519;270.3916;918.3027;-494.2673;363.8009;1143.5271;176.2025;214.4955;1869.0469
-513.7579;270.5151;918.2754;-494.3912;363.9008;1143.5039;175.9769;214.6566;1869.1233
-513.8499;270.6197;918.2315;-494.5168;363.9907;1143.4714;175.8335;214.7682;1869.1114
-513.9504;270.7284;918.1966;-494.6493;364.0800;1143.4451;175.6704;214.8780;1869.1202
-514.0541;270.8343;918.1604;-494.7805;364.1755;1143.4190;175.5165;215.0250;1869.1298
-514.1608;270.9487;918.1101;-494.9135;364.2785;1143.3953;175.4060;215.0907;1869.0810
-514.2761;271.0578;918.0936;-495.0394;364.3948;1143.3809;175.2896;215.1448;1869.0463
-514.3970;271.1661;918.0865;-495.1679;364.5086;1143.3753;175.1923;215.1200;1868.9869
-514.5141;271.2941;918.0562;-495.2944;364.6266;1143.3673;175.1521;215.0488;1868.8659
-514.6258;271.3925;918.0166;-495.4134;364.7366;1143.3495;175.0251;214.9611;1868.8138
-514.7149;271.5118;917.9553;-495.5274;364.8378;1143.3230;174.8867;214.9497;1868.7866
-514.8164;271.6020;917.9432;-495.6387;364.9305;1143.2939;174.7928;214.9135;1868.7150
-514.9015;271.7314;917.8944;-495.7444;365.0150;1143.2558;174.6368;214.9875;1868.7192
-515.0050;271.8348;917.8586;-495.8463;365.0982;1143.2100;174.4282;215.1241;1868.7770
-515.1077;271.9374;917.8245;-495.9562;365.1862;1143.1801;174.2989;215.2350;1868.7724
-515.1981;272.0518;917.7959;-496.0641;365.2743;1143.1523;174.2106;215.3006;1868.7271
-515.2864;272.1696;917.7675;-496.1720;365.3666;1143.1376;174.0885;215.3720;1868.7249
-515.3652;272.2856;917.7250;-496.2748;365.4603;1143.1263;173.9175;215.4361;1868.7702
-515.4379;272.4156;917.6786;-496.3820;365.5483;1143.1145;173.8370;215.5114;1868.7358
-515.5166;272.5413;917.6642;-496.4870;365.6375;1143.1112;173.7686;215.4939;1868.6820
-515.5955;272.6608;917.6515;-496.5847;365.7208;1143.0986;173.6735;215.5248;1868.6581
