LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
15.4923;189.1980;1002.9431;-12.8964;322.8864;1168.1947;450.4417;48.4644;662.7416
3.4923;203.5808;983.4766;-13.0171;322.8361;1168.1756;450.1895;48.3777;662.8286
1.3810;210.3497;970.8030;-13.1474;322.7980;1168.1610;450.0705;48.3212;662.7328
2.0193;214.0054;963.2162;-13.2745;322.7575;1168.1418;450.3045;48.2792;662.5527
3.5524;216.6692;958.3707;-13.4006;322.7129;1168.1198;450.0525;48.1728;662.6281
4.9344;218.4917;955.4149;-13.5329;322.6673;1168.0891;449.8273;48.1147;662.5715
5.8983;219.6048;953.7325;-13.6645;322.6262;1168.0661;449.6489;47.9522;662.3333
6.4562;220.0721;952.8826;-13.7894;322.5867;1168.0454;449.2429;48.0239;662.3566
6.6620;220.3896;952.2385;-13.9186;322.5506;1168.0214;448.9268;47.8209;662.4537
6.7824;220.6010;951.8198;-14.0513;322.5218;1167.9933;87.9727;-207.8538;1542.8541
6.6941;220.5286;951.6728;-14.1820;322.5005;1167.9752;91.0636;-192.2238;1584.1001
7.0499;221.0424;951.2326;-14.3077;322.4829;1167.9610;91.0717;-192.2293;1584.5415
7.0151;221.5550;951.1879;-14.4204;322.4631;1167.9563;90.9817;-192.4316;1584.2758
6.9502;221.3841;951.4074;-14.5327;322.4400;1167.9513;90.8173;-192.3306;1584.4577
6.6112;221.1867;951.4647;-14.6427;322.4297;1167.9521;90.7222;-192.7807;1583.7151
6.5819;221.3995;951.4236;-14.7016;322.3974;1167.9765;90.5981;-192.6204;1583.7912
6.4313;221.2975;951.5965;-14.7772;322.3778;1167.9911;92.0520;-194.7396;1581.7166
6.5267;221.7323;951.3464;-14.8578;322.3573;1167.9944;91.8135;-194.7396;1581.5285
6.5950;221.7915;951.5022;-14.9474;322.3467;1167.9992;91.6908;-194.7527;1581.4614
6.4335;221.5493;951.7006;-15.0323;322.3417;1168.0075;91.3787;-194.6909;1581.3357
6.3371;221.3440;951.7895;-15.1242;322.3409;1168.0163;91.3221;-194.8267;1581.1219
6.5229;222.0309;951.3922;-15.2145;322.3481;1168.0336;91.1488;-194.7448;1581.1356
6.6038;222.2719;951.6391;-15.3005;322.3566;1168.0505;90.9781;-194.6180;1581.2198
6.2986;222.2159;951.7378;-15.3816;322.3646;1168.0641;90.9744;-194.5710;1581.3003
6.2733;222.4810;951.5436;-15.4674;322.3776;1168.0727;90.8618;-194.6111;1581.1320
6.4033;222.6849;951.6905;-15.5579;322.3960;1168.0851;90.6591;-194.5872;1581.0434
6.2116;222.8521;951.7729;-15.6423;322.4183;1168.1034;90.3224;-194.2794;1581.2587
6.2772;222.6748;951.9151;-15.7241;322.4382;1168.1187;89.9358;-193.9811;1581.3248
6.0676;222.4184;952.0373;-15.8063;322.4661;1168.1333;89.5446;-193.6815;1581.4172
6.0888;222.3375;952.0724;-15.8832;322.4986;1168.1521;89.3359;-193.5001;1581.5574
5.9267;222.6205;951.8703;-15.9543;322.5317;1168.1707;89.2680;-193.4320;1581.5904
5.5232;222.2517;952.1983;-16.0286;322.5625;1168.1811;89.1305;-193.2468;1581.8130
5.2148;221.6219;952.1692;-16.1051;322.6020;1168.1906;89.0870;-193.2149;1581.8386
4.6645;220.6867;952.3305;-16.1846;322.6528;1168.2030;89.0183;-193.1176;1581.9952
4.4971;219.9943;952.3087;-16.2685;322.7093;1168.2116;88.9742;-193.2233;1581.7667
4.2591;219.6927;952.2932;-16.3501;322.7676;1168.2162;88.9349;-193.0868;1581.9863
4.2272;219.5962;952.2430;-16.4264;322.8263;1168.2217;88.9430;-193.0510;1581.9207
4.1484;219.8107;952.2389;-16.5068;322.8932;1168.2357;88.9455;-193.0039;1581.8788
4.7887;220.7755;951.8806;-16.5801;322.9675;1168.2524;88.9399;-192.8590;1581.8990
5.1358;221.7229;951.5464;-16.6542;323.0432;1168.2690;88.9295;-192.5879;1582.1820
5.1152;222.0240;951.6636;-16.7179;323.1146;1168.2835;88.9325;-192.3143;1582.3489
4.7565;222.3433;951.7336;-16.7880;323.1964;1168.3036;88.8816;-191.9818;1582.7023
4.6980;222.1160;951.8674;-16.8645;323.2843;1168.3098;88.7955;-191.8140;1582.7226
4.5467;222.1379;951.9142;-16.9561;323.3798;1168.3258;88.7097;-191.7025;1582.7204
3.7938;221.2587;952.2116;-17.0548;323.4829;1168.3359;88.6122;-191.6200;1582.6904
3.4733;220.8104;952.3045;-17.1590;323.5993;1168.3552;88.5147;-191.6701;1582.4526
3.2745;220.4448;952.3915;-17.2554;323.7105;1168.3696;88.4294;-191.5691;1582.4228
3.2718;220.6262;952.3582;-17.3540;323.8190;1168.3774;88.3323;-191.3961;1582.5149
4.9928;222.4940;951.5125;-17.4397;323.9237;1168.3887;88.2649;-191.0055;1582.9316
5.6588;223.8974;951.2761;-17.5364;324.0290;1168.3878;88.1857;-190.8426;1582.9956
6.0855;224.8348;951.0865;-17.6385;324.1364;1168.3812;88.0828;-190.8562;1582.7568
6.2779;225.3852;950.9735;-17.7314;324.2381;1168.3774;88.0325;-190.6292;1582.9161
6.1237;225.5496;950.9824;-17.8224;324.3416;1168.3742;87.9899;-190.4418;1582.9826
6.2446;226.0175;950.7008;-17.9196;324.4416;1168.3713;88.0227;-190.2294;1583.1558
6.2543;226.5122;950.8408;-18.0128;324.5426;1168.3756;88.0765;-190.1332;1583.1181
7.0927;227.5961;950.6072;-18.1078;324.6444;1168.3840;88.0714;-189.9898;1583.1063
7.8814;228.7200;950.3709;-18.2078;324.7469;1168.3896;88.0957;-189.8500;1583.1337
8.1775;229.1516;950.2109;-18.3084;324.8606;1168.3977;87.9754;-189.6150;1583.2883
8.5099;229.8699;950.0949;-18.4119;324.9730;1168.3998;87.9127;-189.4462;1583.3744
8.6380;230.0031;949.9714;-18.5227;325.0995;1168.4032;87.8034;-189.2920;1583.5084
8.6752;230.3226;949.8669;-18.6308;325.2351;1168.4095;87.6871;-189.1375;1583.4929
8.7071;230.3548;949.8638;-18.7324;325.3689;1168.4112;87.6333;-188.8896;1583.6101
8.5914;230.4608;949.8396;-18.8372;325.4948;1168.4077;87.6973;-188.7586;1583.5818
8.4834;230.9147;949.8028;-18.9451;325.6180;1168.4073;87.6682;-188.5235;1583.6823
8.4369;231.2925;949.8916;-19.0572;325.7432;1168.4012;87.6828;-188.4241;1583.6197
8.4433;231.3308;949.8487;-19.1660;325.8699;1168.3958;87.6778;-188.1687;1583.8419
8.3687;231.6084;949.8813;-19.2697;325.9955;1168.3974;87.6775;-187.8784;1584.0361
8.2921;231.7569;949.8247;-19.3622;326.1206;1168.4065;87.7678;-187.7122;1583.9836
8.2465;231.8432;949.7509;-19.4619;326.2500;1168.4164;87.7862;-187.4720;1584.1186
8.2240;231.8527;949.6563;-19.5530;326.3754;1168.4180;87.7592;-187.2588;1584.1577
8.0615;232.1317;949.5621;-19.6558;326.5145;1168.4136;87.7266;-187.1100;1584.2063
8.0300;232.4230;949.6012;-19.7537;326.6478;1168.3929;87.7550;-186.9659;1584.1763
7.9446;232.9239;949.6937;-19.8538;326.7969;1168.3819;87.7297;-186.8210;1584.1150
7.9389;233.4085;949.6818;-19.9537;326.9433;1168.3726;87.7773;-186.6945;1584.0405
7.9926;233.8927;949.7539;-20.0501;327.0956;1168.3697;87.7664;-186.5265;1584.0027
7.9350;234.1665;949.7349;-20.1512;327.2514;1168.3549;87.7492;-186.4364;1583.8566
7.8394;234.0260;949.6241;-20.2534;327.4192;1168.3476;87.7172;-186.3387;1583.7365
7.6898;234.2351;949.6119;-20.3552;327.5890;1168.3464;87.7365;-186.1975;1583.6956
7.5511;234.6057;949.6347;-20.4577;327.7570;1168.3404;87.6905;-185.9522;1583.7780
7.5088;234.9984;949.5505;-20.5564;327.9347;1168.3401;87.7331;-185.9305;1583.5032
7.4994;235.4490;949.5739;-20.6503;328.1073;1168.3373;87.7784;-185.7635;1583.4615
7.4833;235.7419;949.5952;-20.7433;328.2886;1168.3391;87.7933;-185.6504;1583.3389
7.3513;235.5992;949.4922;-20.8351;328.4749;1168.3378;87.7328;-185.4029;1583.3856
7.1979;236.0140;949.3434;-20.9156;328.6471;1168.3254;87.7305;-185.1632;1583.4512
7.1150;236.2329;949.3678;-20.9963;328.8196;1168.3146;87.7287;-184.9032;1583.5346
6.9888;236.6471;949.4239;-21.0806;328.9939;1168.3180;87.7281;-184.7423;1583.4628
6.9356;236.9004;949.3855;-21.1651;329.1697;1168.3137;87.7589;-184.5949;1583.3969
6.8449;236.9038;949.3143;-21.2767;329.3569;1168.2994;87.7230;-184.5826;1583.2274
6.6933;237.0826;949.3074;-21.3993;329.5641;1168.3034;87.5837;-184.7523;1582.7563
6.5445;237.3941;949.1488;-21.5189;329.7671;1168.2884;87.5247;-184.9598;1582.2920
6.4129;237.4399;949.1505;-21.6100;329.9647;1168.2861;87.5112;-184.8985;1582.0793
6.3404;237.8289;949.1364;-21.6961;330.1674;1168.2925;87.4683;-184.8682;1581.7918
6.2546;238.0033;949.0805;-21.7799;330.3653;1168.3030;87.3725;-184.7113;1581.7110
6.1833;238.3550;949.0140;-21.8621;330.5573;1168.3087;87.3373;-184.5324;1581.6221
6.0400;238.4806;949.0660;-21.9530;330.7474;1168.2967;87.3702;-184.3475;1581.6239
5.8883;238.5698;948.9794;-22.0521;330.9416;1168.2698;87.3978;-184.1951;1581.5064
5.7301;238.5235;948.9234;-22.1569;331.1355;1168.2522;87.3743;-184.1178;1581.3192
5.5844;238.4553;948.8616;-22.2649;331.3296;1168.2295;87.3535;-183.9665;1581.2653
5.3736;238.8347;948.9110;-22.3748;331.5296;1168.2141;87.2929;-183.8251;1581.0912
5.2510;239.1468;948.8957;-22.4812;331.7254;1168.1861;87.3585;-183.6054;1581.0851
5.1126;239.2826;948.9845;-22.6072;331.9202;1168.1638;87.4691;-183.5427;1580.7902
4.9989;239.2152;948.9243;-22.7339;332.1113;1168.1357;87.5252;-183.3486;1580.7214
4.8780;239.2581;948.9114;-22.8632;332.3104;1168.1015;87.5335;-183.1090;1580.7345
4.7459;239.3739;948.9322;-22.9760;332.5043;1168.0628;87.6846;-182.7531;1580.8764
4.6108;239.5273;949.0249;-23.1212;332.7087;1168.0330;87.7108;-182.6728;1580.6619
4.5122;239.4660;949.0145;-23.2782;332.9171;1168.0156;87.5943;-182.4886;1580.5958
4.3871;239.7586;949.0389;-23.4273;333.1305;1167.9970;87.4912;-182.1308;1580.7145
4.3048;239.9193;949.0753;-23.5777;333.3417;1167.9826;87.4468;-181.7718;1580.8098
4.2137;240.1222;949.1987;-23.7189;333.5478;1167.9562;87.5227;-181.4300;1580.8225
4.1494;240.0409;949.1653;-23.8302;333.7499;1167.9284;87.7460;-180.7572;1581.2835
4.0642;240.2528;949.2656;-23.9579;333.9378;1167.9004;87.9377;-180.0816;1581.7630
4.0019;240.2137;949.1958;-24.1039;334.1293;1167.8850;88.1335;-179.5299;1582.1204
3.9387;240.4667;949.2859;-24.2499;334.3244;1167.8683;88.3340;-179.0976;1582.2828
3.8887;240.4870;949.2389;-24.4081;334.5205;1167.8603;88.5597;-178.6656;1582.4282
3.8723;240.5505;949.2559;-24.5596;334.6973;1167.8523;88.9123;-178.1188;1582.8186
3.8680;240.5996;949.2258;-24.7204;334.8675;1167.8215;89.2104;-177.6005;1583.1785
3.8429;240.8471;949.3188;-24.9172;335.0608;1167.7794;89.4787;-177.5110;1583.0661
3.8030;241.0737;949.3026;-25.0996;335.2673;1167.7580;89.6954;-177.5084;1582.8121
3.7808;241.2491;949.3262;-25.2062;335.4589;1167.7595;89.8791;-177.0497;1583.1027
3.7660;241.3552;949.3953;-25.2826;335.6489;1167.7715;90.0317;-176.3281;1583.6093
3.7712;241.4863;949.4921;-25.3784;335.8472;1167.7722;90.1933;-175.6289;1584.1008
3.7881;241.9040;949.5590;-25.4775;336.0363;1167.7659;90.4729;-175.1750;1584.2841
3.8555;242.2119;949.5603;-25.5846;336.2228;1167.7410;90.7228;-174.8020;1584.4098
3.9027;242.4791;949.6155;-25.6919;336.4017;1167.7009;90.8500;-174.2855;1584.6758
3.9365;242.7469;949.6991;-25.7940;336.5740;1167.6481;91.1082;-173.7483;1585.0041
3.9550;242.9610;949.7514;-25.9105;336.7439;1167.6091;91.3769;-173.4201;1585.1590
3.9698;243.1474;949.8105;-26.0295;336.9199;1167.5779;91.6354;-173.0328;1585.3375
3.9468;243.1534;949.8489;-26.1482;337.0947;1167.5466;91.7845;-172.5639;1585.5678
3.9901;243.4242;949.8967;-26.2544;337.2650;1167.5344;91.9462;-172.0890;1585.8404
21.1539;53.3365;1052.3624;-26.3556;337.4391;1167.5274;92.1429;-171.7544;1585.8223
52.9490;-272.4479;1228.7147;-26.4472;337.6278;1167.5192;92.3995;-171.2829;1586.0555
90.4354;-599.8128;1407.9887;-26.5447;337.8298;1167.5200;92.5483;-170.7633;1586.3922
124.6733;-794.6420;1519.2190;-26.6294;338.0266;1167.5262;92.7299;-170.2547;1586.6951
144.2185;-798.8635;1527.6537;-26.7194;338.2351;1167.5326;92.9143;-169.8638;1586.8860
141.0853;-794.0137;1519.2396;-26.8113;338.4806;1167.5464;93.0370;-169.5092;1586.9788
