RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-410.4262;173.1023;828.7165;-408.2824;248.1693;1036.0453;-413.1188;246.0982;1295.7550
-410.7401;173.4010;828.8003;-408.5723;248.6547;1035.9732;-413.7310;247.3015;1295.7901
-411.0702;173.5279;828.9138;-408.6955;249.0793;1035.7583;-414.5293;248.4954;1295.8521
-411.3350;173.5724;829.0070;-409.1749;249.4631;1035.9522;-414.6173;249.1914;1295.8304
-411.9324;173.4133;828.7934;-409.5211;249.7773;1035.9869;-414.7441;249.7524;1295.8288
-412.1805;173.3688;828.9313;-409.7011;250.0539;1035.8943;-414.9732;250.2299;1295.8642
-412.0291;173.6465;829.2901;-409.7873;250.3279;1035.8379;-415.1799;250.6091;1295.9191
-412.1964;173.5532;829.4315;-409.9818;250.5455;1035.8737;-415.1582;250.7955;1295.9440
-412.2206;173.5435;829.6450;-410.2775;250.7009;1035.9571;-414.9459;250.8713;1295.9596
-412.3818;173.3973;829.7649;-410.5715;250.8338;1036.0615;-414.7426;250.9788;1295.9745
-412.4639;173.2259;829.8903;-410.3924;250.9230;1035.8427;-415.1298;251.3917;1296.0742
-412.5669;172.9505;830.0350;-410.5022;251.0180;1035.8714;-415.1355;251.6430;1296.1101
-412.6317;172.6581;830.1685;-410.5882;251.0521;1035.8605;-415.1423;251.9751;1296.1273
-412.6938;172.3771;830.3739;-410.6393;251.0864;1035.8718;-415.1490;252.3529;1296.1259
-412.7517;172.0040;830.6311;-410.6840;251.0807;1035.8628;-415.1224;252.7541;1296.0998
-412.7865;171.6352;830.8265;-410.6702;251.0744;1035.8480;-415.1647;253.2457;1296.0892
-412.7647;171.2183;831.0312;-410.6327;251.0666;1035.8372;-415.1783;253.7122;1296.0773
-412.6047;170.5395;831.2131;-410.5836;251.0388;1035.8605;-415.1569;254.2072;1296.0453
-412.6418;170.3609;831.4848;-410.5218;251.0193;1035.8488;-415.1521;254.7351;1295.9933
-412.4679;169.7092;831.7113;-410.4247;250.9674;1035.8163;-415.1555;255.3317;1295.9198
-412.2898;169.3616;831.9506;-410.2906;250.9043;1035.7627;-415.1858;255.9322;1295.8634
-412.0358;168.8425;832.1045;-410.1343;250.8756;1035.6972;-415.2646;256.5248;1295.8267
-411.8515;168.2937;832.3767;-409.9873;250.8078;1035.6631;-415.1956;257.1268;1295.7488
-411.5496;167.6417;832.4934;-409.8380;250.7728;1035.7004;-415.1671;257.7415;1295.6873
-411.2781;167.3862;832.5060;-409.6343;250.7278;1035.6656;-415.1496;258.2971;1295.6503
-411.0188;166.8511;832.6978;-409.4742;250.6856;1035.7280;-415.0074;258.7573;1295.6237
-410.6727;166.4212;832.9294;-409.2683;250.5771;1035.7228;-414.8631;259.2023;1295.5901
-410.2285;165.8545;833.0835;-409.0188;250.5426;1035.6952;-414.8372;259.6753;1295.5840
-409.8397;165.2454;833.3403;-408.7940;250.5304;1035.7696;-414.7628;260.0959;1295.5943
-409.3820;164.6017;833.6292;-408.7045;250.4189;1035.9521;-414.4509;260.3603;1295.5869
-408.9148;164.1024;833.8326;-408.4108;250.3193;1035.9354;-414.4316;260.7341;1295.6230
-408.3726;163.5975;834.0644;-408.2342;250.2255;1035.9836;-414.3181;261.0517;1295.6557
-407.8226;163.1695;834.3275;-407.9788;250.1362;1036.0262;-414.2843;261.3528;1295.7082
-407.1838;162.5501;834.5344;-407.7942;250.0332;1036.1486;-414.0924;261.5030;1295.7632
-406.5927;161.9322;834.7591;-407.5731;249.9080;1036.2113;-413.9034;261.5946;1295.8296
-405.9582;161.5019;835.0281;-407.3610;249.7738;1036.2443;-413.6788;261.6480;1295.8944
-405.2861;161.0239;835.2153;-407.0999;249.6457;1036.2514;-413.4909;261.6510;1295.9579
-404.6294;160.6012;835.3354;-406.9103;249.5023;1036.3941;-413.1207;261.5572;1295.9947
-403.9072;160.0748;835.4869;-406.6964;249.3584;1036.4760;-412.8253;261.4999;1296.0387
