##mid_point_vec:-34.8146;-368.2058;516.0764
0.0000;0.0000;0.0000
0.9541;-0.7204;-0.2605
2.0287;-1.4706;-0.4969
3.2272;-2.2598;-0.7069
4.5564;-3.0946;-0.8812
6.0254;-3.9780;-1.0122
7.6481;-4.9181;-1.0921
9.4442;-5.9167;-1.1212
11.4347;-6.9789;-1.1066
13.6179;-8.1166;-1.0452
16.0213;-9.3179;-0.9347
18.6534;-10.5871;-0.7743
21.5306;-11.9269;-0.5822
24.6979;-13.3459;-0.3329
28.1765;-14.8404;-0.0359
31.9935;-16.4127;0.2982
36.1638;-18.0630;0.6656
40.7109;-19.7948;1.0621
45.6514;-21.6119;1.4892
51.0061;-23.5153;1.9407
56.7804;-25.5124;2.4182
62.9891;-27.6076;2.9230
69.6673;-29.7933;3.4603
76.8057;-32.0852;4.0305
84.4198;-34.4524;4.6354
92.4943;-36.8969;5.2845
101.0261;-39.4058;5.9732
110.0256;-41.9487;6.7044
119.4447;-44.4543;7.4513
129.3229;-46.9308;8.2430
139.6337;-49.3630;9.0597
150.3837;-51.7090;9.8951
161.5406;-53.8393;10.7532
173.1171;-55.7914;11.6170
185.0848;-57.5867;12.4650
197.4205;-59.1959;13.2912
210.1169;-60.6375;14.0740
223.0883;-61.8220;14.7441
236.3996;-62.7934;15.3401
249.9420;-63.4274;15.8293
263.7338;-63.7614;16.2647
277.7660;-63.8424;16.6517
291.9766;-63.6593;16.9582
306.3571;-63.2176;17.1960
320.8417;-62.5225;17.3509
335.4021;-61.6816;17.4180
349.9784;-60.6295;17.3985
364.5485;-59.3173;17.2994
379.0924;-57.7799;17.1380
393.5343;-55.9804;16.9011
407.8963;-54.0093;16.6565
422.0724;-51.8053;16.3476
436.1138;-49.4904;16.0158
449.9459;-47.0485;15.5940
463.5640;-44.4827;15.0959
476.9270;-41.7725;14.5329
489.9948;-38.9156;13.9062
502.7813;-35.9442;13.2204
515.2892;-32.8784;12.4639
527.5293;-29.7524;11.6385
539.4785;-26.5956;10.7497
551.1147;-23.4136;9.7762
562.4661;-20.2377;8.7487
573.5489;-17.1060;7.6663
584.3545;-14.0285;6.5350
594.8901;-11.0182;5.3402
605.2287;-8.0930;4.0839
615.3400;-5.2733;2.7739
625.2323;-2.5737;1.4084
634.9192;0.0000;-0.0000
644.3998;2.4494;-1.4339
653.6676;4.7779;-2.8926
662.7347;6.9936;-4.3646
671.5961;9.0956;-5.8494
680.2710;11.0947;-7.3428
688.7560;12.9927;-8.8445
697.0072;14.7843;-10.3544
705.0323;16.4645;-11.8611
712.8503;18.0378;-13.3721
720.3924;19.5053;-14.8872
727.6805;20.8855;-16.4398
734.7403;22.1510;-18.0031
741.5632;23.2964;-19.5812
748.1318;24.3192;-21.1658
754.4461;25.2226;-22.7548
760.4880;26.0125;-24.3578
766.2914;26.6970;-25.9703
771.8385;27.2693;-27.5795
777.1456;27.7387;-29.1746
782.2593;28.1133;-30.7507
787.1840;28.3840;-32.3027
791.9119;28.5429;-33.8075
796.4365;28.5939;-35.2539
800.7723;28.5178;-36.6055
804.9082;28.3382;-37.9003
808.8563;28.0597;-39.1451
812.6307;27.6872;-40.3527
816.2494;27.2160;-41.5180
819.7159;26.6417;-42.6307
823.0202;25.9626;-43.6623
826.1679;25.1964;-44.6328
829.1646;24.3519;-45.5475
832.0173;23.4471;-46.4197
834.7265;22.4955;-47.2529
837.2867;21.5193;-48.0637
839.7074;20.5355;-48.8695
841.9850;19.5469;-49.6667
844.1229;18.5579;-50.4554
846.1245;17.5669;-51.2173
847.9947;16.5789;-51.9488
849.7298;15.6155;-52.6520
851.3235;14.6892;-53.3256
852.7792;13.8123;-53.9816
854.0991;12.9818;-54.6116
855.2850;12.1959;-55.2186
856.3281;11.4519;-55.7933
857.2402;10.7547;-56.3409
858.0308;10.0953;-56.8374
