##mid_point_vec:-3.5177;-290.4522;473.1192
0.0000;0.0000;0.0000
0.2773;-0.0834;-0.0533
0.6403;-0.2984;-0.0544
1.1087;-0.6546;-0.0295
1.7130;-1.1347;0.0181
2.4486;-1.7416;0.0948
3.3763;-2.4424;0.2754
4.4236;-3.2730;0.4699
5.6799;-4.2304;0.7301
7.0692;-5.3901;0.9379
8.7720;-6.6980;1.2668
10.5902;-8.2095;1.4912
12.5839;-9.8389;1.7053
14.8324;-11.5625;1.9513
17.1753;-13.4203;2.1687
19.6420;-15.3594;2.4059
22.2107;-17.4169;2.6046
24.9092;-19.5937;2.7872
27.8121;-21.7909;3.0114
30.7273;-24.1237;3.2112
33.6391;-26.5822;3.3660
36.8423;-29.0769;3.6391
40.1560;-31.6524;3.9109
43.6631;-34.2850;4.2418
47.4266;-36.8498;4.7076
50.8932;-39.7531;4.8512
54.6303;-42.5809;5.1466
58.5477;-45.3963;5.4914
62.6279;-48.1839;5.8095
66.8530;-50.9716;6.1011
71.2218;-53.7472;6.4045
75.7970;-56.5182;6.7575
80.5193;-59.2829;7.1161
85.4308;-61.9999;7.4852
90.5274;-64.6752;7.8949
95.8145;-67.3128;8.3924
101.3409;-69.9455;8.8684
107.0566;-72.4543;9.3396
112.9924;-74.9346;9.8604
119.2018;-77.2508;10.3843
125.7462;-79.4885;10.8842
132.6082;-81.5570;11.3434
139.8127;-83.4662;11.8245
147.3170;-85.1451;12.2942
155.1161;-86.8271;12.8213
163.1937;-88.4067;13.3636
171.5488;-89.7928;13.9891
180.1728;-91.0624;14.6655
189.0557;-92.1875;15.3687
198.1992;-93.1723;16.0673
207.6310;-93.9619;16.7658
217.3487;-94.5398;17.4049
227.3357;-94.8919;17.8127
237.5861;-95.0541;18.4704
248.1149;-94.8921;18.9494
258.9116;-94.4043;19.1686
270.0442;-93.7662;19.4776
281.4526;-92.6988;19.7084
293.2926;-91.6035;19.8536
305.3446;-90.0448;20.0934
317.5559;-88.1815;20.1291
329.8401;-86.1381;19.9191
342.3516;-83.7584;19.6364
354.9958;-81.0931;19.1486
367.8081;-78.1653;18.4595
380.7352;-74.8457;17.8527
393.7949;-71.3785;16.9591
406.8554;-67.5164;16.1501
419.9277;-63.3830;15.0550
433.0209;-58.8209;13.9452
446.0548;-53.9490;12.7120
458.9654;-48.7127;11.5185
471.7083;-43.2529;10.2028
484.1370;-37.7175;8.8159
496.5286;-31.7057;7.5631
508.7835;-25.5397;6.2232
520.8159;-19.2378;4.8445
532.6265;-12.8106;3.3683
544.0431;-6.3756;1.7340
555.1726;0.0000;-0.0000
565.9770;6.3108;-1.9384
576.4010;12.6111;-3.9449
586.6378;19.0172;-5.9227
596.6563;25.5403;-7.8824
606.4917;32.0679;-9.8617
615.9210;38.6305;-11.8030
624.8771;45.1027;-13.6926
633.5956;51.4853;-15.6267
642.0939;57.8424;-17.5575
650.3032;64.1320;-19.4668
658.1400;70.3349;-21.3299
665.5773;76.3715;-23.3121
672.6795;82.1466;-25.2523
679.4577;87.8207;-27.1362
685.8592;93.4201;-28.9741
691.9084;98.9062;-30.7796
697.6418;104.1685;-32.5920
702.9557;109.3356;-34.3406
707.9039;114.3345;-36.0795
712.4660;119.2027;-37.7548
716.7021;123.9394;-39.3750
720.6034;128.5289;-40.9676
724.1569;132.9353;-42.5524
727.4098;137.1917;-44.0854
730.3629;141.2478;-45.5770
733.0169;145.1098;-46.9856
735.4117;148.8626;-48.3433
737.5654;152.3910;-49.5850
739.4897;155.7380;-50.7711
741.2282;158.8913;-51.8504
742.7836;161.8543;-52.9302
744.1405;164.6055;-53.9392
745.3195;167.1594;-54.9100
746.3739;169.4896;-55.8716
747.2230;171.6284;-56.8181
747.9705;173.5968;-57.7275
748.6241;175.3578;-58.5920
749.2097;176.9651;-59.3706
749.7469;178.4097;-60.1119
750.1902;179.6793;-60.8730
750.6003;180.8073;-61.6477
750.9517;181.8415;-62.4252
751.2366;182.6943;-63.2055
751.4397;183.3352;-63.9545
751.6717;183.9290;-64.5211
751.9063;184.5574;-64.8273
752.1045;185.1367;-64.9716
752.2607;185.5599;-65.0831
752.4227;185.8991;-65.1682
752.5928;186.1638;-65.2257
752.7193;186.3153;-65.2718
