##mid_point_vec:-42.9552;-401.7462;384.5493
0.0000;0.0000;0.0000
0.2689;-0.2661;-0.0770
0.5541;-0.5470;-0.1576
0.8610;-0.8459;-0.2403
1.1908;-1.1652;-0.3265
1.5529;-1.5064;-0.4156
1.9504;-1.8723;-0.5063
2.3920;-2.2676;-0.6026
2.8889;-2.6945;-0.7071
3.4476;-3.1555;-0.8198
4.0818;-3.6520;-0.9401
4.8089;-4.1868;-1.0684
5.6482;-4.7628;-1.2017
6.6131;-5.3858;-1.3390
7.7256;-6.0600;-1.4743
9.0050;-6.7931;-1.6053
10.4731;-7.5867;-1.7285
12.1511;-8.4449;-1.8388
14.0585;-9.3743;-1.9353
16.2277;-10.3787;-2.0154
18.6787;-11.4650;-2.0707
21.4513;-12.6446;-2.0599
24.5481;-13.9024;-2.0338
27.9989;-15.2318;-1.9469
31.8209;-16.6389;-1.8189
36.0400;-18.1245;-1.6701
40.7033;-19.6938;-1.5411
45.8272;-21.3325;-1.4332
51.4442;-23.0291;-1.3558
57.5749;-24.7819;-1.3391
64.2486;-26.5767;-1.3752
71.4730;-28.4014;-1.4596
79.2664;-30.2348;-1.5835
87.6326;-32.0524;-1.7469
96.5417;-33.8230;-1.9774
106.0300;-35.5476;-2.2185
116.0942;-37.2191;-2.5291
126.7138;-38.8196;-2.8916
137.8507;-40.2238;-3.2647
149.4760;-41.4275;-3.5799
161.5428;-42.4112;-3.8405
174.0279;-43.1845;-4.0333
186.8890;-43.7141;-4.1333
200.0826;-44.0022;-4.1431
213.5943;-44.0781;-4.0799
227.3751;-43.9165;-3.9464
240.9119;-43.3409;-3.8130
255.1115;-42.7121;-3.5048
269.5452;-41.8642;-3.1470
284.1202;-40.7755;-2.7290
298.8164;-39.4691;-2.2528
313.5878;-38.0623;-1.7545
328.5262;-36.6564;-1.2823
343.5609;-35.2050;-0.8435
358.6136;-33.6415;-0.4329
373.6457;-31.9710;-0.0425
388.5835;-30.1732;0.3087
403.2784;-28.0987;0.6543
417.7458;-25.8459;1.0001
432.4124;-23.6180;1.3954
446.3609;-21.1520;1.5968
459.6434;-18.5714;1.6377
473.0701;-16.1243;1.7443
486.2431;-13.7056;1.7599
499.1545;-11.3255;1.6863
511.6329;-8.8832;1.5353
523.7244;-6.4689;1.3096
535.4439;-4.1588;0.9867
546.7885;-1.9894;0.5498
557.7843;0.0000;-0.0000
568.5221;1.6750;-0.6882
578.9448;3.0768;-1.5368
589.0711;4.2082;-2.5314
598.8590;5.1382;-3.6171
608.6022;5.8030;-4.7083
617.5166;6.4088;-6.0257
625.9674;6.8679;-7.4060
633.9622;7.1871;-8.8366
641.5104;7.3715;-10.3080
648.6095;7.4346;-11.8068
655.2605;7.3926;-13.3171
661.4687;7.2576;-14.8325
667.2386;7.0449;-16.3408
672.5962;6.7627;-17.8323
677.6603;6.4213;-19.1770
682.3807;6.0246;-20.4984
686.7381;5.5911;-21.7854
690.7112;5.1479;-23.0350
694.2929;4.7105;-24.2474
697.5075;4.2714;-25.3949
700.3879;3.8327;-26.4894
702.9385;3.3869;-27.5307
705.1798;2.9383;-28.5223
707.1309;2.4940;-29.4608
708.8157;2.0554;-30.3462
710.2606;1.6294;-31.1745
711.4725;1.2284;-31.9384
712.3623;0.8669;-32.7539
713.0129;0.5584;-33.4810
713.4739;0.3046;-34.1275
713.7979;0.0840;-34.6881
714.0212;-0.0981;-35.1492
714.1547;-0.2325;-35.5410
714.2066;-0.3181;-35.8550
