##mid_point_vec:63.7731;-337.5781;530.7569
0.0000;0.0000;0.0000
0.0350;-0.1182;-0.0382
0.0664;-0.2493;-0.0857
0.1010;-0.3776;-0.1414
0.1424;-0.5171;-0.2070
0.1980;-0.6567;-0.2716
0.2698;-0.7956;-0.3323
0.3556;-0.9494;-0.3912
0.4439;-1.1152;-0.4538
0.5255;-1.2813;-0.5175
0.6297;-1.4473;-0.6275
0.7342;-1.6102;-0.7153
0.8890;-1.7401;-0.8689
1.0511;-1.8844;-1.0099
1.2306;-2.0650;-1.1472
1.4358;-2.2486;-1.3519
1.6140;-2.4557;-1.5328
1.8117;-2.6873;-1.7303
2.0123;-2.9444;-1.9394
2.2542;-3.1894;-2.2268
2.4789;-3.4669;-2.4525
2.7199;-3.7539;-2.6876
3.0174;-4.0433;-2.9282
3.3547;-4.3633;-3.0532
3.7532;-4.6642;-3.1769
4.2305;-5.0042;-3.3224
4.8575;-5.3245;-3.3114
5.7247;-5.6483;-3.2749
6.8045;-5.9600;-3.1714
8.1826;-6.2480;-3.0061
9.8895;-6.5715;-2.7668
11.9598;-6.9781;-2.4017
14.3813;-7.4718;-1.8628
17.1917;-8.1785;-1.1593
20.4048;-9.1497;-0.3091
24.0137;-10.4372;0.6872
28.1587;-12.0327;1.8976
33.0966;-13.9954;3.6565
38.0583;-16.0729;4.9754
43.7358;-18.5602;6.2412
50.0912;-21.3832;7.6214
57.1387;-24.4381;9.0253
65.0524;-27.6239;10.4405
73.6194;-31.0255;11.8742
82.8597;-34.5633;13.3471
92.9259;-38.1334;14.7716
103.5892;-41.7519;16.3613
115.0887;-45.3269;17.8809
127.1880;-48.8362;19.4810
139.9829;-52.2228;21.0130
153.4473;-55.3645;22.5456
167.4871;-58.3847;23.9302
182.0695;-61.1274;25.2423
197.1311;-63.5809;26.4917
212.9521;-65.6532;27.5559
228.9912;-67.5352;28.4496
245.4453;-68.9512;29.3600
262.2814;-69.9052;30.0750
278.7209;-68.9172;30.6889
293.0878;-66.2311;31.0329
309.6537;-64.4932;31.7843
326.8109;-62.8309;32.0846
344.1627;-61.3753;31.9872
361.5678;-59.6554;31.5630
379.4475;-57.6333;30.8746
397.4051;-55.3456;29.9148
415.1825;-53.1273;28.7188
433.0371;-50.4644;26.9010
450.4518;-47.3435;25.2012
468.3766;-44.0292;23.5682
486.1031;-40.6655;21.6546
503.7576;-36.9776;19.6731
521.3496;-33.0444;17.6223
538.3348;-28.6694;15.2577
554.9967;-24.1847;12.8839
571.9199;-19.7171;10.5311
587.8656;-15.0103;7.7811
603.2042;-9.8448;5.2197
618.0014;-4.8014;2.6409
632.2411;0.0000;0.0000
646.0343;4.7553;-2.5840
659.4301;9.4134;-5.1464
672.7908;13.9700;-7.6939
685.5696;18.4668;-10.4308
698.2067;23.0490;-13.2966
710.3994;27.1201;-16.1261
722.0971;31.0517;-19.0059
733.0397;34.9002;-21.5740
743.6682;38.4479;-24.4152
753.8109;41.7628;-27.0737
763.4945;44.9823;-29.7002
772.7896;48.0434;-32.2917
782.0918;50.7515;-34.7054
790.5497;53.3509;-37.1152
798.4284;55.8305;-39.4520
805.9959;58.0306;-41.8713
812.9491;60.2841;-44.0085
819.6457;62.3453;-46.2185
825.5894;64.5192;-48.2686
831.3709;66.2758;-50.4090
836.8902;67.8212;-52.4937
841.8858;69.3165;-54.5517
846.6057;70.5256;-56.6297
850.9650;71.5501;-58.7468
855.1618;72.2382;-60.8396
858.7412;73.1753;-62.8028
862.3284;73.6703;-64.7960
865.3182;74.3068;-66.6326
868.1371;74.8447;-68.4121
870.7097;75.2938;-70.1240
873.0456;75.6728;-71.7115
875.1346;76.0385;-73.2828
877.0415;76.3176;-74.8330
878.8906;76.5121;-76.2944
880.5211;76.6936;-77.8880
881.8828;76.8345;-79.5110
883.1383;76.8519;-81.0363
884.2144;76.8850;-82.5753
885.1109;76.9230;-84.0147
885.9334;76.9914;-85.4195
886.7358;76.9863;-86.8938
887.3842;77.0585;-88.2779
887.9974;77.0814;-89.6488
888.5370;77.0451;-91.0602
888.9545;77.0266;-92.4444
889.2850;76.9537;-93.8504
889.4215;76.8103;-95.3135
889.6092;76.6821;-96.7685
889.8243;76.5445;-98.2697
889.9132;76.6008;-99.8722
890.0454;76.6161;-101.3835
890.0233;76.4814;-102.8177
889.9796;76.3177;-104.1598
889.9009;76.2243;-105.3801
889.6469;76.2221;-106.4576
889.3532;76.2710;-107.3591
889.0818;76.3039;-108.1475
888.0264;75.8119;-108.3458
886.9366;75.9011;-108.4848
886.0856;75.8157;-108.7271
885.6030;75.7410;-108.9313
885.4793;75.7040;-109.1010
885.1770;75.6345;-109.5908
885.3937;75.6834;-109.9457
