##mid_point_vec:-113.8653;-291.3348;527.4602
0.0000;0.0000;0.0000
-0.0247;0.0810;0.0387
-0.0434;0.1818;0.0984
-0.0402;0.2808;0.1656
-0.0681;0.3696;0.2475
-0.1431;0.4970;0.3492
-0.2027;0.6048;0.4821
-0.2684;0.7246;0.6240
-0.3212;0.8732;0.7882
-0.4013;1.0273;0.9551
-0.4835;1.2091;1.1277
-0.5791;1.3910;1.2984
-0.6273;1.5837;1.4816
-0.7597;1.8281;1.7277
-0.7926;2.0458;1.9255
-0.8575;2.2678;2.1756
-0.9676;2.4729;2.4922
-1.0416;2.6921;2.8669
-1.0137;2.9144;3.2859
-0.9645;3.1233;3.8235
-0.7872;3.2796;4.4663
-0.1181;3.3154;5.0745
0.6765;3.2818;5.8752
1.7721;3.2766;6.9198
3.1260;2.8755;7.9644
4.4611;2.2127;8.9020
6.4891;1.3518;10.0537
9.1710;0.3157;11.3989
12.1928;-0.8270;12.6358
15.5245;-2.2146;13.7675
19.7509;-3.7608;14.9721
24.2327;-5.4931;16.3694
28.9194;-7.6317;17.4510
34.3651;-9.8837;18.8693
40.3477;-12.3003;20.1828
46.9005;-14.8495;21.4787
53.9006;-17.5921;22.6072
61.4537;-20.4594;23.5916
69.5344;-23.4079;24.5708
77.8482;-26.7424;25.0650
86.8389;-29.9534;25.8937
96.3766;-33.0712;26.9287
106.2105;-36.1345;27.9707
116.7050;-38.9637;29.2002
127.6136;-41.8062;30.3713
138.8686;-44.5717;31.5863
150.3985;-47.2423;32.7629
162.2862;-49.7850;33.7540
174.6689;-52.1248;34.5556
187.4406;-54.3089;35.1918
200.6824;-56.2600;35.7065
214.3032;-57.9190;36.0584
228.2004;-59.2524;36.5689
242.5548;-60.4155;36.7218
256.9871;-61.2722;36.9669
271.5460;-61.8904;37.0495
285.9831;-62.8161;36.3637
301.1346;-62.5982;36.3496
316.6023;-62.2202;35.7158
332.6244;-60.6754;35.7385
348.5204;-59.3485;35.0103
364.3731;-57.6363;34.1253
380.3261;-55.7600;32.9644
396.2586;-53.4684;31.4826
412.1234;-50.6134;29.6347
426.5858;-50.2928;26.6897
441.1445;-49.3104;23.9374
455.8049;-47.2400;21.4504
472.5239;-39.9017;21.6280
487.2101;-36.2134;19.7847
501.4382;-33.3024;18.2565
515.8216;-28.7410;17.1655
525.4589;-32.3810;9.5191
541.3356;-22.9373;10.5517
554.6309;-17.8679;9.6297
567.5303;-13.7627;8.9163
579.4005;-10.4597;6.4021
589.9023;-8.9648;2.1093
601.7344;-4.4770;1.0073
613.2337;0.0000;0.0000
624.1637;4.0542;-1.4154
634.5390;7.6608;-3.2375
644.6270;11.2797;-5.0182
654.3435;14.7314;-6.9354
663.6959;18.1318;-8.8493
672.7030;21.4930;-10.6499
681.3760;24.7175;-12.5957
689.7230;27.8976;-14.4938
697.6748;30.8824;-16.4485
705.2911;33.8543;-18.2728
712.5590;36.6529;-20.1702
719.4897;39.4854;-21.9063
726.1315;42.2349;-23.6710
732.4183;44.9149;-25.3264
738.4061;47.5637;-26.9726
744.1471;50.1235;-28.7252
749.5906;52.6601;-30.3163
754.6975;55.1267;-31.8803
759.5125;57.4986;-33.3949
764.0249;59.8081;-34.9012
768.2860;62.0452;-36.3871
772.2698;64.2002;-37.8421
775.9662;66.2976;-39.2656
779.3687;68.3482;-40.6561
782.5240;70.3429;-42.0443
785.4192;72.2967;-43.3919
788.0396;74.2040;-44.7063
790.4180;76.0621;-45.9756
792.5919;77.9189;-47.2330
794.5612;79.8376;-48.3936
796.2779;81.7176;-49.4764
797.8160;83.4830;-50.5632
799.1614;85.1267;-51.6024
800.3135;86.7151;-52.5830
801.3177;88.2422;-53.5563
802.1705;89.7506;-54.4984
802.8183;91.1953;-55.3848
803.2947;92.4815;-56.2134
803.6252;93.6105;-57.0028
803.8148;94.6049;-57.7906
803.8651;95.4817;-58.5197
803.8254;96.1834;-59.2544
803.5859;96.7187;-59.9389
803.3686;97.2002;-60.5363
803.0293;97.5963;-60.9838
802.7083;98.0036;-61.3077
802.3758;98.4425;-61.5097
802.0663;98.9249;-61.6414
801.7585;99.4065;-61.7024
801.4637;99.9102;-61.7447
801.1454;100.4629;-61.7832
800.7884;101.0825;-61.8264
800.4660;101.8320;-61.8477
800.1335;102.5959;-61.8803
799.7246;103.3033;-61.9156
799.3587;103.9418;-61.9778
798.9874;104.4761;-62.0725
798.5514;104.8384;-62.2258
798.1182;105.1718;-62.4087
797.7126;105.4927;-62.5555
797.2875;105.8010;-62.6493
796.8496;106.0334;-62.6911
796.3973;106.1791;-62.6816
795.9650;106.2999;-62.6720
795.5485;106.4259;-62.6698
795.1555;106.5132;-62.6804
794.7598;106.5649;-62.7077
