RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-481.9947;321.0956;892.9019;-432.8442;408.3062;1114.2876;-395.6135;395.8061;1443.4351
-482.0458;320.7328;892.9442;-432.8358;408.9815;1114.1480;-395.6215;395.8061;1443.1851
-482.1343;320.3352;893.0019;-432.7505;409.7360;1114.0023;-395.6215;395.6862;1442.9269
-482.2878;319.9323;893.1500;-432.6398;410.4198;1113.8934;-395.6215;395.4866;1442.7039
-482.4523;319.4882;893.3005;-432.5459;411.0082;1113.7329;-395.6385;395.3205;1442.4734
-482.6579;318.9181;893.4918;-432.4652;411.6206;1113.5683;-395.6674;395.1488;1442.2382
-482.8774;318.2612;893.7738;-432.4111;412.1741;1113.3851;-395.7003;395.0724;1442.0241
-483.0823;317.5312;894.0929;-432.3332;412.7641;1113.2019;-395.7560;395.0724;1441.8258
-483.3249;316.7546;894.4408;-432.3159;413.3240;1113.0246;-395.7799;395.0724;1441.6073
-483.5503;315.9409;894.8635;-432.3159;413.8794;1112.8622;-395.8126;395.0927;1441.4027
-483.7672;315.0785;895.3217;-432.3159;414.4718;1112.6996;-395.8497;395.1187;1441.2058
-484.0072;314.1637;895.8695;-432.3391;415.0348;1112.5439;-395.8906;395.1187;1441.0269
-484.2408;313.1698;896.4909;-432.3987;415.5722;1112.4320;-395.9189;395.1187;1440.8728
-484.4855;312.0943;897.2335;-432.4645;416.2023;1112.3565;-395.9804;395.0328;1440.7624
-484.7299;310.9097;898.0653;-432.5698;416.8043;1112.2613;-396.0609;394.9196;1440.6825
-485.0035;309.6178;899.0263;-432.7257;417.4083;1112.2498;-396.1554;394.8156;1440.6684
-485.2888;308.2200;900.1160;-432.9216;417.9954;1112.2498;-396.2388;394.7445;1440.6684
-485.6000;306.7188;901.3261;-433.1850;418.5973;1112.2498;-396.3082;394.7445;1440.6684
-485.9489;305.1228;902.6730;-433.4656;419.2100;1112.3581;-396.3905;394.7445;1440.7545
-486.3183;303.4183;904.1147;-433.7599;419.7387;1112.4774;-396.4978;394.7738;1440.8885
-486.7226;301.5923;905.6739;-434.0993;420.1573;1112.5666;-396.6328;394.9311;1441.0669
-487.1629;299.6586;907.3179;-434.4356;420.5259;1112.6888;-396.7693;395.0956;1441.2823
-487.6223;297.5700;909.0640;-434.7785;420.8226;1112.8435;-396.8416;395.0956;1441.4724
-488.1286;295.3378;910.9666;-435.1442;420.8226;1112.8825;-396.9664;395.0956;1441.6910
-488.6202;292.9050;912.9784;-435.5939;420.8226;1112.9786;-397.1660;395.0544;1441.9641
-489.0905;290.2875;915.0925;-436.1263;420.4818;1113.1265;-397.2411;394.7900;1442.1885
-489.6098;287.5163;917.3833;-437.1076;419.9913;1113.3154;-397.2411;394.0055;1442.2040
-490.0931;284.5149;919.7673;-438.2278;419.6042;1113.5625;-397.2463;393.2896;1442.2437
-490.6322;281.3511;922.3791;-439.3861;419.1490;1113.7604;-397.2463;392.7280;1442.3085
-491.0900;277.9313;925.0028;-440.4844;419.0372;1114.2676;-397.2463;392.1441;1442.4894
-491.3249;274.1288;927.2824;-441.6782;418.5351;1114.6504;-397.3191;391.6525;1442.6900
-491.6773;270.1649;930.0989;-442.9633;417.5466;1114.8709;-397.3831;391.2307;1442.8867
-491.9331;265.9168;933.0681;-444.3322;416.2184;1115.0451;-397.4400;390.8158;1443.0575
-492.1132;261.3390;936.2122;-445.7176;414.8008;1115.2715;-397.5909;390.3128;1443.2946
-492.2159;256.4913;939.5318;-447.0874;413.2062;1115.6626;-397.8688;389.8795;1443.6508
-492.2371;251.3683;943.0504;-448.4478;411.3536;1116.0066;-398.1697;389.4864;1444.0440
-492.2371;245.8990;946.6747;-449.8283;409.2625;1116.4539;-398.5683;389.1908;1444.5287
-492.2371;240.1560;950.4836;-451.3306;406.7897;1116.7108;-398.9634;389.0258;1445.0090
-492.1570;234.0386;954.4094;-452.8225;404.1076;1117.0573;-399.3116;388.8995;1445.4926
-492.0421;227.5684;958.5154;-454.3925;401.0952;1117.4150;-399.5808;388.8995;1445.9221
-491.8328;220.7597;962.6570;-455.8912;397.7568;1117.8671;-400.0944;388.8778;1446.4774
