LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-307.7138694092148;146.63265059853182;973.3497942717681;-25.9159;273.5872;1053.7409;-41.5816;273.7482;1320.1049
-307.70349327541345;146.7493677258346;973.5117712085264;-25.9495;273.8625;1053.8032;-41.8002;274.1524;1320.1178
-307.6927815411728;146.91417616220312;973.6307249728691;-26.0365;274.1483;1053.8271;-42.0272;274.5166;1320.1311
-307.6699804963055;147.0760841817973;973.8185911900133;-26.1666;274.4498;1053.8415;-42.1436;274.8176;1320.3101
-307.7121012999497;147.23040938279024;973.9188154397677;-26.2999;274.7526;1053.8649;-42.3273;275.1309;1320.3638
-307.7188663182613;147.3089453287789;973.9954384762184;-26.3848;275.0172;1053.9087;-42.5661;275.4212;1320.3897
-307.7799313919139;147.47502183439306;974.0383265988492;-26.4893;275.2957;1053.935;-42.7358;275.7206;1320.4591
-307.7757519904065;147.74424293494806;974.2096109869848;-26.6539;275.6383;1053.9649;-42.8365;276.1191;1320.5542
-307.6348324414544;148.00940037182224;974.596644763797;-26.7565;275.9395;1054.0154;-43.0462;276.4029;1320.6028
-307.67058671900327;148.12563764697953;974.6266458887916;-26.8771;276.2902;1054.0957;-43.2518;276.7555;1320.6908
-307.70724536975007;148.24825409022887;974.6739339546256;-27.0813;276.6445;1054.0957;-43.3908;277.2278;1320.7867
-307.74583917939384;148.42211042087405;974.7006806208065;-27.2747;276.9993;1054.1127;-43.6048;277.5009;1320.8425
-307.79629843963164;148.6915178571518;975.0169060725564;-27.5039;277.4225;1054.1129;-43.8329;277.7992;1320.8425
-307.785344922065;148.7493340284731;975.0831906166574;-27.6738;277.865;1054.1127;-44.1976;277.8239;1320.8425
-307.86915298861106;148.8623041912601;975.1802112861131;-27.8586;278.335;1054.0833;-44.8628;277.8239;1320.7923
-307.8728008532583;149.104914139687;975.8199410931472;-28.113;278.8156;1054.0615;-45.3415;277.8239;1320.7863
-308.00224526107746;149.16261983517828;976.3037878126693;-28.4313;279.3346;1053.999;-45.9428;277.5824;1320.6869
-308.32525744927693;149.11294971747103;976.7765724736743;-28.762;279.8682;1053.9279;-46.5716;277.272;1320.6177
-308.5739549194862;148.95758347321166;977.7470097660618;-29.0876;280.4087;1053.8483;-47.3329;276.5026;1320.49
-309.15938513630647;148.70975841710398;978.747514739962;-29.3685;280.9934;1053.758;-48.1829;275.322;1320.3331
-309.8097983487841;148.3637047508864;980.0963085170574;-29.3685;281.727;1053.6395;-49.068;273.9155;1320.0737
-310.56723383197794;147.71147607823485;981.710516157781;-29.3685;282.5209;1053.5121;-49.8752;272.3261;1319.7225
-311.5207607687135;146.74484658905;983.6996586040522;-29.2387;283.4503;1053.3563;-50.5382;270.9274;1319.2652
-312.82796291794943;145.73629666190953;986.1749236798568;-28.7388;284.4886;1053.1986;-50.9968;270.1229;1318.7259
-314.1736854115409;144.21675549523255;989.1283318996963;-28.045;285.6225;1052.9914;-51.1227;270.0547;1318.15
-315.7485316398317;142.39840409363435;992.5123864334687;-27.1661;286.841;1052.8345;-51.1227;269.9;1317.4618
-317.2628470030105;140.36484597214022;996.7772979375148;-26.0724;288.1609;1052.7206;-51.1227;269.2602;1317.2564
-318.797968014967;137.78872199502692;1001.4754753844819;-24.7473;289.6039;1052.7206;-49.1542;268.8265;1316.6824
-320.47306401244657;134.9077705272286;1006.9080457061087;-23.0721;291.1861;1052.7206;-49.1542;268.8088;1316.5107
-322.17412384243516;131.60836203084207;1012.9811392315512;-21.2053;292.5651;1052.7398;-49.1188;268.5763;1316.2668
-323.6638486124967;128.11017171457277;1019.9968123931677;-18.9742;294.1004;1053.0962;-48.913;268.209;1315.6686
-324.84053646987934;124.1971280841345;1027.7666925217522;-16.6882;295.5086;1053.4312;-48.76;267.9657;1315.4766
