RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-505.9857;294.6130;926.8621;-472.4231;404.1950;1143.4410;180.2161;239.3205;1881.5222
-506.5257;294.8401;927.4144;-472.0003;404.9851;1143.4782;180.4175;234.3022;1880.4073
-507.1990;294.9573;928.0957;-471.5532;405.8657;1143.5627;180.7492;228.1571;1878.8812
-508.0282;294.9573;928.9254;-471.0819;406.7854;1143.6506;180.7877;221.7891;1877.5975
-509.0428;294.9573;929.9751;-470.6171;407.7991;1143.7500;180.8470;214.2957;1875.8106
-510.2655;294.6893;931.3067;-470.1575;408.9105;1143.8511;181.1521;205.5040;1873.3426
-511.7401;294.2226;932.9146;-469.7151;410.1469;1144.0147;181.2958;195.2123;1870.4435
-513.5101;293.5823;934.8865;-469.2689;411.5295;1144.2485;181.5032;183.2072;1866.7962
-515.5772;292.7315;937.1858;-468.8698;413.0961;1144.5646;181.5032;169.9554;1862.4699
-517.9468;291.7086;939.8958;-468.6205;414.7457;1144.8354;181.5032;155.8953;1857.4801
-520.6297;290.4605;943.0409;-468.6205;416.4934;1145.2195;181.3407;141.2375;1852.0998
-523.6261;288.9480;946.7109;-468.6205;418.0852;1145.4648;181.3208;127.2295;1845.8631
-526.9347;287.1702;950.9561;-468.7450;419.9371;1145.9168;180.4726;112.7161;1839.9750
-530.6198;285.1633;955.8070;-468.9167;421.9624;1146.4858;179.0942;97.9345;1833.9961
-534.5870;282.9367;961.2829;-469.1885;424.0662;1147.1654;178.4963;83.1181;1826.8526
-538.8554;280.4985;967.3726;-469.5372;426.1827;1147.9924;176.6337;68.2446;1820.3969
-543.4231;277.9738;974.1320;-470.0470;428.2503;1148.8867;174.7336;53.1384;1813.3013
-548.2086;275.2884;981.5409;-470.6928;430.2982;1149.9044;172.9257;38.2240;1805.7375
-553.2725;272.4381;989.6217;-471.4620;432.2345;1151.0440;170.7611;22.6019;1797.5867
-558.4951;269.3823;998.2907;-472.3932;434.0358;1152.2822;168.4439;6.8121;1788.8923
-563.9146;266.1940;1007.6501;-473.5573;435.5713;1153.5301;165.8686;-9.6568;1779.2822
-569.5652;262.9179;1017.7159;-474.9152;436.8651;1154.8306;162.9389;-26.5931;1768.9978
-575.4130;259.4815;1028.5146;-476.6577;437.7027;1156.1229;160.2100;-43.0901;1757.9976
-581.4514;255.9070;1039.9886;-478.7038;438.5813;1157.5975;157.1463;-61.2649;1745.0296
-587.7021;252.3193;1052.0762;-481.0623;439.1334;1159.2014;153.6813;-79.7638;1731.2482
-594.1064;248.6778;1064.6375;-483.8392;439.1334;1160.8364;150.2193;-97.4512;1717.1692
-600.6774;245.0793;1077.5990;-487.1355;439.1334;1162.4926;146.9211;-113.4328;1703.5591
-607.3724;241.4725;1090.9816;-490.8340;438.4568;1164.2524;143.7143;-127.5474;1691.0438
-614.0870;237.8230;1104.7860;-495.1069;437.3016;1166.1048;140.8503;-140.2434;1678.9523
-620.8097;234.1502;1118.9848;-499.8817;435.6530;1167.9799;138.8327;-150.5835;1668.1815
-627.4832;230.4427;1133.5854;-504.9607;433.7579;1170.4026;138.5637;-158.5735;1657.4720
-634.2048;226.6562;1148.5916;-511.0625;431.1696;1172.7595;138.5637;-167.8144;1644.9196
-640.6644;222.9601;1164.1346;-517.1449;428.3569;1175.4604;138.8327;-175.3140;1634.5962
-647.0403;219.3305;1180.1116;-523.8017;425.1514;1178.5657;139.3063;-181.5464;1624.1424
-653.2495;215.6826;1196.3608;-530.8033;421.6240;1181.9672;140.6416;-186.8304;1614.2488
-659.0261;212.2338;1212.8571;-538.1163;417.8606;1185.8427;143.0761;-191.4430;1603.9971
-664.9234;208.4831;1229.6142;-545.8241;413.6482;1190.0837;146.8133;-193.6173;1594.3965
-670.4883;204.5334;1246.5025;-553.7778;409.0911;1194.8450;151.2689;-193.6173;1584.5966
-675.6651;201.0024;1263.7266;-562.1021;404.0392;1200.0231;157.6894;-193.6173;1576.2743
-680.4211;197.5017;1280.8487;-570.5067;398.3825;1205.7106;163.2235;-190.6361;1569.8723
-684.8845;193.9501;1297.9194;-578.8372;392.5633;1211.9694;169.1237;-187.0026;1563.5945
-689.0300;190.3599;1314.8895;-587.1183;386.5214;1218.6480;174.8824;-182.6202;1558.0320
-692.9377;186.8321;1331.8963;-595.5370;379.6281;1225.1011;183.7955;-171.1083;1554.9499
-696.6137;182.9745;1348.7876;-603.5644;373.1097;1233.0274;190.8221;-166.0127;1547.7484
-699.9190;179.5245;1365.6770;-611.2224;366.3932;1241.2353;196.1661;-161.4171;1542.6087
-702.8887;176.0822;1382.3222;-618.4360;359.6307;1249.7301;201.8111;-156.9599;1537.2505
-705.5337;172.5236;1398.6104;-625.3641;352.7965;1258.6117;207.7985;-153.2700;1530.2793
-707.9273;168.8459;1414.5819;-631.9105;345.8443;1267.9342;211.9682;-147.7277;1527.9051
-710.0055;165.0662;1430.2542;-637.9314;338.6325;1277.2152;217.4724;-140.0437;1525.6119
-711.8213;161.1534;1445.6550;-643.5548;331.4735;1287.0709;221.9099;-132.3321;1525.0314
-713.3799;157.1788;1460.7199;-648.5112;324.3499;1296.8644;228.2484;-122.4947;1522.9011
