LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-281.5706721848504;116.67883782379329;978.1230796691478;-52.3122;298.8747;1055.7239;-71.0545;299.0116;1322.312
-282.2935207711891;116.48861015671952;979.412886773295;-53.1435;299.6746;1055.5643;-71.8914;296.6914;1322.312
-282.98398698477496;116.15104445144883;981.0536076765937;-54.0505;300.5732;1055.3459;-72.7493;293.6996;1322.312
-283.98503050289827;115.58455912990144;983.129857542408;-55.0143;301.5674;1055.0373;-73.5101;290.3099;1322.2401
-285.2509013975413;114.83652080527537;985.7200389092212;-55.9814;302.657;1054.7504;-74.0416;286.3718;1321.9717
-286.6591443313914;113.79359476843763;988.6831840003275;-56.7475;303.6981;1054.4251;-74.0416;282.1989;1321.3659
-288.46732382343964;112.52232592920697;992.1624131969942;-57.3702;304.7094;1054.0594;-74.0416;278.2657;1320.5107
-290.5723212815682;111.15789204049861;996.2996236840999;-57.3702;305.7883;1053.8208;-73.1828;275.1092;1319.4526
-293.0407668096779;109.55025397825568;1001.0876663004079;-57.3702;306.5638;1053.4864;-72.0392;272.4944;1318.2564
-295.97972083170345;107.81853827657488;1006.3225557658095;-57.2037;307.4148;1053.4481;-71.02;271.4185;1317.0136
-299.02252558699377;105.50553314036668;1012.2424602372562;-56.7447;307.8722;1053.1524;-68.1997;270.0981;1316.8232
-302.423573782428;103.19606457640666;1019.1463575441702;-55.9077;308.3415;1053.1524;-65.5343;269.2094;1316.1413
-305.8790129456179;100.37292020786228;1026.5698407827754;-53.8815;309.0763;1053.1524;-64.3736;268.9376;1315.5459
-309.5898044689725;97.48041797283051;1034.7932763002786;-51.6156;309.5116;1053.1926;-62.1762;268.0029;1314.9691
-313.09172324476094;94.36090468522565;1043.7535096647753;-48.7871;310.2051;1053.4254;-60.5075;267.2867;1314.3824
-316.34257479663523;90.66323301912814;1053.883550393095;-45.5296;310.8905;1053.5448;-59.1146;266.1435;1313.8189
-319.61835312157166;87.1061036020703;1064.1279538435738;-41.7642;311.9744;1053.9955;-57.9154;265.7913;1313.4307
-322.8598671857332;83.79685456491154;1074.906249809166;-37.941;312.9469;1054.3851;-56.6102;265.6469;1313.4307
-324.59595275651935;79.97701712710753;1087.3596806697626;-33.1337;314.1801;1055.1165;-55.5336;265.6469;1313.4307
-325.7633608965596;75.48181258511707;1100.5845170490998;-28.1735;315.329;1055.967;-54.4383;265.6469;1313.6964
-326.27260493259007;71.07289990697589;1115.1088361780053;-22.8604;316.5273;1057.1924;-52.5281;265.856;1314.5759
-326.48025642159314;66.78222227524182;1129.9471731875778;-16.8664;317.7101;1058.836;-52.2788;266.3338;1314.8285
-325.9398040893956;62.22062983514758;1145.8703892407846;-10.8214;318.807;1060.7518;-51.6692;267.0071;1315.4573
-324.32314024666766;57.025347813816666;1162.4499906756334;-4.0946;319.9582;1063.3119;-51.5641;267.7418;1315.9959
-322.06070242052135;52.149833463113964;1179.85763067188;2.8147;320.2548;1065.6397;-51.5641;270.2444;1317.3883
-319.9858352128791;48.479474775053404;1198.0543142549295;10.0392;320.6042;1068.6095;-51.4947;271.4824;1318.4686
-316.48400365171756;44.97240580072048;1216.6281079852508;17.3705;320.6042;1071.9564;-51.4947;273.7412;1319.9631
-312.57198590745213;42.50186655325882;1235.0223645313934;24.368;320.6042;1075.8706;-50.911;274.8143;1322.1188
-308.0555114095725;40.10136554007346;1254.6430108723193;32.072;319.6301;1079.5229;-50.911;277.2163;1324.0114
-303.01829700010376;38.33610221883066;1273.3271765464863;37.6268;319.3502;1082.5995;-50.911;279.4856;1326.7142
-297.20280250055976;36.925735316141584;1292.5173888523877;43.9017;318.5235;1086.1623;-52.0124;282.9858;1328.7801
-290.15630197536893;36.41595047576598;1310.6697796688893;52.0378;316.8261;1091.657;-52.5878;283.9704;1330.4573
-282.8666453956068;35.33328414418648;1329.2687437046523;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
-112.33659784695129;32.59028407942381;1546.4381261302324;162.4872;273.4528;1240.0111;-66.4308;306.3471;1360.2546
-101.4628483283609;32.75434161797631;1553.8280196653925;165.2641;272.3752;1249.6473;-67.8147;307.347;1360.8868
-90.85557238288601;33.10104658566584;1560.339456524637;167.6975;271.4545;1258.9027;-69.1727;307.9152;1361.5823
-80.58510943923312;33.483244626160996;1566.1370580011867;169.8401;270.4939;1267.6836;-70.3066;308.7402;1362.2752
-70.70488537724043;33.793223520654436;1571.250142063648;171.6276;269.6406;1276.2434;-71.4447;308.8623;1362.6036
-60.86544550586433;33.70361547146604;1576.041252673422;173.1871;268.8611;1284.3199;-72.053;309.0285;1363.7908
-53.73166454321273;36.07809524703532;1579.310269395974;174.4024;268.2468;1292.0501;-72.3994;309.3265;1365.2137
-44.26335083557399;35.515044825805774;1582.9252439417892;175.4658;267.4489;1299.2299;-72.7465;309.6076;1366.4756
-36.04950105305414;35.6754613679241;1585.6615478874821;176.2128;266.7573;1306.1948;-73.3189;309.7308;1367.4322
-28.135870511265352;35.94711134009873;1587.9781946021726;176.7492;265.9681;1312.5698;-74.016;309.8497;1368.1877
-20.480138742626195;35.83121902554757;1590.0243280846405;177.1851;265.0493;1318.3838;-74.6563;310.0854;1368.831
-13.410509766512291;35.65930245024737;1591.6065107735956;177.4588;264.1368;1323.5834;-75.2712;310.5299;1369.5589
-7.040336233629205;35.742853697929434;1592.5024158187678;177.6515;263.2055;1328.2655;-75.3533;311.4951;1370.7675
-0.7818046694153509;35.43440248170583;1593.4939995403706;177.7449;262.3043;1332.4598;-75.8754;312.0995;1370.9101
4.615867428917113;35.59392563688053;1593.8469378378795;177.7791;261.4823;1336.116;-76.4048;312.5658;1370.9101
9.95464382336678;35.30646533535284;1593.8369081264693;177.7791;260.6471;1339.318;-77.4967;312.5898;1370.9101
14.494388936759037;35.049901175883576;1593.843631035666;177.7791;260.0337;1342.1436;-77.4967;313.1864;1370.7702
18.899001069190092;34.585274816969104;1593.5441690356686;177.7282;259.5301;1344.6024;-77.4967;314.3963;1370.1249
