LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-0.6685;223.0064;946.4953;-25.3561;318.4409;1166.027;76.0403;-195.7576;1582.1224
NaN;NaN;NaN;-25.2368;318.162;1166.0452;75.8252;-195.9331;1582.3082
NaN;NaN;NaN;-25.1244;317.8923;1166.0508;75.6046;-196.2625;1582.3416
NaN;NaN;NaN;-25.0106;317.6244;1166.0604;75.3647;-196.6146;1582.3508
NaN;NaN;NaN;-24.9022;317.3426;1166.0648;75.0205;-196.9486;1582.3942
NaN;NaN;NaN;-24.7756;317.035;1166.0648;74.7136;-197.1449;1582.6565
NaN;NaN;NaN;-24.6402;316.7198;1166.0648;74.4246;-197.3494;1582.826
NaN;NaN;NaN;-24.5148;316.4014;1166.0597;74.0764;-197.6728;1582.9202
NaN;NaN;NaN;-24.3868;316.0689;1166.059;73.7691;-198.0777;1582.9247
NaN;NaN;NaN;-24.27;315.7251;1166.0543;73.3368;-198.4921;1582.9946
NaN;NaN;NaN;-24.1349;315.3807;1166.0516;72.8671;-198.7693;1583.0286
NaN;NaN;NaN;-24.0129;315.0299;1166.0425;72.4543;-199.3085;1583.0662
NaN;NaN;NaN;-23.8928;314.6821;1166.0419;72.08;-199.7882;1583.1942
NaN;NaN;NaN;-23.7548;314.3108;1166.0241;71.6089;-200.1207;1583.1942
NaN;NaN;NaN;-23.6173;313.9285;1166.0162;71.2598;-200.4633;1583.3249
NaN;NaN;NaN;-23.4902;313.5617;1166.0116;70.9262;-200.8014;1583.4631
NaN;NaN;NaN;-23.3483;313.1994;1166.0026;70.5074;-201.0649;1583.5004
NaN;NaN;NaN;-23.2273;312.8433;1166.0002;70.1918;-201.658;1583.6694
NaN;NaN;NaN;-23.084;312.4812;1165.9949;70.1918;-201.658;1583.6694
NaN;NaN;NaN;-22.9486;312.1367;1165.9911;70.1918;-201.658;1583.5004
NaN;NaN;NaN;-22.8162;311.7967;1165.9652;422.836;16.2524;663.7177
