LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;-15.9193;86.9724;192.5458;-23.5593;100.6870;458.6628
-0.1217;0.2354;0.2720;-16.1057;86.9963;192.8458;-23.7797;100.4098;458.7683
-0.2252;0.3423;0.4644;-16.3014;87.0256;193.1083;-23.9859;100.1358;458.8876
-0.3745;0.4870;0.6753;-16.5823;87.0520;193.4058;-24.3146;99.7743;459.0537
-0.4530;0.6017;0.9032;-16.7190;87.0250;193.6587;-24.5498;99.5028;459.1479
-0.5923;0.7505;1.2137;-16.9264;87.0159;193.9435;-24.8127;99.2114;459.2499
-0.6737;0.8628;1.4743;-17.1541;86.9803;194.1235;-25.1125;98.8932;459.3286
-0.7956;1.0076;1.7969;-17.3760;86.9860;194.4190;-25.3439;98.5319;459.4471
-0.8728;1.1464;2.0680;-17.5991;86.9765;194.7763;-25.6687;98.2748;459.5444
-1.0057;1.3219;2.4175;-17.8489;87.0269;195.1539;-25.9630;97.8636;459.6822
-1.1160;1.4602;2.7891;-18.0350;86.9987;195.5327;-26.2605;97.4168;459.8262
-1.2360;1.6061;3.1341;-18.2687;87.0242;195.7661;-26.4591;97.1316;460.0859
-1.3409;1.7466;3.4918;-18.5199;86.9846;196.0162;-26.7525;96.8771;460.1831
-1.4836;1.9084;3.9228;-18.7550;86.9790;196.3325;-27.0486;96.4786;460.3811
-1.6228;2.0604;4.4069;-19.1254;87.0103;196.7384;-27.4453;96.0801;460.5234
-1.7675;2.2251;4.8468;-19.2785;86.9947;197.0625;-27.6502;95.8277;460.6099
-1.8938;2.3857;5.3231;-19.5191;86.9899;197.4262;-27.9248;95.6369;460.6907
-1.9847;2.5496;5.8811;-19.7783;87.0023;197.7980;-28.1599;95.3113;460.8000
-2.1618;2.7036;6.4545;-20.1805;87.0802;198.2027;-28.5726;94.7975;461.0450
-2.2729;2.8052;7.0649;-20.3978;87.0527;198.6273;-28.9129;94.4969;461.1884
-2.3587;2.9530;7.7420;-20.6024;87.0669;199.0116;-29.0880;94.2586;461.2914
-2.4743;3.1459;8.4500;-20.9214;87.0773;199.4432;-29.4476;93.8343;461.5479
-2.5789;3.2340;9.2034;-21.3094;87.1217;199.9053;-29.7627;93.3445;461.7093
-2.6706;3.4079;9.9762;-21.5062;87.0877;200.3224;-29.9692;93.0203;461.8375
-2.7635;3.4783;10.8644;-21.8494;87.0903;200.7788;-30.2382;92.5300;462.0983
-2.7281;3.3704;11.6886;-22.3511;87.1633;201.2066;-30.6345;92.0706;462.2576
-2.9993;3.6456;12.6224;-22.6936;87.1476;201.7033;-31.0122;91.4725;462.4575
-2.9245;3.5761;13.6131;-23.0655;87.1655;202.1648;-31.2994;91.0308;462.6094
-3.2303;3.8684;14.6916;-23.4078;87.1656;202.6549;-31.6842;90.5883;462.7631
-3.0622;3.6085;15.7921;-23.8160;87.1692;203.1663;-32.1202;89.9524;462.9550
-3.4777;4.0304;17.0280;-24.1915;87.1903;203.6205;-32.5052;89.5732;463.0518
-3.4171;3.8441;18.2915;-24.6280;87.2134;204.1535;-32.9274;88.9339;463.2395
-3.7272;4.2774;19.6016;-25.0252;87.2277;204.6656;-33.3558;88.3416;463.4360
-3.6961;4.0376;21.0793;-25.4749;87.2468;205.2123;-33.7517;87.7143;463.6421
-3.9132;4.0552;22.5482;-25.9247;87.2750;205.7442;-34.1906;87.1333;463.7850
-4.3018;4.3928;24.1040;-26.4059;87.3168;206.3233;-34.7480;86.3437;463.9769
-4.4465;4.3316;25.7882;-26.8720;87.3234;206.9088;-35.1394;85.8175;464.1348
-4.7624;4.4736;27.5208;-27.3982;87.3700;207.5330;-35.4969;85.3318;464.2984
-5.0745;4.5932;29.3707;-27.8677;87.3999;208.1176;-35.9976;84.6386;464.4112
-5.4916;4.6746;31.2806;-28.3613;87.4416;208.8392;-36.3909;84.2174;464.5596
-5.9218;4.7252;33.4181;-28.8102;87.4759;209.4676;-36.8105;83.5549;464.7945
-6.4146;4.7754;35.6140;-29.2357;87.5376;210.1329;-37.2280;82.8933;465.0118
-6.9137;4.7906;38.0158;-29.7207;87.5970;210.8113;-37.6695;81.8681;465.3823
-7.5173;4.8149;40.5448;-30.1940;87.6564;211.4968;-38.0209;80.6600;465.8678
-8.1479;4.7567;43.2438;-30.7226;87.7495;212.2303;-38.4183;79.3478;466.2794
-8.8721;4.7039;46.0619;-31.1996;87.8205;212.9357;-38.8746;78.1031;466.6866
-9.6322;4.5942;49.0687;-31.6994;87.8698;213.6903;-39.1435;76.6443;467.2381
-10.5041;4.3981;52.3218;-32.0733;87.9406;214.4490;-39.6285;75.6508;467.6116
-11.5458;4.1250;55.6785;-32.3985;87.9828;215.2818;-39.8592;74.4426;468.0663
-12.6437;3.7607;59.3951;-32.6935;88.0204;216.0554;-40.2304;73.1124;468.5814
-13.7855;3.2861;63.3033;-33.1015;88.0015;216.9631;-40.4179;71.5957;469.2126
-15.0420;2.6735;67.5067;-33.5533;87.9741;217.8351;-40.6299;69.8977;469.8163
-16.4053;1.9203;71.8760;-33.9565;87.8874;218.7578;-40.9020;68.1999;470.3947
-17.7546;1.0112;76.6142;-34.4264;87.7978;219.7878;-41.1345;67.2230;470.7326
-19.2134;-0.1614;81.5681;-34.9496;87.6613;220.8541;-41.2980;66.0105;471.0833
