LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;NaN;NaN;NaN;NaN;NaN;NaN
-0.2378;0.1318;0.5249;NaN;NaN;NaN;NaN;NaN;NaN
-0.5162;0.2862;1.1395;NaN;NaN;NaN;NaN;NaN;NaN
-0.9608;0.1590;1.5168;NaN;NaN;NaN;NaN;NaN;NaN
-1.4275;0.1533;1.8499;NaN;NaN;NaN;NaN;NaN;NaN
-2.0073;-0.0556;2.2171;NaN;NaN;NaN;NaN;NaN;NaN
-2.5668;-0.2006;2.5498;NaN;NaN;NaN;NaN;NaN;NaN
-2.9792;-0.0787;2.9497;NaN;NaN;NaN;NaN;NaN;NaN
-3.3766;-0.0947;3.3919;NaN;NaN;NaN;NaN;NaN;NaN
-3.7227;-0.0114;4.0246;NaN;NaN;NaN;NaN;NaN;NaN
-4.0860;0.0253;4.6825;NaN;NaN;NaN;NaN;NaN;NaN
-4.6630;-0.0031;5.6515;NaN;NaN;NaN;NaN;NaN;NaN
-5.0741;0.1243;6.6475;NaN;NaN;NaN;NaN;NaN;NaN
-5.6997;0.0614;7.6699;NaN;NaN;NaN;NaN;NaN;NaN
-6.0957;0.1765;8.4528;NaN;NaN;NaN;NaN;NaN;NaN
-7.7331;-1.9378;9.4935;NaN;NaN;NaN;NaN;NaN;NaN
-9.0787;-2.6717;11.1690;NaN;NaN;NaN;NaN;NaN;NaN
-9.8301;-3.6020;13.6574;NaN;NaN;NaN;NaN;NaN;NaN
-10.4006;-4.5468;16.6229;NaN;NaN;NaN;NaN;NaN;NaN
-11.0511;-5.6230;19.9605;NaN;NaN;NaN;NaN;NaN;NaN
-11.1436;-5.8883;23.7186;NaN;NaN;NaN;NaN;NaN;NaN
-12.1666;-7.9630;28.4537;NaN;NaN;NaN;NaN;NaN;NaN
-12.9178;-9.3546;33.2065;NaN;NaN;NaN;NaN;NaN;NaN
-15.0315;-11.3172;38.9933;NaN;NaN;NaN;NaN;NaN;NaN
-16.5512;-13.1140;44.8179;NaN;NaN;NaN;NaN;NaN;NaN
-17.1017;-14.8270;50.2810;NaN;NaN;NaN;NaN;NaN;NaN
-19.1810;-16.9217;56.6347;NaN;NaN;NaN;NaN;NaN;NaN
-21.8866;-19.6005;63.3718;NaN;NaN;NaN;NaN;NaN;NaN
