RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;43.8421;85.7774;225.8238;92.4582;71.0146;551.5800
-0.1255;-0.4245;0.1161;43.6347;85.4446;225.9017;92.3238;70.4366;551.6341
-0.2512;-0.8728;0.1983;43.4308;85.0969;226.0003;92.1872;69.8487;551.6992
-0.3725;-1.3825;0.2755;43.2249;84.7132;226.0736;92.0471;69.2171;551.7477
-0.4796;-1.9799;0.3624;42.9764;84.2327;226.1073;91.9373;68.5448;551.7723
-0.5902;-2.5902;0.4342;42.7163;83.6891;226.1073;91.8409;67.8485;551.7837
-0.6804;-3.3036;0.5579;42.4697;83.1761;226.1073;91.7469;67.0614;551.8090
-0.7719;-4.0862;0.6861;42.2772;82.1423;225.9118;91.5615;66.5229;551.8383
-0.8582;-4.9829;0.8634;42.0218;81.3069;225.7752;91.4370;65.7948;551.8713
-0.9341;-5.9960;1.0840;41.7854;80.5158;225.6696;91.2988;64.9865;551.9221
-0.9944;-7.1374;1.2907;41.5387;79.6541;225.5366;91.1795;64.1697;551.9554
-1.0074;-8.3545;1.5314;41.2310;78.9127;225.5296;91.0901;63.2501;551.9707
-1.0074;-9.7449;1.8592;40.8403;78.2563;225.5046;91.0354;62.2095;551.9834
-1.0074;-11.2096;2.1894;40.4634;77.6558;225.4780;90.9460;61.2247;551.9834
-0.9700;-12.7838;2.5587;40.0948;76.6067;225.1925;90.7986;60.4057;551.9707
-0.8626;-14.4981;2.9958;39.6323;75.9666;225.1895;90.7111;59.4487;551.9677
-0.7424;-16.3548;3.4904;39.1201;75.1548;224.9532;90.6002;58.4979;551.9356
-0.5624;-18.3266;4.0399;38.5621;74.2495;224.5848;90.4815;57.5606;551.8933
-0.3167;-20.4439;4.6623;37.9497;73.4074;224.2223;90.3942;56.5610;551.8254
0.0288;-22.7020;5.2678;37.2762;72.6564;223.9615;90.3408;55.5733;551.7487
0.4153;-25.1684;6.0230;36.5801;71.9625;223.7632;90.2358;54.6461;551.7000
0.8896;-27.8424;6.9077;35.8456;71.3473;223.7457;90.1476;53.8879;551.6801
1.4478;-30.7069;7.9013;35.1143;70.7625;223.7457;90.0279;53.2636;551.6801
2.0493;-33.7243;9.0591;34.3092;70.1790;223.7457;89.9257;52.6407;551.6801
2.7196;-36.8384;10.3071;33.5057;69.5779;223.8396;89.8049;52.1418;551.7753
3.4398;-40.1305;11.7388;32.6934;68.9128;223.9945;89.6679;51.6625;551.9683
4.2093;-43.6324;13.3578;31.9205;68.2389;224.2355;89.5431;51.1860;552.2304
5.0014;-47.3501;15.1530;31.2031;67.5274;224.4913;89.3683;50.6500;552.5737
5.8890;-51.2891;17.1589;30.4925;66.7386;224.7586;89.2089;49.9826;552.9618
6.8430;-55.4556;19.3831;29.8488;65.8702;225.0854;89.0509;49.1846;553.4213
7.8488;-59.8353;21.5794;29.1503;64.9178;225.4430;88.9569;48.2747;553.8857
8.9103;-64.5101;24.1856;28.4430;63.8605;225.9119;88.9037;47.3636;554.3648
10.0422;-69.4161;27.0689;27.7043;62.5906;226.4166;88.8721;46.5633;554.8701
11.2640;-74.5976;30.1490;26.9045;61.1637;226.9930;88.8379;45.8555;555.4241
12.6121;-80.0666;33.3956;26.0798;59.5375;227.6851;88.7879;45.2932;556.0259
14.0287;-85.7970;36.9387;25.3238;57.7181;228.5914;88.6567;44.9546;556.7341
15.5268;-91.8465;40.8322;24.5013;55.7019;229.4650;88.5063;44.6324;557.4784
17.1959;-98.2810;44.8917;23.5945;53.4364;230.3592;88.5063;44.2708;558.1715
18.8650;-105.0382;49.2562;22.5051;50.6943;231.0010;88.5063;43.9096;558.7635
20.5395;-112.1022;53.8757;21.1508;47.5821;231.5907;88.6993;43.3103;559.1567
22.2258;-119.4962;58.7578;19.6688;43.8096;232.1961;89.0556;42.8559;559.3662
24.0499;-127.3570;63.6502;18.2606;39.9266;232.9572;89.3526;42.3497;559.6200
25.8898;-135.4890;68.9408;16.8868;35.7966;233.8006;89.6989;41.7105;559.7932
27.6820;-143.8490;74.7674;15.5883;31.2448;234.8134;90.0190;41.1287;559.9439
