LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;-3.5780;95.5109;235.1712;-32.2636;127.7983;554.8930
-0.1988;-0.0616;0.1165;-3.6793;95.4383;235.2129;-32.4431;127.6123;554.9307
-0.4157;-0.1170;0.2304;-3.7952;95.3810;235.2071;-32.5723;127.4455;554.9520
-0.6501;-0.1862;0.3636;-3.9120;95.3027;235.2576;-32.6270;127.3292;554.9481
-0.9000;-0.2723;0.4962;-4.0274;95.2008;235.3307;-32.6115;127.2246;554.9547
-1.1550;-0.3728;0.6212;-4.1383;95.0732;235.4005;-32.5888;127.0872;554.9481
-1.4049;-0.4579;0.7439;-4.2533;94.9598;235.4660;-32.6051;126.9902;555.1505
-1.7251;-0.5450;0.8802;-4.3663;94.8513;235.5126;-32.6475;126.8543;555.3034
-2.1148;-0.6683;1.0290;-4.4864;94.7602;235.5565;-32.6388;126.6718;555.3822
-2.5374;-0.8124;1.2130;-4.6078;94.6745;235.6003;-32.6944;126.5448;555.4937
-2.9747;-0.9678;1.3833;-4.7392;94.5910;235.6736;-32.7363;126.4266;555.6154
-3.4433;-1.1070;1.5290;-4.8794;94.4977;235.7549;-32.7859;126.2507;555.7620
-3.9892;-1.2828;1.6847;-5.0332;94.4008;235.8554;-32.8412;126.1036;555.8975
-4.5214;-1.4280;1.8306;-5.1871;94.2908;235.9491;-32.8669;125.9484;555.9866
-5.0852;-1.5823;1.9725;-5.3418;94.1879;236.0181;-32.8517;125.8214;556.0385
-5.7801;-1.7781;2.1149;-5.4943;94.0793;236.0656;-32.8526;125.6611;556.0991
-6.2986;-1.9541;2.2136;-5.6462;94.0018;236.1004;-32.9138;125.4499;556.1145
-6.8059;-2.0927;2.2948;-5.8079;93.9371;236.1394;-32.9656;125.2712;556.0854
-7.3900;-2.2755;2.3571;-5.9754;93.8688;236.1817;-33.0523;125.0932;556.0297
