LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;-16.1252;87.1801;191.9711;-26.3831;96.2799;459.0466
0.1607;0.1452;0.5192;-16.2284;87.2259;192.3419;-26.5672;96.2880;459.2176
0.2970;0.2844;1.0436;-16.3154;87.2657;192.7067;-26.7799;96.2893;459.4039
0.4276;0.4037;1.5685;-16.4209;87.3247;193.0977;-27.1170;96.2752;459.6622
0.6004;0.5194;2.0939;-16.5152;87.4293;193.5163;-27.4027;96.2769;459.9011
0.8116;0.6482;2.6379;-16.6134;87.4822;193.8946;-27.8181;96.2620;460.2297
1.0603;0.7497;3.2080;-16.7057;87.5533;194.2893;-28.2398;96.2049;460.5488
1.3093;0.8469;3.7855;-16.8047;87.6776;194.7417;-28.6399;96.1879;460.9265
1.5671;0.8765;4.3536;-16.8620;87.7694;195.1786;-29.1494;96.1362;461.2829
1.8297;1.0172;4.9202;-16.9923;87.9003;195.6680;-29.6632;96.0527;461.7999
2.1873;1.1158;5.5376;-17.0713;87.9993;196.1262;-30.1411;96.0421;462.2206
2.3919;1.4279;6.0580;-17.1507;88.0798;196.5753;-30.6066;96.0043;462.6305
2.6888;1.8330;6.5935;-17.2319;88.2632;197.1485;-31.0915;96.0084;463.1041
2.9480;1.9224;7.1569;-17.2986;88.3543;197.6404;-31.4618;96.0269;463.4524
3.2624;2.0931;7.7110;-17.3873;88.4625;198.1647;-31.8710;96.0309;463.8061
3.6189;2.2583;8.3158;-17.4384;88.6078;198.7135;-32.1857;96.0795;464.1517
3.8251;2.6102;8.8439;-17.4885;88.7248;199.2550;-32.4312;96.1776;464.5142
4.1710;2.7965;9.4104;-17.5294;88.8521;199.8451;-32.7502;96.2809;464.7841
4.5550;2.8472;10.0025;-17.6061;88.9439;200.3677;-33.1156;96.2568;465.0274
4.9717;2.9268;10.6221;-17.6934;89.0704;200.9418;-33.4353;96.2536;465.2261
5.2593;3.2047;11.1983;-17.7588;89.1261;201.4619;-34.2140;97.4397;464.3815
5.7279;3.1510;11.8648;-17.7943;89.2629;202.0452;-34.5381;97.4559;464.5674
6.1848;3.1233;12.5618;-17.9014;89.3621;202.5807;-35.0721;97.5694;464.8045
6.3733;3.4473;13.0788;-17.9687;89.4319;203.1119;-35.4707;97.6009;465.1324
6.8045;3.4936;13.7387;-18.0245;89.5365;203.6417;-35.9517;97.6516;465.5338
