LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;-8.4120;93.2497;236.9865;-30.2148;131.1941;556.4205
-0.1229;0.0264;0.3181;-8.6789;93.0176;237.4346;-30.7589;131.0578;556.9256
-0.2698;0.0306;0.6743;-8.9354;92.7696;237.8884;-31.2273;130.7998;557.4722
-0.4019;0.0617;1.0497;-9.1951;92.5201;238.3391;-31.8627;130.7091;557.9024
-0.5612;0.0925;1.4650;-9.4977;92.2573;238.8344;-32.6472;130.5812;558.4324
-0.7282;0.1269;1.9003;-9.7718;91.9680;239.3536;-33.1295;130.4458;558.8863
-0.9025;0.1644;2.3809;-10.0860;91.6862;239.8808;-33.8659;130.2893;559.4194
-1.0702;0.1823;2.9093;-10.3862;91.3939;240.4702;-34.5425;130.1565;559.9508
-1.2580;0.2075;3.4634;-10.6807;91.0900;241.0660;-35.2771;130.0170;560.4981
-1.5016;0.2186;4.0801;-10.8223;90.7886;241.6684;-35.8672;129.9910;560.8623
-1.7590;0.2628;4.7402;-11.0518;90.4813;242.3371;-36.6431;129.8921;561.4362
-2.0780;0.2460;5.4952;-11.3533;90.1763;243.0573;-37.4641;129.6839;562.1651
-2.4375;0.2299;6.3062;-11.6999;89.8949;243.7676;-38.3316;129.4045;562.9591
-2.8313;0.1561;7.2704;-12.0384;89.6272;244.4437;-39.3174;129.0830;563.8426
-3.2835;0.0177;8.3418;-12.4279;89.3573;245.1205;-40.4181;128.7120;564.7904
-3.8015;-0.1663;9.5244;-12.7972;89.0521;245.7317;-41.5362;128.2993;565.7505
-4.3940;-0.4369;10.8453;-13.2347;88.7593;246.3716;-42.7267;127.8145;566.7695
-5.0985;-0.8030;12.3759;-13.8244;88.4523;247.1963;-43.6867;127.4848;567.5589
-5.9470;-1.2834;14.0963;-14.1767;88.1051;247.7916;-44.9249;127.0625;568.4126
-6.9379;-1.8680;16.0031;-14.6906;87.7354;248.5696;-45.9096;126.6318;569.2179
-8.1078;-2.5882;18.1366;-15.0044;87.3141;249.0893;-47.2493;126.1266;570.0887
-9.4526;-3.3885;20.5006;-15.4274;86.8477;249.6213;-48.6752;125.5765;571.0379
-11.0159;-4.3665;23.0990;-16.0151;86.3751;250.0616;-50.1363;124.8318;572.1249
