RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-410.5318;160.3846;849.1000;-371.4956;253.7527;1044.0951;-363.0723;250.7175;1304.0219
-410.7525;159.9841;849.7369;-371.9775;254.6347;1043.9890;-363.1935;251.1321;1303.9393
-410.9879;159.4621;850.4915;-372.4856;255.5809;1043.8682;-363.3357;251.5655;1303.8698
-411.2410;158.8142;851.3880;-373.0169;256.6017;1043.7452;-363.4908;252.0100;1303.8138
-411.5223;158.0189;852.4530;-373.5709;257.6922;1043.6151;-363.6578;252.4597;1303.7700
-411.8468;157.0679;853.7057;-374.1482;258.8662;1043.4993;-363.8027;252.8951;1303.7240
-412.2205;155.9581;855.1743;-374.7411;260.1372;1043.4163;-363.9398;253.3063;1303.6698
-412.6638;154.6569;856.8846;-375.3467;261.4892;1043.3474;-364.0759;253.7139;1303.6043
-413.1871;153.1597;858.8649;-375.9429;262.9273;1043.2927;-364.2294;254.1138;1303.5273
-413.7959;151.4508;861.1477;-376.5119;264.4395;1043.2388;-364.4049;254.5035;1303.4444
-414.4988;149.5306;863.7590;-377.0477;266.0406;1043.1855;-364.6073;254.8721;1303.3471
-415.3121;147.3783;866.7241;-377.5606;267.7266;1043.1381;-364.8158;255.1603;1303.2256
-416.2563;144.9734;870.0806;-378.0678;269.4666;1043.0788;-365.0268;255.3154;1303.0659
-417.3561;142.3084;873.8647;-378.5796;271.2875;1043.0323;-365.2408;255.3283;1302.8639
-418.6488;139.3573;878.1312;-379.1261;273.1733;1043.0037;-365.4555;255.2063;1302.6122
-420.1379;136.1557;882.9099;-379.7155;275.0918;1042.9893;-365.6859;254.9787;1302.3162
-421.8459;132.6796;888.2224;-380.3230;277.0013;1042.9653;-365.9805;254.6806;1302.0084
-423.7983;128.9220;894.1012;-380.9794;278.9015;1042.9506;-366.3203;254.3532;1301.7017
-426.0125;124.8737;900.6007;-381.7121;280.7624;1042.9325;-366.7158;254.0132;1301.4179
-428.4820;120.5630;907.6999;-382.5211;282.5252;1042.8860;-367.1414;253.6666;1301.1780
-431.2343;115.9813;915.4463;-383.4349;284.1654;1042.8321;-367.6079;253.2367;1300.9811
-434.2695;111.1569;923.8187;-384.5109;285.6229;1042.7572;-368.1100;252.7774;1300.8421
-437.6054;106.0927;932.8267;-385.7390;286.8804;1042.7204;-368.6808;252.1367;1300.7626
-441.2372;100.8184;942.4461;-387.1487;287.8689;1042.7217;-369.3387;251.3292;1300.7556
-445.1843;95.3348;952.6743;-388.7561;288.5607;1042.7769;-370.1111;250.3890;1300.8437
-449.4430;89.6691;963.4883;-390.5931;288.9202;1042.9138;-371.0088;249.3730;1301.0578
-453.9838;83.8651;974.8674;-392.6741;288.8652;1043.1137;-372.0461;248.3076;1301.4261
-458.8089;77.9114;986.7447;-394.8515;288.3607;1043.4021;-373.3042;247.0972;1301.9953
-463.8741;71.8575;999.1153;-397.3143;287.3736;1043.7611;-374.6935;245.8411;1302.7550
-469.2138;65.6509;1011.9349;-400.1864;285.8887;1044.2445;-376.1308;244.5759;1303.6697
-474.7708;59.3428;1025.1375;-403.3951;283.8398;1044.8424;-377.6617;243.1906;1304.7472
-480.5233;52.9666;1038.6897;-406.8475;281.1889;1045.5645;-379.3514;241.5823;1306.0070
-486.4494;46.4853;1052.5304;-410.6506;277.9698;1046.4992;-381.1771;239.7673;1307.4286
-492.5093;39.9958;1066.6524;-414.8438;274.0834;1047.6544;-383.0814;237.8634;1309.0317
-498.6985;33.4180;1081.0052;-419.4131;269.5461;1049.0824;-385.0455;235.8096;1310.8027
-504.9716;26.7881;1095.5340;-424.4336;264.3285;1050.8393;-386.9723;233.7752;1312.7180
-511.3231;20.0910;1110.2293;-429.8673;258.4555;1052.9258;-388.8733;231.7571;1314.7962
-517.7082;13.3398;1125.0479;-435.7000;251.9304;1055.3845;-390.7391;229.7524;1317.0494
-524.0951;6.5440;1139.9521;-441.8847;244.7854;1058.2583;-392.5495;227.7485;1319.4550
-530.4933;-0.3509;1154.9248;-448.3939;237.0647;1061.5982;-394.2835;225.7270;1321.9923
-536.8435;-7.2906;1169.9647;-455.3258;228.7740;1065.4142;-395.8607;223.7768;1324.6295
-543.1511;-14.3329;1185.0482;-462.4724;219.9997;1069.7862;-397.3598;221.7409;1327.3825
-549.3610;-21.3804;1200.1480;-469.7050;210.7779;1074.7187;-398.8482;219.5359;1330.2831
-555.4875;-28.4240;1215.3010;-477.1549;201.2413;1080.3085;-400.2384;217.1532;1333.2719
-561.5018;-35.4995;1230.4400;-484.7414;191.3812;1086.5399;-401.4864;214.7462;1336.3516
-567.4111;-42.5702;1245.5928;-492.3534;181.2256;1093.3631;-402.6270;212.2880;1339.5343
-573.1969;-49.6799;1260.6866;-499.8865;170.9105;1100.7986;-403.6944;209.7112;1342.8102
-578.8409;-56.7520;1275.7416;-507.3087;160.5115;1108.8569;-404.6769;207.0131;1346.1610
-584.3479;-63.8021;1290.7389;-514.4547;150.0206;1117.4263;-405.6332;204.2812;1349.5913
-589.7133;-70.8172;1305.6633;-521.3742;139.5499;1126.5365;-406.5329;201.4276;1353.0857
-594.9399;-77.7825;1320.4899;-528.0203;129.1304;1136.1427;-407.3710;198.4599;1356.6257
-600.0451;-84.7048;1335.2120;-534.3618;118.8150;1146.2045;-408.1542;195.3681;1360.2211
-605.0104;-91.5349;1349.7911;-540.3840;108.6453;1156.6876;-408.8746;192.1299;1363.8593
-609.8496;-98.2712;1364.1953;-546.0654;98.6602;1167.5471;-409.5471;188.7584;1367.5521
-614.5584;-104.9024;1378.3839;-551.3903;88.8724;1178.7409;-410.1528;185.2495;1371.2955
-619.1183;-111.4340;1392.3074;-556.3384;79.2928;1190.2184;-410.6807;181.6569;1375.0567
-623.5190;-117.8633;1405.9352;-560.7972;69.8817;1201.8771;-411.1635;178.0668;1378.8574
-627.7664;-124.1378;1419.2916;-564.8829;60.7210;1213.7147;-411.5764;174.4244;1382.6694
-631.8619;-130.2686;1432.3368;-568.5729;51.8075;1225.6733;-411.9194;170.7896;1386.4555
-635.7976;-136.2391;1445.0254;-571.8968;43.1772;1237.7104;-412.1944;167.1289;1390.2519
-639.5647;-142.0643;1457.3012;-574.8178;34.7810;1249.7581;-412.4146;163.5232;1393.9710
-643.1735;-147.7109;1469.2036;-577.4558;26.7329;1261.8171;-412.5582;159.7659;1397.7099
-646.6326;-153.1770;1480.7005;-579.7293;18.9610;1273.8229;-412.6455;155.9745;1401.4542
-649.9403;-158.4541;1491.7885;-581.6555;11.4718;1285.7414;-412.6802;152.1592;1405.1784
