RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-494.2637;313.3444;914.2389;-436.4639;396.7018;1133.9396;-382.5257;384.9375;1460.9325
-494.4001;313.6019;914.3442;-436.2676;397.0343;1133.9466;-382.1344;385.1194;1460.9215
-494.5753;313.8549;914.4643;-436.0655;397.3858;1133.9524;-381.7299;385.2800;1460.9168
-494.7923;314.0991;914.6115;-435.8633;397.7656;1133.9598;-381.3037;385.3986;1460.9144
-495.0522;314.3328;914.7910;-435.6667;398.1834;1133.9698;-380.8589;385.4589;1460.9159
-495.3594;314.5534;914.9998;-435.4809;398.6725;1133.9947;-380.3947;385.4379;1460.9183
-495.7198;314.7513;915.2483;-435.3018;399.2324;1134.0382;-379.9190;385.3374;1460.9230
-496.1394;314.9187;915.5459;-435.1263;399.8598;1134.1005;-379.4321;385.1630;1460.9273
-496.6290;315.0472;915.9050;-434.9550;400.5397;1134.1565;-378.9406;384.9258;1460.9303
-497.2069;315.1311;916.3463;-434.7845;401.2968;1134.2254;-378.4521;384.6222;1460.9360
-497.8890;315.1660;916.8847;-434.6144;402.1336;1134.3041;-377.9562;384.2654;1460.9391
-498.6857;315.1443;917.5335;-434.4512;403.0451;1134.3847;-377.4716;383.8777;1460.9451
-499.6048;315.0626;918.2929;-434.3013;404.0346;1134.4709;-376.9909;383.4648;1460.9478
-500.6517;314.9200;919.1698;-434.1723;405.0718;1134.5329;-376.5252;383.0539;1460.9508
-501.8316;314.7054;920.1754;-434.0679;406.1627;1134.5881;-376.0795;382.6483;1460.9550
-503.1546;314.4246;921.3117;-433.9882;407.3355;1134.6449;-375.6486;382.2372;1460.9551
-504.6269;314.0717;922.5901;-433.9382;408.5290;1134.6883;-375.2439;381.8624;1460.9593
-506.2532;313.6379;924.0260;-433.9065;409.7503;1134.7193;-374.8637;381.5230;1460.9679
-508.0349;313.1155;925.6279;-433.9373;410.8952;1134.6817;-374.5069;381.2231;1460.9679
