RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-369.2282;113.1003;838.6137;-394.7796;196.0848;1040.9097;-398.0972;198.2173;1301.1042
-369.1307;113.1251;838.7444;-394.9866;196.1255;1040.9776;-398.1184;198.1002;1301.2021
-368.9776;113.1195;838.9091;-395.2235;196.1797;1041.0432;-398.1624;197.9750;1301.3090
-368.7632;113.0752;839.1096;-395.4981;196.2449;1041.1085;-398.2215;197.8362;1301.4293
-368.4737;112.9888;839.3589;-395.8182;196.3257;1041.1806;-398.2846;197.6812;1301.5649
-368.0945;112.8525;839.6703;-396.1841;196.4267;1041.2659;-398.3458;197.4968;1301.7226
-367.6204;112.6635;840.0522;-396.6091;196.5446;1041.3729;-398.3890;197.2773;1301.9073
-367.0270;112.4124;840.5232;-397.1011;196.6759;1041.5039;-398.4077;197.0266;1302.1202
-366.3063;112.0919;841.0869;-397.6665;196.8140;1041.6577;-398.4028;196.7429;1302.3673
-365.4481;111.6949;841.7715;-398.3028;196.9649;1041.8429;-398.3879;196.4323;1302.6533
-364.4355;111.2010;842.5829;-399.0152;197.1332;1042.0592;-398.3693;196.1023;1302.9797
-363.2547;110.5943;843.5441;-399.8069;197.3159;1042.3103;-398.3532;195.7534;1303.3503
-361.9038;109.8617;844.6727;-400.6815;197.5126;1042.6046;-398.3361;195.4144;1303.7515
-360.3751;108.9880;845.9872;-401.6368;197.7136;1042.9390;-398.3185;195.0716;1304.1888
-358.6602;107.9589;847.5132;-402.6726;197.9122;1043.3173;-398.3018;194.7255;1304.6659
-356.7543;106.7569;849.2584;-403.7857;198.0884;1043.7376;-398.2785;194.3870;1305.1720
-354.6495;105.3671;851.2614;-404.9760;198.2340;1044.2041;-398.2434;194.0591;1305.7037
-352.3535;103.7779;853.5473;-406.2340;198.3362;1044.7146;-398.2232;193.7486;1306.2647
-349.8580;101.9774;856.1483;-407.5688;198.3826;1045.2810;-398.2028;193.4588;1306.8468
-347.1508;99.9344;859.0758;-408.9614;198.3603;1045.8811;-398.1992;193.1999;1307.4425
-344.2730;97.6474;862.3610;-410.4025;198.2502;1046.5188;-398.2263;192.9681;1308.0566
-341.2222;95.0865;866.0376;-411.8790;198.0392;1047.1937;-398.2773;192.7625;1308.6815
-338.0142;92.2508;870.1217;-413.3886;197.7130;1047.8985;-398.3261;192.5697;1309.3119
-334.6708;89.1314;874.6436;-414.9231;197.2425;1048.6404;-398.3546;192.3790;1309.9436
-331.2074;85.7254;879.6280;-416.4739;196.6061;1049.4155;-398.3445;192.1867;1310.5727
-327.6408;82.0501;885.0954;-418.0221;195.7723;1050.2195;-398.2942;191.9823;1311.2092
-323.9748;78.0600;891.0544;-419.5629;194.7171;1051.0709;-398.1965;191.7578;1311.8638
-320.2385;73.7930;897.5142;-421.0712;193.4101;1051.9654;-398.0651;191.5527;1312.5120
-316.4496;69.2620;904.5031;-422.5387;191.8349;1052.9171;-397.8681;191.3276;1313.1937
-312.6252;64.4667;911.9934;-423.9433;189.9728;1053.9268;-397.6328;191.1101;1313.8935
-308.7457;59.3592;919.9634;-425.2703;187.7889;1055.0024;-397.3386;190.9157;1314.6076
-304.8447;53.9411;928.4252;-426.4595;185.2872;1056.1024;-397.0307;190.7240;1315.3634
-300.9658;48.2852;937.4197;-427.5614;182.4037;1057.3213;-396.6850;190.6093;1316.1317
-297.1136;42.3904;946.9429;-428.5265;179.1510;1058.6370;-396.2974;190.5411;1316.9383
-293.3221;36.2992;957.0117;-429.3454;175.5180;1060.0627;-395.8802;190.5272;1317.7904
-289.5896;29.9934;967.6117;-429.9912;171.4862;1061.6132;-395.4377;190.5810;1318.6917
-285.9395;23.5392;978.7352;-430.4649;167.0258;1063.3183;-394.9803;190.7224;1319.6379
-282.3792;16.9342;990.3553;-430.5058;162.1750;1065.0385;-394.6604;190.9391;1320.7184
-278.9071;10.1719;1002.4609;-430.6379;156.8684;1067.1257;-394.1125;191.2147;1321.7450
-275.5640;3.4449;1015.0713;-430.5445;151.2401;1069.3750;-393.4775;191.4728;1322.8465
-272.3429;-3.3267;1028.1113;-430.2513;145.0812;1071.9048;-392.9684;191.9776;1323.9164
-269.2566;-10.1166;1041.5462;-429.7511;138.5443;1074.6791;-392.3972;192.5188;1324.9985
-266.3184;-16.8858;1055.3581;-429.0449;131.5855;1077.7553;-391.8274;193.1496;1326.0724
-263.6198;-23.5595;1069.5264;-428.1405;124.2422;1081.1631;-391.2418;193.8351;1327.1283
-261.0940;-30.1118;1084.0085;-427.0844;116.5320;1084.9557;-390.5783;194.5663;1328.1537
-258.7189;-36.6020;1098.7326;-425.8282;108.5153;1089.1109;-389.8759;195.2775;1329.1690
-256.4758;-42.9901;1113.6637;-424.4309;100.1955;1093.7056;-389.1310;196.0081;1330.1182
-254.3428;-49.2619;1128.7505;-422.8992;91.6141;1098.7587;-388.3112;196.7086;1331.0297
