LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
7.1200;183.3240;862.7207;-30.7396;266.7991;1052.9252;-45.6732;265.1867;1319.5506
7.0712;183.3366;862.7533;-30.6621;266.9478;1052.9252;-45.5892;265.4687;1319.5583
7.0059;183.3802;862.7786;-30.5981;267.1141;1052.9265;-45.5106;265.7441;1319.5647
6.9213;183.4569;862.8030;-30.5474;267.2987;1052.9228;-45.4402;266.0100;1319.5697
6.8105;183.5589;862.8257;-30.5113;267.5018;1052.9148;-45.3827;266.2712;1319.5694
6.6792;183.6814;862.8343;-30.4866;267.7207;1052.9060;-45.3403;266.5195;1319.5646
6.5267;183.8329;862.8397;-30.4749;267.9565;1052.8960;-45.3007;266.7712;1319.5633
6.3546;184.0112;862.8412;-30.4742;268.2086;1052.8868;-45.2736;267.0102;1319.5564
6.1612;184.2104;862.8251;-30.4844;268.4785;1052.8794;-45.2381;267.2498;1319.5543
5.9581;184.4358;862.8037;-30.5072;268.7641;1052.8694;-45.2149;267.4761;1319.5447
5.7344;184.6884;862.7863;-30.5430;269.0686;1052.8599;-45.1908;267.6982;1319.5410
5.4913;184.9533;862.7570;-30.5902;269.3926;1052.8493;-45.1762;267.9051;1319.5365
5.2379;185.2325;862.7238;-30.6450;269.7376;1052.8416;-45.1605;268.1116;1319.5373
4.9703;185.5279;862.6958;-30.7047;270.0989;1052.8340;-45.1683;268.3075;1319.5276
4.6909;185.8375;862.6792;-30.7689;270.4820;1052.8258;-45.1854;268.4975;1319.5172
4.3991;186.1457;862.6710;-30.8393;270.8948;1052.8193;-45.2067;268.6868;1319.5134
4.0917;186.4485;862.6804;-30.9088;271.3399;1052.8215;-45.2539;268.8561;1319.5004
3.7825;186.7282;862.6988;-30.9733;271.8247;1052.8306;-45.2952;269.0249;1319.5072
3.4664;186.9905;862.7719;-31.0419;272.3604;1052.8393;-45.3376;269.1798;1319.5253
3.1524;187.2078;862.8849;-31.1068;272.9571;1052.8549;-45.4198;269.2937;1319.5335
2.8456;187.3761;863.0567;-31.1627;273.6222;1052.8780;-45.5225;269.3656;1319.5500
2.5516;187.4795;863.3059;-31.2032;274.3730;1052.9128;-45.6945;269.3454;1319.5461
2.2686;187.4996;863.6411;-31.2173;275.2202;1052.9612;-45.9063;269.2460;1319.5445
2.0052;187.4223;864.0804;-31.1966;276.1835;1053.0214;-46.1756;269.0304;1319.5255
1.7676;187.2366;864.6490;-31.1352;277.2855;1053.0888;-46.4569;268.7222;1319.5190
1.5499;186.9176;865.3730;-31.0499;278.5357;1053.1478;-46.7540;268.3618;1319.5015
1.3640;186.4374;866.2667;-30.9116;279.9594;1053.2096;-47.0112;267.9637;1319.5042
1.2117;185.7790;867.3603;-30.7112;281.5589;1053.2691;-47.2489;267.5501;1319.4813
1.0828;184.9215;868.6966;-30.4413;283.3478;1053.3244;-47.4413;267.1551;1319.4515
0.9912;183.8402;870.2934;-30.0960;285.3215;1053.3697;-47.5805;266.8363;1319.4094
0.9228;182.5378;872.2148;-29.6765;287.4868;1053.4170;-47.6764;266.6109;1319.3401
0.8803;180.9964;874.4798;-29.1693;289.8322;1053.4755;-47.5970;266.5883;1319.3268
0.8558;179.2204;877.1404;-28.5770;292.3478;1053.5546;-47.4392;266.7923;1319.3305
0.8572;177.2029;880.2319;-27.9025;295.0200;1053.6632;-47.2349;267.1995;1319.3321
0.8661;174.9480;883.8050;-27.1512;297.8157;1053.7995;-46.9502;267.8435;1319.3697
0.8894;172.4673;887.8985;-26.3255;300.7383;1053.9784;-46.6067;268.6936;1319.4335
0.9293;169.7687;892.5289;-25.4409;303.7199;1054.2013;-46.2295;269.7396;1319.5094
0.9974;166.8853;897.7134;-24.5042;306.7261;1054.4742;-46.0309;270.9116;1319.5569
1.0974;163.8471;903.4778;-23.5031;309.7259;1054.8132;-45.8408;272.1931;1319.6138
1.2274;160.6634;909.8203;-22.4729;312.6760;1055.2098;-45.6201;273.6553;1319.7197
1.3932;157.3686;916.7525;-21.4215;315.5322;1055.6689;-45.4185;275.1621;1319.8897
1.6062;153.9880;924.2563;-20.3588;318.2506;1056.1896;-45.2580;276.6556;1320.0822
1.8617;150.5528;932.3294;-19.3018;320.7956;1056.7626;-45.1087;278.0666;1320.3276
2.1662;147.0931;940.9302;-18.2461;323.1403;1057.3773;-45.0391;279.3426;1320.5838
2.5138;143.6283;950.0259;-17.1960;325.2330;1058.0263;-45.1664;280.3743;1320.7720
2.8974;140.2053;959.5728;-16.1451;327.0317;1058.6819;-45.3898;281.1545;1320.9365
3.2984;136.8190;969.5247;-15.1115;328.5286;1059.3132;-45.6030;281.6806;1321.1386
3.7608;133.5679;979.9438;-14.0413;329.7019;1059.9664;-45.8681;282.0601;1321.3372
4.2245;130.4179;990.6697;-12.9571;330.5177;1060.5957;-46.1626;282.3113;1321.5358
4.6858;127.3702;1001.6351;-11.8388;330.9651;1061.2081;-46.4467;282.5123;1321.7791
5.1001;124.4202;1012.7788;-10.6730;331.0221;1061.8029;-46.5374;282.7465;1322.1169
5.4816;121.5809;1024.1533;-9.4557;330.6746;1062.3743;-46.6087;282.9796;1322.5257
5.8885;118.9039;1035.6334;-8.1775;329.8998;1062.9214;-46.8154;283.1443;1322.8977
6.3715;116.4209;1047.3422;-6.8326;328.6991;1063.4548;-47.0257;283.3578;1323.2991
6.7632;114.0644;1059.0430;-5.4164;327.0681;1063.9749;-47.2525;283.6578;1323.7476
7.0501;111.8294;1070.6803;-3.9259;325.0146;1064.4952;-47.5291;284.0535;1324.2134
7.2028;109.7010;1082.1835;-2.3654;322.5218;1065.0342;-47.7930;284.5464;1324.7385
7.2273;107.6848;1093.5129;-0.7767;319.5581;1065.6068;-47.9635;285.1752;1325.3932
7.1090;105.7327;1104.6095;0.8619;316.2180;1066.2316;-48.0761;285.9051;1326.1289
6.8531;103.8722;1115.4431;2.5710;312.5020;1066.9401;-48.2748;286.7687;1326.8601
6.4506;102.0326;1125.8832;4.2904;308.4337;1067.6992;-48.4219;287.6690;1327.6749
5.9268;100.2377;1135.9955;6.0389;304.0447;1068.5458;-48.5664;288.6227;1328.5252
5.3146;98.4989;1145.8020;7.7909;299.3756;1069.4869;-48.7071;289.5708;1329.3890
4.6196;96.8062;1155.2827;9.5391;294.4711;1070.5341;-48.8598;290.5061;1330.2266
3.8141;95.1195;1164.2993;11.2721;289.3726;1071.6960;-49.0197;291.4289;1331.0459
2.8402;93.4133;1172.9177;12.9828;284.1332;1072.9838;-49.1142;292.3198;1331.8876
1.6251;91.6333;1180.9408;14.6614;278.8058;1074.4002;-49.2278;293.1465;1332.6964
0.3306;89.8496;1188.5494;16.3000;273.4330;1075.9438;-49.3431;293.8770;1333.4900
-1.0499;88.0519;1195.7303;17.8947;268.0571;1077.6131;-49.4482;294.5289;1334.2839
-2.4879;86.2508;1202.5179;19.4480;262.7290;1079.4055;-49.5583;294.9328;1335.0038
-3.9874;84.4505;1208.9051;20.9951;257.5530;1081.3067;-49.7583;295.2859;1335.6451
-5.5305;82.6652;1214.9160;22.5040;252.4956;1083.3045;-49.9719;295.6438;1336.2735
-7.1177;80.8879;1220.5575;23.9646;247.5849;1085.3799;-50.1402;296.0325;1336.9021
-8.7696;79.1146;1225.8111;25.3756;242.8569;1087.5066;-50.3382;296.4586;1337.4616
-10.4590;77.3688;1230.7016;26.7286;238.3180;1089.6791;-50.5223;296.9422;1337.9777
-12.2197;75.6479;1235.2151;28.0221;233.9996;1091.8641;-50.6937;297.4833;1338.4516
-14.0254;73.9690;1239.3749;29.2530;229.9158;1094.0524;-50.8533;298.0622;1338.8793
-15.8620;72.3735;1243.1941;30.4142;226.0779;1096.2097;-50.9797;298.6592;1339.3022
-17.7270;70.8681;1246.6846;31.5097;222.5086;1098.3336;-51.0983;299.2671;1339.6892
-19.6000;69.4883;1249.8573;32.5449;219.2168;1100.3935;-51.2025;299.8884;1340.0499
-21.4734;68.2428;1252.7237;33.5166;216.2115;1102.3785;-51.3003;300.5268;1340.3816
-23.3157;67.1536;1255.2961;34.4410;213.5103;1104.2798;-51.3981;301.1685;1340.6734
-25.1155;66.2265;1257.5772;35.2999;211.1058;1106.0683;-51.4868;301.9865;1340.9965
-26.8636;65.4519;1259.5787;36.1045;209.0087;1107.7300;-51.5692;302.7824;1341.2784
-28.5510;64.8321;1261.2978;36.8435;207.2069;1109.2584;-51.6443;303.5335;1341.5289
-30.1734;64.3653;1262.7313;37.5090;205.6981;1110.6433;-51.7054;304.2419;1341.7576
-31.7154;64.0487;1263.8918;38.1174;204.4839;1111.8823;-51.7611;304.9201;1341.9508
-33.2284;63.8753;1264.9075;38.6948;203.4551;1113.0666;-51.8535;305.4263;1342.1544
-34.7414;63.7018;1265.9232;39.2722;202.4262;1114.2509;-51.9459;305.9325;1342.3580
-36.2543;63.5284;1266.9389;39.8497;201.3974;1115.4352;-52.0384;306.4388;1342.5616
-37.7673;63.3549;1267.9546;40.4271;200.3685;1116.6195;-52.1308;306.9450;1342.7652
-39.2803;63.1815;1268.9704;41.0045;199.3397;1117.8039;-52.2232;307.4513;1342.9688
-40.7932;63.0080;1269.9861;41.5819;198.3108;1118.9882;-52.3156;307.9575;1343.1723
