56.9446;68.9643;1563.3163
-261.5611;-138.7659;1615.5774
-223.0961;-327.8502;1272.8188
225.6138;81.9092;1680.3637
45.0679;-160.0831;1545.5937
152.2286;-263.3958;1416.4363
-320.9801;-126.0083;1270.6215
143.3964;85.1422;1460.0209
366.4514;106.08;1693.3677
-57.4183;49.0707;1421.0413
232.8154;123.5807;1237.3008
69.5084;-277.2505;1375.6214
352.7049;-262.9904;1595.3796
43.7549;-261.2664;1728.2134
165.1053;-167.1149;1374.9672
-157.425;-27.2862;1257.6961
-129.7528;-173.7378;1373.0699
-142.1282;-137.8782;1264.2801
249.5672;-183.6548;1636.2719
-118.8514;-384.4657;1580.1397
377.4913;-130.6713;1269.741
232.4275;-295.9269;1729.481
55.0452;-138.7967;1506.5168
-219.8195;-47.4845;1252.7787
239.5351;-73.4769;1452.9621
-333.4415;-463.702;1633.7511
371.6489;206.9917;1547.6103
238.8781;38.4353;1419.9311
-239.125;-234.3329;1560.466
-48.6836;-176.3257;1645.2474
-333.7665;-331.3142;1735.9542
-256.3068;-220.8242;1719.0696
-223.4536;-128.1124;1265.0569
65.5829;-356.1191;1472.075
211.8082;-96.533;1584.9261
-241.3513;-171.2041;1526.5942
186.2321;-187.3914;1757.527
-243.4814;-129.973;1733.3216
255.3351;-241.5259;1372.6645
375.8962;-183.6276;1383.1461
144.5158;-73.4734;1317.9999
325.3457;131.4736;1566.7679
-58.6124;-0.1684;1332.6972
143.6096;41.6022;1585.842
249.1012;-79.2138;1765.9811
-218.0191;-174.5039;1205.8293
-308.3997;-324.6628;1374.4846
-246.8219;-238.3272;1448.9698
310.995;-297.3438;1466.0829
-23.0395;-310.1974;1459.5732
-129.8995;-207.0463;1480.7411
38.7679;89.677;1255.0467
335.5088;52.1846;1324.362
241.891;-58.9852;1640.6831
11.047;-133.237;1678.9523
-340.4726;-242.2936;1725.244
-164.6354;71.8118;1312.1374
45.8928;-53.3719;1531.4368
339.6279;-170.5494;1655.0344
53.4669;328.2339;1185.181
137.4366;110.7889;1298.8766
-26.0701;-21.3259;1266.9926
364.7042;-34.9402;1380.6081
288.5922;99.6653;1663.0855
-157.0721;-220.2455;1530.1505
-169.928;-21.4587;1402.4762
324.4726;-167.8399;1521.53
305.6534;-95.4909;1691.9535
251.4249;-81.7485;1282.4343
-170.3296;-205.0486;1620.0498
154.8404;-218.3315;1633.7771
-241.0934;-85.1232;1525.9849
-35.9459;-160.5259;1559.6297
250.6619;22.5858;1205.9713
339.7534;-146.9768;1447.0419
-132.137;-78.4465;1594.3676
334.3251;29.465;1567.2392
-36.3691;-15.204;1515.4651
-50.1695;-317.8233;1722.5949
-135.0044;-132.3607;1352.6957
-222.1517;-258.7728;1395.9504
290.2448;-204.525;1538.228
348.7849;176.9842;1187.4253
221.4045;141.297;1596.6441
142.5789;-163.8729;1642.8712
157.7184;-359.635;1512.6542
337.9412;-218.4146;1659.5878
-310.3297;-405.7748;1371.9337
32.2255;-168.9756;1728.197
-129.9172;-238.5577;1193.3381
-310.4365;-298.4108;1277.8394
318.6774;-90.7712;1734.7651
-31.5497;-66.6949;1279.0347
151.9583;-49.7113;1386.4703
-220.7922;-367.6255;1640.4619
263.9196;-273.4923;1748.8367
233.17;-36.2536;1149.996
287.2396;187.7176;1447.8663
-327.8715;-167.5607;1637.9119
-36.7997;-291.7295;1387.9093
-47.4589;69.164;1532.9617
339.4706;-245.7651;1658.6941
125.5669;-84.2368;1760.4566
356.3959;-15.075;1609.1459
39.7264;-149.0084;1652.2686
139.4627;12.218;1259.215
-223.9329;-181.45;1454.319
165.2031;-350.5701;1404.3739
331.6072;42.7662;1257.1581
-164.9354;63.9773;1145.4897
34.507;-12.068;1636.7419
149.3097;-241.904;1562.4585
-141.8972;-110.8928;1530.4938
225.4249;-148.4145;1779.0501
229.0859;-201.6047;1312.0431
-129.4445;-373.7047;1726.2625
-328.9454;-253.849;1551.5034
293.9434;-16.6036;1691.7987
300.9269;123.4676;1545.5127
-118.2634;-361.4948;1377.5158
-298.86;-63.8912;1180.8113
-46.1755;-217.8005;1278.1446
394.4324;-169.4308;1595.7153
354.7499;99.8522;1406.6748
333.7015;8.2851;1736.0118
-138.4576;-61.0547;1327.5172
55.8932;24.6187;1360.701
59.3281;-353.6602;1749.5315
-154.7161;-127.2548;1727.0001
345.0573;-281.7582;1724.4063
368.4358;-90.6077;1714.9574
405.8375;84.1804;1376.9129
142.4936;-122.1456;1215.5723
363.0994;153.307;1484.7205
-34.2355;-87.2056;1197.9705
-137.2111;-313.0802;1638.6929
233.6709;-149.1524;1263.3247
-237.461;-74.7464;1435.1777
149.7455;-323.0973;1580.9872
-243.0365;-320.7471;1543.9425
265.8682;-274.5806;1396.4275
64.8734;-90.1072;1370.8335
-135.3565;-207.5714;1286.9891
-327.7229;-232.4803;1286.3729
365.5083;29.7149;1440.5097
326.2272;-24.5941;1370.1683
-224.8799;-141.4633;1357.4375
