-67.2791;-47.0937;1471.2058
264.4913;-254.2162;1543.3921
352.3267;98.9595;1472.0566
-63.7166;-22.8515;1368.0546
-162.0079;-308.5934;1577.872
258.6234;35.0007;1776.794
291.2016;-260.1368;1618.94
0.3513;253.05;957.973
-352.1454;-362.9868;1656.5537
37.1739;-123.7147;1495.6284
266.1896;1.3954;1368.2955
260.4677;196.4768;1560.2926
363.3018;-88.9107;1658.6754
-176.4827;156.4053;1388.0225
158.7516;194.3528;1462.7023
297.9357;-199.2751;1454.5003
-261.3804;187.9236;1310.0337
-359.9387;-254.5074;1488.4592
107.1171;77.6816;1687.1801
-257.4628;29.4847;1358.993
-366.4246;-329.5069;1741.316
365.5315;-147.6172;1617.2189
-254.5784;-334.7084;1506.9211
-283.0781;-97.2156;1635.1948
297.896;-118.3202;1761.1271
-166.7407;-145.5741;1669.7897
355.3917;191.5793;1561.7044
-287.9271;-82.9287;1741.4429
348.5718;177.1542;1475.8053
107.0282;-197.6623;1349.893
86.3436;-72.505;1772.2458
-342.6589;-337.6403;1570.2048
369.5112;-169.5243;1458.2555
-267.819;-177.6844;1645.4561
113.7169;-14.2627;1573.6315
91.2929;-258.8837;1770.1679
161.9049;187.7931;1266.561
-2.3172;-38.6971;1728.0618
-368.6777;-258.7742;1659.7614
-79.3797;-316.5142;1748.8039
187.2006;23.6259;1276.4701
324.1627;68.5678;1684.0331
-373.3569;-261.2187;1741.8407
12.384;-45.333;1665.7081
102.9248;179.6961;1605.5999
214.5326;-291.2072;1532.8574
-254.0405;-323.7797;1591.3949
255.6647;98.8973;1658.1363
-70.9009;-224.8512;1504.032
270.8739;-64.7017;1629.8196
349.3502;111.9609;1658.3316
-70.1693;-319.4397;1514.2353
-162.3982;-330.654;1670.1692
214.1255;-222.2313;1594.7682
-3.1777;199.6081;948.3739
325.1657;182.8584;1676.7863
180.7054;-46.1532;1519.2615
-361.8645;-91.7401;1558.2805
-192.9797;-80.5092;1738.9251
343.2056;188.5398;1381.7467
9.7827;-203.1093;1438.2431
302.1408;-102.0326;1536.0937
-718.9477;123.6848;903.6647
33.6571;-309.7351;1500.7656
341.8554;-139.8262;1688.8436
224.2105;-162.9124;1639.6555
86.5816;-8.8551;1267.1145
29.7968;-314.4009;1573.6314
288.5423;13.8408;1619.5992
291.7588;39.3896;1689.7384
181.2669;86.2107;1263.8181
20.7377;-171.323;1602.2818
25.1358;-105.1147;1413.3864
117.9946;-119.4777;1584.7207
-286.2785;-156.3598;1750.2036
179.7428;-0.9927;1548.1879
-36.242;248.6905;1363.3431
271.4833;-10.8812;1464.5787
110.9303;85.9962;1499.9273
-356.9055;-169.3423;1552.1736
-251.5603;-151.1807;1452.276
191.2535;-120.3449;1751.0185
-188.3183;-90.1203;1621.1203
-83.5885;36.8476;1511.7557
119.9986;7.3634;1505.5383
359.9179;-0.2368;1208.7857
119.8343;-81.9889;1424.5316
-274.9338;-243.8407;1741.7325
-264.5164;-248.0643;1569.3431
-189.3848;28.0722;1522.9675
352.2435;92.8102;1379.408
119.806;-295.3034;1518.0423
369.1252;-251.6858;1543.2617
-158.859;-227.3484;1561.171
125.1991;-294.6195;1420.8606
-85.6868;-236.4202;1748.3851
