z-difference=0.496, hand-distance=0.457, elbow-hand-distance=0, manual broken:False
0.0000;0.0000;0.0000;-11.9161;94.0798;191.5652;-3.8458;93.9693;448.4569
-0.3183;0.3799;0.0276;-11.9922;94.4776;191.5532;-3.9490;94.4208;448.4021
-0.6533;0.6605;0.0954;-12.0915;94.8259;191.5692;-4.0497;94.8562;448.3644
-1.0162;0.8171;0.2200;-12.2163;95.1232;191.6135;-4.1558;95.2643;448.3568
-1.4161;0.8036;0.4370;-12.3751;95.3596;191.6955;-4.2461;95.6074;448.3852
-1.8770;0.5955;0.7304;-12.5716;95.5382;191.8040;-4.3131;95.8562;448.4556
-2.4110;0.1581;1.1036;-12.8157;95.6179;191.9454;-4.3753;96.0384;448.5662
-3.0444;-0.5453;1.5155;-13.1218;95.6012;192.1210;-4.3765;96.0997;448.6989
-3.7747;-1.5857;2.1002;-13.5016;95.4544;192.3353;-4.3364;96.0610;448.8507
-4.6263;-3.0043;2.8908;-13.9685;95.1570;192.5824;-4.2656;95.9494;449.0195
-5.5965;-4.8436;3.8868;-14.5288;94.7244;192.8501;-4.1606;95.7490;449.2090
-6.7004;-7.1382;5.0630;-15.2012;94.1222;193.1519;-4.0323;95.5175;449.4116
-7.9377;-9.9345;6.4822;-16.0027;93.3175;193.4869;-3.8946;95.2602;449.6399
-9.3064;-13.3163;8.2024;-16.9380;92.3101;193.8571;-3.6865;94.9746;449.8298
-10.8096;-17.2849;10.1342;-18.0129;91.0860;194.2669;-3.4523;94.7020;450.0313
-12.4625;-21.8156;12.4421;-19.2260;89.6387;194.7089;-3.2152;94.4781;450.2439
-14.2482;-26.9371;15.1297;-20.6044;87.8887;195.1758;-2.9713;94.3869;450.4399
-16.1567;-32.6373;18.1918;-22.1227;85.8790;195.6916;-2.7402;94.4394;450.6249
-18.1768;-38.9118;21.6699;-23.7783;83.6247;196.2610;-2.5198;94.6255;450.7993
-20.2703;-45.7624;25.6621;-25.5403;81.1272;196.8467;-2.3217;94.9694;450.9644
-22.4214;-53.1573;30.1602;-27.5277;78.3104;197.7299;-2.0776;95.5599;451.0615
-24.5912;-61.0716;35.1682;-29.6083;75.2811;198.8064;-1.8248;96.4324;451.0918
-26.7676;-69.4707;40.6188;-31.8170;71.9597;200.0742;-1.5020;97.4051;451.0978
-28.9180;-78.2554;46.5895;-34.1343;68.3222;201.5149;-1.1401;98.5100;451.0742
-31.0105;-87.5007;53.1692;-36.5236;64.3446;203.1275;-0.7724;99.7424;451.0268
-33.0306;-97.1299;60.3218;-38.9505;60.0118;204.9082;-0.4021;101.0992;450.9108
-34.9576;-107.0659;68.0323;-41.6102;54.6800;207.5042;0.1110;102.8193;450.3871
-36.7783;-117.2586;76.3722;-43.9306;49.8428;209.4721;0.4282;104.0469;450.3035
-38.4398;-127.7348;85.2189;-46.2222;44.6436;211.6823;0.7748;105.1967;450.1667
-39.9229;-138.4125;94.6605;-48.4802;38.8095;214.2232;1.1140;106.3720;449.8479
-41.2025;-149.2431;104.6749;-50.6673;32.5753;217.0274;1.4646;107.3936;449.4829
-42.2568;-160.2032;115.2819;-52.7445;25.9662;220.0656;1.8169;108.2306;449.1051
-43.1082;-171.2162;126.3908;-54.7170;18.9959;223.4036;2.1820;108.8831;448.7141
-43.7275;-182.2506;138.0156;-56.3735;11.6955;226.5764;2.4692;109.0911;448.5470
-44.0517;-193.2366;150.1705;-57.8889;4.0209;229.9731;2.7407;108.9875;448.4391
-44.1297;-204.1162;162.8631;-59.2297;-3.9373;233.6770;2.9677;108.7165;448.3387
-43.9375;-214.9358;176.0972;-60.3655;-12.1253;237.7008;3.1638;108.2324;448.2733
-43.4853;-225.4928;189.7657;-61.2937;-20.4921;242.0488;3.3612;107.5208;448.2401
-42.7862;-235.7903;203.8755;-62.0168;-28.9917;246.7541;3.5878;106.5700;448.2773
-41.8325;-245.7783;218.4342;-62.3131;-36.9467;251.1838;3.6567;105.1196;448.7914
-40.6472;-255.4412;233.3871;-62.7418;-45.8080;256.8077;3.9582;103.9681;448.8991
-39.2281;-264.6893;248.7094;-62.9759;-54.6842;262.7721;4.2896;102.6602;449.0949
-37.6158;-273.5489;264.3259;-62.9803;-63.2094;269.0237;4.6919;101.0155;449.5366
-35.8221;-281.9653;280.1868;-62.7980;-71.6301;275.6069;5.0607;99.1354;450.3094
-33.8571;-289.8783;296.2124;-62.4497;-79.9494;282.5423;5.4798;97.1642;451.1778
-31.7262;-297.3302;312.4456;-61.9574;-88.1155;289.8511;5.9806;95.0763;452.1553
-29.4776;-304.2942;328.8163;-61.4027;-96.0033;297.7404;6.5701;93.0367;453.0908
-27.1940;-310.7749;345.2221;-60.6241;-103.7935;305.7751;7.1405;90.9230;454.2106
-24.8314;-316.7600;361.5999;-59.6507;-111.3603;313.9728;7.7323;88.7232;455.5150
-22.4554;-322.2520;377.8741;-58.4998;-118.7074;322.3267;8.3701;86.4411;456.9844
-20.0713;-327.3068;394.0101;-57.1886;-125.8040;330.8431;9.0610;84.0764;458.6176
-17.6825;-331.9291;409.9589;-55.7114;-132.6457;339.4813;9.7761;81.6597;460.4313
-15.3068;-336.1422;425.6296;-54.0820;-139.1942;348.2164;10.5007;79.2226;462.4415
-12.9292;-339.9606;440.9950;-52.2850;-145.4616;357.0042;11.2698;76.7985;464.5919
-10.5801;-343.4452;456.0088;-50.3144;-151.4446;365.8039;12.0622;74.4097;467.0024
-8.2466;-346.5927;470.6297;-48.1956;-157.1276;374.5990;12.8999;72.0709;469.6181
-5.9513;-349.4744;484.8378;-45.9392;-162.5102;383.3594;13.8746;69.8816;472.1828
-3.7181;-352.1330;498.6073;-43.5720;-167.5842;392.1043;14.9416;67.7283;474.8435
-1.5376;-354.5876;511.9025;-41.0966;-172.3785;400.7678;16.0461;65.6334;477.4971
0.5843;-356.8547;524.6851;-38.5114;-176.9285;409.3187;17.1666;63.5956;480.0865
2.6476;-358.9809;536.9688;-35.9299;-181.0719;417.8955;18.3698;61.5753;482.5198
4.6486;-360.9837;548.7383;-33.3216;-184.9027;426.3911;19.5869;59.6117;484.7801
6.6141;-362.8637;560.0283;-30.7049;-188.4204;434.8052;20.8180;57.7008;486.8907
8.5310;-364.6294;570.8297;-28.1032;-191.6533;443.0612;22.0162;55.8702;488.8337
10.4080;-366.2750;581.1716;-25.5465;-194.5860;451.2074;23.2636;54.0824;490.6419
