LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
421.6178;-91.3312;65.6398;385.7905;-6.9583;256.9421;367.7224;2.9505;522.4791
421.5477;-90.9773;65.6967;385.6042;-6.6437;256.9514;367.5237;3.2534;522.5001
421.3868;-90.7293;65.7113;385.4156;-6.3214;256.9611;367.3653;3.5622;522.5296
421.2784;-90.4101;65.7249;385.2498;-6.0691;256.9713;367.1503;3.8719;522.5415
421.1296;-90.1221;65.7600;385.0568;-5.7492;256.9760;366.9297;4.1007;522.5705
421.0523;-89.7961;65.8210;384.8575;-5.3850;256.9760;366.7234;4.3699;522.5939
420.9747;-89.5028;65.8443;384.6478;-5.0277;256.9760;366.4892;4.4868;522.6374
420.9325;-89.2087;65.8951;384.4267;-4.6507;256.9721;366.2325;4.4868;522.6873
420.9325;-88.8726;66.0119;384.2354;-4.2911;256.9396;365.8705;4.4868;522.7190
420.9325;-88.6140;66.0486;383.9713;-3.8093;256.8770;365.4902;4.3164;522.7683
421.1381;-88.2862;66.2378;383.6523;-3.3692;256.7811;365.0834;4.0172;522.7801
421.4511;-87.9088;66.4364;383.2666;-2.7764;256.7111;364.5926;3.4048;522.7884
421.8933;-87.5072;66.7818;382.7709;-2.2742;256.5840;363.9507;2.3451;522.8104
422.5775;-87.0434;67.1987;382.0795;-1.6646;256.3864;363.3836;1.0499;522.8371
423.4729;-86.6123;67.6078;381.3540;-0.9188;256.2776;362.6117;-0.7819;522.8657
424.7878;-86.0779;68.0636;380.5227;-0.1189;256.1180;361.7748;-3.1021;522.8657
426.3880;-85.6009;68.7668;379.6157;0.7797;255.8996;360.9169;-6.0939;522.8657
428.5590;-85.0394;69.5448;378.6519;1.7739;255.5910;360.1561;-9.4836;522.7938
431.2994;-84.3628;70.4953;377.6848;2.8635;255.3041;359.6246;-13.4217;522.5254
434.5155;-83.7613;71.5658;376.9187;3.9046;254.9788;359.6246;-17.5946;521.9196
438.4018;-83.0076;72.7144;376.2960;4.9159;254.6131;359.6246;-21.5278;521.0644
442.9175;-82.0177;74.1419;376.2960;5.9948;254.3745;360.4834;-24.6843;520.0063
448.1769;-80.8773;75.7671;376.2960;6.7703;254.0401;361.6270;-27.2991;518.8101
454.0439;-79.4776;77.3979;376.4625;7.6213;254.0018;362.6462;-28.3750;517.5673
460.7204;-78.3344;79.3399;376.9215;8.0787;253.7061;365.4665;-29.6954;517.3769
468.2129;-76.7701;81.7853;377.7585;8.5480;253.7061;368.1319;-30.5841;516.6950
476.3461;-75.4723;84.4658;379.7847;9.2828;253.7061;369.2926;-30.8559;516.0996
485.1628;-73.9100;87.5620;382.0506;9.7181;253.7463;371.4900;-31.7906;515.5228
494.4564;-72.4794;91.2853;384.8791;10.4116;253.9791;373.1587;-32.5068;514.9361
504.6708;-71.3888;95.9043;388.1366;11.0970;254.0985;374.5516;-33.6500;514.3726
514.8939;-70.1457;100.6239;391.9020;12.1809;254.5492;375.7508;-34.0022;513.9844
525.2998;-68.6019;105.8166;395.7252;13.1534;254.9388;377.0560;-34.1466;513.9844
536.2246;-67.9195;113.0882;400.5325;14.3866;255.6702;378.1326;-34.1466;513.9844
547.6983;-67.9195;121.1393;405.4927;15.5355;256.5207;379.2279;-34.1466;514.2501
559.5875;-67.9195;130.5892;410.8058;16.7338;257.7461;381.1381;-33.9375;515.1296
571.4458;-67.9195;140.4892;416.7998;17.9166;259.3897;381.3874;-33.4597;515.3822
