LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
526.9258;21.5865;34.1767;496.6813;115.7041;251.8144;614.8819;-393.6499;670.1023
NaN;NaN;NaN;496.5801;115.8782;251.8074;615.0786;-393.3153;670.1204
NaN;NaN;NaN;496.4885;116.0669;251.8062;615.3352;-392.8438;670.3355
NaN;NaN;NaN;496.3910;116.2689;251.8062;615.4840;-392.3242;670.6722
NaN;NaN;NaN;496.3063;116.4657;251.8062;615.6656;-391.8156;670.9751
NaN;NaN;NaN;496.2163;116.6742;251.8126;615.8500;-391.4247;671.1660
664.0210;-1015.5746;603.4990;496.1244;116.9197;251.8264;615.9727;-391.0701;671.2588
664.0210;-1013.5284;600.9454;496.0389;117.1770;251.8492;616.1370;-390.6324;671.4162
663.1534;-1009.8194;595.0343;495.9763;117.4258;251.8773;616.3373;-390.0108;671.7536
663.1534;-1006.1800;593.5420;495.9200;117.6867;251.8959;616.5950;-389.3958;671.9731
663.1534;-1005.9471;593.5420;495.8423;117.9716;251.8959;616.8016;-388.9654;672.0259
663.1534;-1003.6410;592.6275;495.7549;118.2696;251.8959;617.0807;-388.7454;672.0610
663.1534;-1003.6133;592.6275;495.6873;118.5555;251.8928;617.3452;-388.3001;672.1388
NaN;NaN;NaN;495.6276;118.8259;251.8622;617.6639;-387.7039;672.2577
NaN;NaN;NaN;495.5586;119.1009;251.8439;617.9744;-387.1254;672.4962
NaN;NaN;NaN;495.4884;119.3791;251.8275;618.3519;-386.7177;672.5017
NaN;NaN;NaN;495.4098;119.6509;251.7876;618.6901;-386.3472;672.5017
NaN;NaN;NaN;495.3300;119.9143;251.7573;619.0378;-385.9515;672.5017
NaN;NaN;NaN;495.2526;120.1690;251.7361;619.5037;-385.5736;672.5055
NaN;NaN;NaN;495.1731;120.4278;251.7361;619.8745;-385.1158;672.5539
NaN;NaN;NaN;495.0888;120.6773;251.7361;620.1473;-384.5908;672.5539
NaN;NaN;NaN;494.9983;120.9358;251.7422;620.4516;-384.2681;672.5539
NaN;NaN;NaN;494.8949;121.2059;251.7559;620.6945;-384.0908;672.4314
NaN;NaN;NaN;494.8130;121.4731;251.7614;621.0007;-383.8620;672.4004
NaN;NaN;NaN;494.7462;121.7408;251.7646;621.3945;-383.5051;672.3679
NaN;NaN;NaN;494.6865;122.0132;251.7646;621.7684;-383.0734;672.3097
NaN;NaN;NaN;494.6128;122.2995;251.7628;622.1077;-382.7117;672.3097
NaN;NaN;NaN;494.5190;122.6042;251.7629;622.4493;-382.4787;672.1700
NaN;NaN;NaN;494.4189;122.9277;251.7629;622.8034;-382.4283;671.7248
NaN;NaN;NaN;494.3248;123.2530;251.7629;623.1624;-382.1050;671.6798
NaN;NaN;NaN;494.2499;123.5661;251.7629;623.5888;-381.5782;671.5926
NaN;NaN;NaN;494.1550;123.8944;251.7629;624.0499;-381.2325;671.5414
NaN;NaN;NaN;494.0545;124.2320;251.7655;624.5295;-380.9433;671.4685
NaN;NaN;NaN;493.9497;124.5489;251.7655;624.8162;-380.4695;671.4468
NaN;NaN;NaN;493.8552;124.8704;251.7796;625.2409;-380.0060;671.4265
NaN;NaN;NaN;493.7385;125.1916;251.7860;625.6302;-379.6841;671.4468
NaN;NaN;NaN;493.6464;125.5134;251.7860;625.9963;-379.1489;671.4468
NaN;NaN;NaN;493.5787;125.8179;251.7876;626.5126;-378.4904;671.7092
NaN;NaN;NaN;493.5006;126.1008;251.7915;627.0993;-377.8257;671.9737
NaN;NaN;NaN;493.4080;126.3905;251.7955;627.5385;-377.3239;671.9737
NaN;NaN;NaN;493.3114;126.6788;251.8099;627.9522;-376.9369;671.9737
NaN;NaN;NaN;493.2178;126.9802;251.8163;628.3739;-376.6908;671.7385
NaN;NaN;NaN;493.1286;127.2777;251.8163;628.7469;-376.3936;671.5971
NaN;NaN;NaN;493.0678;127.5618;251.8163;629.2317;-376.0161;671.5471
NaN;NaN;NaN;493.0014;127.8424;251.8084;629.6961;-375.8057;671.2779
NaN;NaN;NaN;492.9395;128.1169;251.7996;630.0913;-375.4220;671.2356
NaN;NaN;NaN;492.8757;128.3950;251.7930;630.4967;-375.1453;671.1013
NaN;NaN;NaN;492.8153;128.6564;251.7855;630.9495;-374.9174;670.9429
NaN;NaN;NaN;492.7660;128.9062;251.7825;631.3302;-374.5967;670.8697
NaN;NaN;NaN;492.6968;129.1533;251.7727;631.7452;-374.4061;670.6098
NaN;NaN;NaN;492.6214;129.4011;251.7473;632.0398;-374.2006;670.4219
NaN;NaN;NaN;492.5230;129.6607;251.7173;632.2728;-374.0932;670.1110
19.2475;46.0213;402.7167;492.4258;129.9129;251.6945;632.6452;-374.0889;669.6879
22.8170;44.8708;407.2340;492.3459;130.1762;251.6945;632.8866;-373.8608;669.4686
24.6615;44.3968;410.2257;492.2576;130.4329;251.6945;633.1232;-373.5593;669.3918
25.6379;44.0867;410.2257;492.1675;130.6805;251.7059;633.4585;-373.2359;669.3277
26.1581;43.7861;410.2257;492.0867;130.9333;251.7370;633.8250;-372.8545;669.2987
548.6968;43.4802;29.8571;492.0032;131.2014;251.7482;634.2298;-372.4685;669.2895
554.9565;42.5391;29.8571;491.8894;131.4987;251.7660;634.7253;-372.4075;669.0504
558.7314;40.4231;29.8571;491.8076;131.7884;251.7920;635.1791;-371.9422;669.0137
NaN;NaN;NaN;491.7541;132.0956;251.8201;635.7684;-371.3040;668.8997
NaN;NaN;NaN;491.6797;132.4453;251.8201;636.4988;-370.8173;668.8997
NaN;NaN;NaN;491.6123;132.8593;251.8201;637.5464;-370.4209;668.6861
NaN;NaN;NaN;491.5108;133.3372;251.8147;638.7461;-369.8683;668.4276
NaN;NaN;NaN;491.4182;133.9097;251.7690;640.5156;-369.2773;667.9593
NaN;NaN;NaN;491.3097;134.5873;251.7324;642.9604;-368.5236;667.2901
NaN;NaN;NaN;491.2777;135.3106;251.6637;646.5391;-367.2111;667.0217
NaN;NaN;NaN;491.2777;136.1244;251.6384;650.8371;-365.5194;667.0217
NaN;NaN;NaN;491.2777;136.9852;251.6384;655.6606;-363.1421;667.0217
NaN;NaN;NaN;491.4331;137.9060;251.6384;660.8044;-360.3262;667.6647
NaN;NaN;NaN;491.7180;138.8760;251.7167;666.2294;-357.0266;668.6882
NaN;NaN;NaN;492.1383;139.8791;251.8143;671.8497;-353.3806;669.9891
NaN;NaN;NaN;492.6783;140.8956;251.9422;677.7455;-349.5687;671.1947
NaN;NaN;NaN;493.3415;141.9120;252.0538;683.8455;-345.2659;672.7812
NaN;NaN;NaN;494.1317;142.8834;252.1748;690.5442;-340.3450;674.8610
NaN;NaN;NaN;495.1044;143.7841;252.2910;697.7673;-334.4517;678.0424
NaN;NaN;NaN;496.2747;144.6406;252.5338;705.4159;-327.8236;681.7782
NaN;NaN;NaN;497.6923;145.4170;252.8662;712.8360;-320.4287;686.3407
NaN;NaN;NaN;499.3793;146.1282;253.3197;719.7714;-312.4621;691.7647
NaN;NaN;NaN;501.4445;146.7582;253.9553;725.8028;-303.4313;698.6636
NaN;NaN;NaN;503.8098;147.3498;254.7261;728.6478;-293.4521;707.4554
NaN;NaN;NaN;506.4469;147.8273;255.5834;733.5631;-284.5564;714.8492
NaN;NaN;NaN;509.3599;148.1641;256.5735;738.3772;-275.6071;722.5599
NaN;NaN;NaN;512.5289;148.1641;257.6762;742.6749;-266.3761;730.8918
NaN;NaN;NaN;515.9987;148.1641;258.9385;746.3480;-256.6103;740.1156
NaN;NaN;NaN;519.7365;148.1069;260.4021;749.2165;-246.5183;750.0487
NaN;NaN;NaN;523.8077;147.6063;262.1026;751.4821;-236.1694;760.5639
NaN;NaN;NaN;528.1816;146.7729;263.9498;754.8116;-226.6383;770.0379
733.6943;-90.3868;294.0710;532.8069;145.6521;266.0010;754.8538;-216.7301;780.9702
741.6476;-99.7977;314.4225;537.7495;144.1719;268.3003;754.8538;-206.3455;793.1884
748.7909;-107.6577;333.6268;542.9544;142.3223;270.7939;754.8538;-196.4154;804.9920
755.4811;-114.4433;351.9915;548.3951;140.1022;273.5874;752.3562;-185.4985;818.2948
761.3313;-120.9420;370.4939;554.1156;137.4771;276.5843;750.0001;-174.8548;831.4340
767.6989;-126.7435;387.6956;560.0549;134.4849;279.8431;746.6204;-163.6288;845.0536
773.1500;-132.5830;404.8032;566.1899;131.0522;283.4851;742.4764;-151.8501;859.1949
778.0782;-138.1561;421.8288;572.6172;127.2442;287.5473;736.7682;-139.3906;873.9199
782.6252;-143.7074;438.8986;579.2525;123.0173;292.0223;730.1862;-126.7051;888.7868
787.0232;-149.7187;456.2568;586.0444;118.3899;296.9253;722.3562;-114.1952;903.5045
790.7641;-155.0839;473.1278;592.9536;113.4841;302.2905;713.5589;-102.1140;917.8812
794.3323;-160.3402;489.8389;599.9328;108.1847;308.1434;704.1932;-90.1714;931.9869
797.7135;-165.6339;506.3216;606.8729;102.5662;314.3891;694.2802;-78.4828;945.6449
800.7067;-170.7655;522.4272;613.7747;96.6772;321.0985;684.1998;-66.9779;958.8560
803.5407;-175.9418;538.2855;620.5429;90.5689;328.2923;673.3415;-55.2268;971.6180
806.1483;-181.0027;553.7846;627.1636;84.2720;335.9396;662.3533;-43.0766;984.0006
808.4220;-186.0175;568.8778;633.3182;77.6157;343.7027;651.0122;-30.8438;995.9836
810.4874;-190.9195;583.5460;639.5085;70.9374;352.1692;637.8215;-17.5023;1007.6099
812.3914;-195.6967;597.8867;645.4335;64.1841;361.0591;624.3756;-4.4198;1018.4612
814.0320;-200.4015;611.6161;651.1128;57.3515;370.3380;611.3562;8.1555;1028.5047
815.6536;-205.0582;625.2366;656.4642;50.4432;379.9891;598.8907;19.6211;1037.5512
816.9783;-209.5941;638.2124;661.5400;43.5130;389.9705;585.7886;30.9510;1046.0815
818.2186;-213.9365;650.7816;666.3771;36.4282;400.0929;573.8420;39.8980;1054.1316
818.9619;-218.0468;662.5268;670.7337;29.3728;410.5670;561.3777;49.0511;1061.5054
