LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
416.5714;-804.7883;581.9937;533.0602;33.1443;247.3859;635.1473;-518.7390;613.0351
520.0777;-768.6310;528.4835;532.9514;33.1999;247.4063;635.0958;-518.7703;612.9199
NaN;NaN;NaN;532.8353;33.2642;247.4050;635.0012;-518.7558;612.8697
NaN;NaN;NaN;532.7186;33.3260;247.4050;634.9363;-518.7558;612.8058
NaN;NaN;NaN;532.6071;33.3898;247.3896;634.8590;-518.6758;612.7978
NaN;NaN;NaN;532.4829;33.4579;247.3537;634.7965;-518.6742;612.6205
NaN;NaN;NaN;532.3570;33.5319;247.3129;634.6986;-518.6727;612.4604
NaN;NaN;NaN;532.2223;33.6097;247.2513;634.5907;-518.6727;612.4604
NaN;NaN;NaN;532.0856;33.6729;247.1767;634.3992;-518.4713;612.4604
NaN;NaN;NaN;531.9597;33.7213;247.0811;634.2363;-518.1275;612.8118
NaN;NaN;NaN;531.8435;33.7647;246.9907;634.0427;-517.6605;613.3228
NaN;NaN;NaN;531.7054;33.8118;246.8822;633.9280;-517.3157;613.6584
NaN;NaN;NaN;531.5852;33.8320;246.7571;633.8300;-516.8659;614.1530
NaN;NaN;NaN;531.4600;33.8526;246.6158;633.6776;-516.3651;614.7135
NaN;NaN;NaN;531.3499;33.8752;246.4990;633.3237;-515.8652;615.2591
NaN;NaN;NaN;531.2593;33.8801;246.3713;632.9061;-515.1645;616.1305
NaN;NaN;NaN;531.1520;33.8813;246.2198;632.3324;-514.6609;616.7830
NaN;NaN;NaN;531.0308;33.8876;246.0572;631.5966;-514.3577;617.1243
NaN;NaN;NaN;530.8862;33.9011;245.8621;630.7773;-514.2182;617.1703
NaN;NaN;NaN;530.7278;33.9222;245.6646;630.0964;-514.0806;617.1740
NaN;NaN;NaN;530.5564;33.9396;245.4609;629.6145;-513.7568;617.4657
NaN;NaN;NaN;530.3573;33.9576;245.2655;629.3986;-513.3789;617.8155
NaN;NaN;NaN;530.1420;33.9877;245.0814;629.3986;-512.9761;618.1850
NaN;NaN;NaN;529.8917;34.0446;244.9279;629.3986;-512.7787;618.2282
NaN;NaN;NaN;529.6499;34.1020;244.7883;629.5022;-512.4242;618.4276
NaN;NaN;NaN;529.4059;34.1651;244.6723;629.7855;-511.8668;618.9686
NaN;NaN;NaN;529.1630;34.2391;244.5936;630.2298;-511.2733;619.5055
NaN;NaN;NaN;528.9350;34.3275;244.5413;630.8025;-510.7391;619.9175
NaN;NaN;NaN;528.7276;34.4186;244.5231;631.2809;-510.1312;620.4866
NaN;NaN;NaN;528.5346;34.5241;244.5231;631.6013;-509.5667;621.0193
NaN;NaN;NaN;528.3659;34.6293;244.5231;631.8697;-509.0508;621.5719
NaN;NaN;NaN;528.2255;34.7356;244.5474;632.0710;-508.5167;622.1777
NaN;NaN;NaN;528.0960;34.8560;244.5780;632.0710;-508.1017;622.6186
NaN;NaN;NaN;527.9731;34.9882;244.6017;632.0710;-507.8833;622.8332
NaN;NaN;NaN;527.8598;35.1181;244.6350;631.9411;-507.7677;622.8359
NaN;NaN;NaN;527.7503;35.2489;244.6686;631.8101;-507.7525;622.8359
NaN;NaN;NaN;527.6350;35.3774;244.7126;631.6169;-507.7485;622.8804
NaN;NaN;NaN;527.5163;35.5087;244.7572;631.3837;-507.7274;622.8804
NaN;NaN;NaN;527.4012;35.6360;244.8058;631.2022;-507.5985;622.9175
NaN;NaN;NaN;527.2952;35.7576;244.8463;631.0714;-507.3721;622.9175
NaN;NaN;NaN;527.1683;35.8844;244.8879;631.0714;-507.3122;622.9175
NaN;NaN;NaN;527.0336;36.0153;244.9370;631.0714;-507.2916;622.8535
NaN;NaN;NaN;526.8830;36.1450;244.9734;631.1166;-507.2617;622.8535
