z-difference=0, hand-distance=0, elbow-hand-distance=0, manual broken:True
0.0000;0.0000;0.0000;6.8947;161.2923;151.9901;0.3810;164.0934;412.9105
0.2209;-0.0384;-0.0229;6.8868;161.2134;152.0069;0.2987;163.9560;412.9221
0.4644;-0.0959;-0.0444;6.8784;161.1158;152.0257;0.2181;163.7864;412.9409
0.7378;-0.1687;-0.0585;6.8708;161.0013;152.0486;0.1292;163.5724;412.9707
1.0360;-0.2622;-0.0747;6.8626;160.8700;152.0782;0.0508;163.3151;413.0091
1.3641;-0.3751;-0.0865;6.8557;160.7169;152.1109;-0.0174;163.0213;413.0535
1.7166;-0.5114;-0.0936;6.8508;160.5449;152.1456;-0.0737;162.6870;413.1025
2.0977;-0.6793;-0.1083;6.8499;160.3491;152.1767;-0.1118;162.3100;413.1560
2.5045;-0.8728;-0.1219;6.8515;160.1323;152.2072;-0.1317;161.8967;413.2094
2.9267;-1.0892;-0.1344;6.8574;159.8973;152.2366;-0.1351;161.4552;413.2604
3.3770;-1.3345;-0.1496;6.8663;159.6412;152.2623;-0.1176;160.9832;413.3102
3.8299;-1.6031;-0.1676;6.8803;159.3701;152.2821;-0.0941;160.5004;413.3557
4.2987;-1.8938;-0.1867;6.8984;159.0824;152.2977;-0.0622;160.0173;413.3949
4.7679;-2.2029;-0.2054;6.9212;158.7817;152.3109;-0.0296;159.5414;413.4270
5.2342;-2.5279;-0.2211;6.9495;158.4688;152.3136;0.0003;159.0794;413.4509
5.6874;-2.8665;-0.2390;6.9813;158.1477;152.3134;0.0257;158.6372;413.4678
6.1200;-3.2176;-0.2547;7.0112;157.8187;152.3129;0.0476;158.2196;413.4752
6.5421;-3.5874;-0.2683;7.0402;157.4817;152.3103;0.0653;157.8286;413.4728
6.9448;-3.9664;-0.2776;7.0685;157.1387;152.3056;0.0758;157.4611;413.4641
7.3224;-4.3517;-0.2815;7.0965;156.7893;152.2982;0.0789;157.1183;413.4492
7.6860;-4.7457;-0.2757;7.1222;156.4376;152.2887;0.0697;156.8043;413.4297
8.0351;-5.1478;-0.2642;7.1457;156.0849;152.2779;0.0520;156.5139;413.4081
8.3673;-5.5606;-0.2473;7.1677;155.7313;152.2650;0.0219;156.2453;413.3840
8.6739;-5.9756;-0.2181;7.1867;155.3776;152.2508;-0.0150;155.9986;413.3571
8.9729;-6.4012;-0.1768;7.2027;155.0229;152.2360;-0.0535;155.7637;413.3297
9.2563;-6.8370;-0.1280;7.2161;154.6734;152.2184;-0.1031;155.5363;413.3053
9.5312;-7.2784;-0.0693;7.2243;154.3238;152.2001;-0.1515;155.3160;413.2821
9.7965;-7.7282;0.0025;7.2238;153.9745;152.1874;-0.1967;155.0976;413.2635
