LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
524.0648;-9.2725;30.1258;499.1734;85.6328;249.6772;601.4261;-428.6075;665.5915
524.0648;-9.6711;30.1318;499.2734;85.3744;249.6961;601.0654;-428.8047;665.7772
524.0648;-10.3128;30.2015;499.3772;85.1217;249.7332;600.7736;-429.0768;665.8286
NaN;NaN;NaN;499.4965;84.8428;249.7514;600.5585;-429.2523;666.0144
NaN;NaN;NaN;499.6089;84.5731;249.7570;600.3379;-429.5817;666.0478
NaN;NaN;NaN;499.7227;84.3052;249.7666;600.0980;-429.9338;666.0570
NaN;NaN;NaN;499.8311;84.0234;249.7710;599.7538;-430.2678;666.1004
NaN;NaN;NaN;499.9577;83.7158;249.7710;599.4469;-430.4641;666.3627
NaN;NaN;NaN;500.0931;83.4006;249.7710;599.1579;-430.6686;666.5322
NaN;NaN;NaN;500.2185;83.0822;249.7659;598.8097;-430.9920;666.6264
NaN;NaN;NaN;500.3465;82.7497;249.7652;598.5024;-431.3969;666.6309
NaN;NaN;NaN;500.4633;82.4059;249.7605;598.0701;-431.8113;666.7008
NaN;NaN;NaN;500.5984;82.0615;249.7578;597.6004;-432.0885;666.7348
NaN;NaN;NaN;500.7204;81.7107;249.7487;597.1876;-432.6277;666.7724
NaN;NaN;NaN;500.8405;81.3629;249.7481;596.8133;-433.1074;666.9004
NaN;NaN;NaN;500.9785;80.9916;249.7303;596.3422;-433.4399;666.9004
NaN;NaN;NaN;501.1160;80.6093;249.7224;595.9931;-433.7825;667.0311
NaN;NaN;NaN;501.2431;80.2425;249.7178;595.6595;-434.1206;667.1693
NaN;NaN;NaN;501.3850;79.8802;249.7088;595.2407;-434.3841;667.2066
NaN;NaN;NaN;501.5060;79.5241;249.7064;594.9251;-434.9772;667.3756
NaN;NaN;NaN;501.6493;79.1620;249.7011;594.9251;-434.9772;667.3756
NaN;NaN;NaN;501.7847;78.8175;249.6973;594.9251;-434.9772;667.2066
NaN;NaN;NaN;501.9171;78.4775;249.6714;947.5693;-217.0668;-252.5761
NaN;NaN;NaN;502.0389;78.1393;249.6682;947.5693;-217.0668;-260.5684
NaN;NaN;NaN;502.1883;77.7924;249.6497;947.5693;-217.0668;-260.8804
NaN;NaN;NaN;502.3709;77.4264;249.6315;947.2805;-218.1185;-260.8962
NaN;NaN;NaN;502.5493;77.0836;249.6281;946.9942;-219.2319;-260.9301
NaN;NaN;NaN;502.7190;76.7458;249.6260;946.4848;-220.2620;-260.9772
NaN;NaN;NaN;502.8799;76.4038;249.6183;945.9902;-221.3184;-260.9772
NaN;NaN;NaN;503.0265;76.0833;249.6169;945.6593;-222.6137;-260.9772
NaN;NaN;NaN;503.1983;75.7492;249.6134;945.4020;-223.7556;-260.8963
NaN;NaN;NaN;503.3714;75.4147;249.6012;945.0090;-224.8965;-260.8508
NaN;NaN;NaN;503.5299;75.0742;249.6004;944.4426;-226.1832;-260.8449
NaN;NaN;NaN;503.6965;74.7302;249.6004;944.3659;-227.6996;-260.6463
NaN;NaN;NaN;503.8598;74.3883;249.6004;944.1794;-228.8589;-260.5054
NaN;NaN;NaN;504.0233;74.0568;249.5997;943.8339;-229.9916;-260.5035
NaN;NaN;NaN;504.2025;73.7146;249.5759;943.3838;-231.2531;-260.4913
NaN;NaN;NaN;504.3955;73.3597;249.5717;943.0157;-232.6489;-260.4500
NaN;NaN;NaN;504.5745;73.0106;249.5527;942.7583;-234.0532;-260.4307
NaN;NaN;NaN;504.7390;72.6620;249.5138;942.7127;-234.6237;-260.4307
NaN;NaN;NaN;504.9336;72.3328;249.4996;942.0461;-236.4982;-260.4307
NaN;NaN;NaN;505.1218;71.9660;249.4408;941.7144;-237.4353;-260.4307
NaN;NaN;NaN;505.3222;71.6093;249.4295;941.2773;-238.7555;-260.4307
NaN;NaN;NaN;505.5113;71.2805;249.4224;940.8071;-241.0360;-260.2793
NaN;NaN;NaN;505.6993;70.9511;249.3986;940.3749;-242.4900;-260.2292
NaN;NaN;NaN;505.8850;70.6398;249.3939;939.9746;-244.2484;-259.8309
NaN;NaN;NaN;506.0996;70.3112;249.3705;939.5683;-245.5307;-259.7376
NaN;NaN;NaN;506.3025;69.9898;249.3327;939.1090;-246.8337;-259.6630
NaN;NaN;NaN;506.5055;69.6967;249.3194;938.5643;-248.2840;-259.5787
NaN;NaN;NaN;506.7149;69.4042;249.2955;938.1039;-249.7393;-259.5115
NaN;NaN;NaN;506.9217;69.1297;249.2947;937.7221;-251.0639;-259.2602
NaN;NaN;NaN;507.1312;68.8555;249.2896;936.8544;-251.9779;-259.0750
NaN;NaN;NaN;507.3357;68.5673;249.2474;936.6252;-253.4186;-258.5570
NaN;NaN;NaN;507.5149;68.3010;249.1983;936.1480;-255.3179;-258.0693
NaN;NaN;NaN;507.7133;68.0427;249.1983;935.5950;-257.2176;-257.6765
NaN;NaN;NaN;507.9558;67.7683;249.1983;934.9818;-259.0109;-257.4252
NaN;NaN;NaN;508.2370;67.4722;249.2102;934.1661;-260.7921;-257.4198
NaN;NaN;NaN;508.5633;67.1635;249.2249;582.3883;-450.0347;630.0571
NaN;NaN;NaN;508.8468;66.8471;249.2409;582.1934;-450.4730;669.7186
NaN;NaN;NaN;509.1039;66.5481;249.2511;582.1845;-450.6180;670.5429
NaN;NaN;NaN;509.3542;66.2314;249.2586;582.1845;-450.6180;670.5429
NaN;NaN;NaN;509.5602;65.9435;249.2586;581.6701;-450.8139;670.5919
NaN;NaN;NaN;509.7826;65.6493;249.2586;581.2004;-451.1961;670.5429
NaN;NaN;NaN;510.0113;65.3077;249.2346;581.0727;-451.3568;670.3778
NaN;NaN;NaN;510.2156;64.9678;249.2346;580.9337;-452.0010;670.1221
NaN;NaN;NaN;510.4124;64.6208;249.2312;580.6338;-452.4471;669.9809
NaN;NaN;NaN;510.6110;64.2639;249.2121;580.3002;-452.9574;669.8889
NaN;NaN;NaN;510.8457;63.8643;249.2107;580.0265;-453.2021;669.8889
NaN;NaN;NaN;511.0531;63.4442;249.1936;579.7784;-453.8277;669.8889
NaN;NaN;NaN;511.2610;63.0339;249.1893;579.2075;-453.9638;670.1984
NaN;NaN;NaN;511.4623;62.6217;249.1813;578.6549;-454.4713;670.2480
NaN;NaN;NaN;511.6917;62.1698;249.1519;578.1429;-454.7397;670.5267
NaN;NaN;NaN;511.9031;61.7277;249.1496;577.5118;-455.1478;670.5617
NaN;NaN;NaN;512.1142;61.2752;249.1254;576.8874;-455.5661;670.8065
NaN;NaN;NaN;512.3366;60.8100;249.1028;576.3051;-455.9491;670.8065
NaN;NaN;NaN;512.5408;60.3637;249.0800;575.5438;-456.5935;670.8272
NaN;NaN;NaN;512.7728;59.8821;249.0388;574.9361;-457.1200;671.0121
NaN;NaN;NaN;513.0265;59.3852;249.0017;574.3825;-457.1253;671.6015
NaN;NaN;NaN;513.3041;58.8889;248.9880;573.6129;-457.5368;671.7028
NaN;NaN;NaN;513.6094;58.3709;248.9880;572.8361;-457.5699;672.6025
NaN;NaN;NaN;513.9324;57.8467;248.9880;571.9797;-457.5883;673.4889
NaN;NaN;NaN;514.2746;57.3126;249.0243;571.1821;-457.9156;673.8604
NaN;NaN;NaN;514.6264;56.7472;249.0347;570.3329;-458.0691;674.6032
NaN;NaN;NaN;514.9984;56.1825;249.0580;569.4408;-458.4858;675.0576
NaN;NaN;NaN;515.4373;55.6027;249.1032;568.5545;-458.6757;675.7895
NaN;NaN;NaN;515.8559;55.0330;249.1288;567.5854;-459.2188;676.1051
NaN;NaN;NaN;516.3158;54.4414;249.1560;566.6944;-459.7551;676.4573
NaN;NaN;NaN;516.7836;53.8566;249.1585;565.9453;-460.0641;677.0786
NaN;NaN;NaN;517.2851;53.2240;249.1585;565.5614;-460.3492;677.7204
NaN;NaN;NaN;517.7672;52.5777;249.1655;565.5614;-460.9314;678.0789
NaN;NaN;NaN;518.2647;51.8875;249.1655;565.5614;-461.4399;678.4855
NaN;NaN;NaN;518.8438;51.1418;249.1655;565.6124;-462.6468;678.6572
NaN;NaN;NaN;519.5095;50.3067;249.2690;565.7997;-462.6468;679.2543
NaN;NaN;NaN;520.2939;49.3656;249.4232;566.0876;-462.6468;681.1461
NaN;NaN;NaN;521.1445;48.3178;249.6197;566.5231;-462.5644;683.0607
NaN;NaN;NaN;522.0798;47.1869;249.8504;567.1615;-462.3050;685.1266
NaN;NaN;NaN;523.1084;45.9349;250.0915;568.1302;-461.7540;687.6876
NaN;NaN;NaN;524.2367;44.5546;250.4079;569.3147;-461.2509;690.2743
NaN;NaN;NaN;525.5394;42.9610;250.7935;570.3564;-460.1667;693.7362
NaN;NaN;NaN;526.9632;41.1546;251.2076;570.6976;-459.1400;697.4571
NaN;NaN;NaN;528.4980;39.1397;251.6848;570.6976;-458.3406;701.0568
NaN;NaN;NaN;530.0693;36.9214;252.2556;570.6976;-458.0208;704.3668
NaN;NaN;NaN;531.6404;34.4723;252.8692;569.8840;-457.9990;707.6897
NaN;NaN;NaN;533.2563;31.7739;253.5809;569.2489;-457.2689;711.9969
NaN;NaN;NaN;534.9950;28.7292;254.4295;568.6934;-455.4439;717.7176
NaN;NaN;NaN;536.7714;25.3089;255.3650;568.3332;-453.0184;724.4117
NaN;NaN;NaN;538.5645;21.4973;256.4663;568.1562;-450.2233;731.6019
NaN;NaN;NaN;540.4753;17.1889;257.6601;567.8691;-444.6260;741.8792
NaN;NaN;NaN;542.4826;12.5028;259.0871;567.3951;-438.4763;752.7755
NaN;NaN;NaN;544.6781;7.3086;260.8769;566.2339;-428.4318;766.9954
NaN;NaN;NaN;546.6991;1.7187;262.6899;564.0371;-419.3900;780.5846
NaN;NaN;NaN;548.3740;-3.9019;264.7856;563.2781;-419.2589;786.2481
NaN;NaN;NaN;549.9388;-9.9582;266.7597;562.5108;-418.4856;793.4977
506.1439;-230.4501;178.7418;551.6310;-16.5050;269.0370;561.0151;-413.9501;803.8533
505.1710;-241.2782;190.7613;553.4613;-23.5718;271.8576;557.8736;-406.8883;815.6807
504.3561;-251.6660;203.0654;554.7923;-30.6421;274.5620;556.6971;-402.8537;825.7850
503.6255;-261.8114;215.6275;556.2242;-38.3035;277.7192;555.4233;-391.2320;840.9339
502.9368;-271.7683;228.4749;557.4691;-46.2128;281.0260;553.2810;-381.6790;854.5579
502.2216;-281.5698;241.5520;558.5659;-54.4907;284.6977;550.5241;-372.1994;867.9521
501.5257;-291.1401;254.7501;559.5959;-63.0928;288.8551;548.0756;-361.4796;881.7818
500.8235;-300.5840;268.2148;560.7897;-72.0234;293.5168;544.8086;-345.6247;897.8214
500.1282;-309.8934;281.8375;561.4487;-80.7881;298.4456;541.9606;-339.6912;908.4842
499.4392;-319.0170;295.5958;562.0588;-89.8220;303.6234;538.7762;-331.7575;920.1286
498.7409;-327.9651;309.5117;562.5642;-98.9680;309.1892;535.2679;-323.1150;931.9770
498.0148;-336.7419;323.3956;562.6972;-108.2767;315.0923;531.6540;-309.1794;945.5713
497.3052;-345.2962;337.3945;562.6972;-117.2695;321.4254;528.0986;-303.0174;955.8640
496.5467;-353.6453;351.5609;562.6972;-126.5063;327.8935;524.7476;-293.2508;967.4590
495.6721;-361.9067;365.9642;562.2245;-135.5615;334.6441;521.1833;-282.6718;978.8421
494.8884;-370.0004;380.1541;561.5387;-144.4551;341.7136;518.0124;-272.9547;989.5751
494.0365;-377.9050;394.3281;560.6534;-153.2938;349.0360;514.7921;-261.8769;1000.3051
493.3146;-385.6101;408.3571;559.5537;-162.0060;356.6118;511.7718;-249.7771;1010.7603
492.4907;-393.0679;422.1374;558.3147;-170.5714;364.4535;508.8100;-236.3898;1020.9020
491.6284;-400.2084;435.6561;556.8022;-178.9441;372.4772;506.3121;-222.8817;1030.5343
490.0901;-406.9462;448.7891;555.1604;-187.1721;380.7016;503.7650;-207.6243;1039.7304
489.0530;-413.5200;462.0143;553.3512;-195.2008;389.0750;501.5353;-192.7576;1048.2942
487.8561;-420.0681;475.0390;551.4710;-203.0504;397.7364;499.2186;-176.9719;1056.1675
486.6216;-426.4559;487.8400;549.4708;-210.7007;406.4996;496.6266;-160.9304;1063.3746
485.7667;-432.8669;500.6108;547.2852;-218.1467;415.4055;493.8540;-146.3703;1070.0729
484.4441;-439.3312;512.8207;544.8893;-225.3545;424.4520;491.0661;-132.8199;1076.2857
482.0613;-444.9452;525.3733;542.2794;-232.3278;433.4560;488.3225;-120.3033;1082.1285
480.3529;-450.4426;537.9195;539.4716;-239.0027;442.5506;485.7834;-107.6713;1087.4704
478.5498;-456.0372;550.1093;536.5017;-245.5029;451.6485;483.8914;-94.4793;1092.3903
476.7238;-461.5738;561.6810;533.5295;-251.7042;460.9107;481.6805;-78.8791;1096.0980
474.6515;-466.8707;572.8406;530.5292;-257.5615;470.2127;479.1958;-63.4262;1099.0629
472.4975;-472.1001;583.5245;527.4448;-263.0969;479.5347;476.2176;-63.4262;1101.8249
470.3257;-477.2504;594.0060;524.2113;-263.9590;488.6847;473.7159;-49.7503;1104.7372
467.9809;-481.9863;604.0126;520.2842;-268.3946;490.4004;472.5270;-38.3571;1111.1835
465.7452;-486.7594;613.7103;517.5457;-278.0772;506.2982;466.8657;-20.6226;1113.6844
463.4537;-491.3690;622.8253;513.8324;-282.9122;515.1256;463.1774;-10.5121;1116.0858
461.0830;-495.7455;631.7080;510.0203;-287.2242;523.5376;459.6771;-1.8743;1116.0858
458.6544;-499.9965;640.1740;506.0945;-291.2067;531.7222;455.8756;6.6490;1118.0594
456.1529;-504.1162;648.2560;502.3002;-294.9825;539.7958;452.4494;15.6535;1119.5774
453.4972;-507.9578;655.8777;498.4954;-298.5030;547.6521;448.5001;23.8776;1120.8957
451.0451;-512.0962;663.2777;494.7293;-301.8176;555.2517;444.0523;31.9694;1121.8144
448.2807;-515.7364;670.0860;491.0065;-304.9345;562.5334;438.8295;38.7226;1122.8340
445.5091;-519.1168;676.5323;487.2536;-307.8841;569.4410;432.9886;44.7022;1123.7468
442.6974;-522.1768;682.6668;483.3818;-310.6718;575.8152;426.8213;48.1761;1125.5787
439.9895;-525.1761;688.4461;479.4355;-313.2285;581.7154;421.4696;51.1840;1127.3379
437.2527;-527.8177;693.6275;475.4355;-315.6103;587.1831;416.7814;53.7371;1129.0930
434.5399;-530.3011;698.5242;471.4028;-317.8420;592.3018;413.2231;56.2803;1130.7021
431.9137;-532.6456;703.0553;467.3715;-319.9373;597.0801;410.5277;59.0174;1132.0855
429.3025;-534.8127;707.3241;463.4463;-321.8631;601.6477;408.1276;61.7236;1133.3053
426.6712;-536.7808;711.2949;459.6227;-323.6696;605.9208;405.8797;63.7602;1134.6629
424.0635;-538.6116;715.0065;455.9342;-325.3627;609.9011;403.8256;65.7378;1135.9632
421.6653;-540.5990;718.2805;452.4294;-326.9336;613.6212;401.8392;67.6919;1137.0542
419.0240;-542.2715;721.2847;449.0845;-328.4182;617.0937;399.8468;69.4988;1138.0147
416.3872;-543.7922;724.1246;445.8945;-329.8380;620.3019;397.7241;70.9018;1138.9931
413.7850;-545.2030;726.7684;442.8232;-331.2197;623.1646;395.4732;70.9018;1140.3950
411.2185;-546.5198;729.2343;439.8033;-332.5583;625.7208;393.7064;70.9018;1141.9929
408.7891;-547.9129;731.4361;436.8849;-333.8623;628.0314;392.6722;70.5924;1143.4940
406.3598;-549.2100;733.4859;434.0595;-335.1393;630.1426;392.5565;70.1686;1144.8891
403.9718;-550.4587;735.4064;431.3786;-336.3581;632.1290;392.5565;70.0034;1146.0059
401.8544;-551.8756;736.8453;428.8000;-337.5454;633.9699;392.5565;69.6560;1147.1986
399.5197;-553.0423;738.2494;426.3494;-338.6825;635.7022;392.8243;69.5535;1148.1796
397.1768;-554.1631;739.6629;423.9935;-339.7628;637.3049;393.0699;69.4516;1149.0435
394.8972;-555.2081;740.9914;421.7268;-340.7844;638.7720;393.2687;69.3387;1149.8755
392.6496;-556.1463;742.3637;419.4637;-341.7515;640.1106;393.3359;68.5902;1151.0803
390.5164;-557.0372;743.6304;417.2773;-342.6424;641.3279;393.7192;67.8003;1152.2544
388.4743;-557.9083;744.7705;415.1542;-343.4375;642.4504;394.5409;67.2270;1153.2149
386.5415;-558.7590;745.7476;413.1052;-344.1799;643.5209;395.6801;66.5087;1154.3253
384.6456;-559.5261;746.6942;411.1292;-344.8601;644.5409;396.9775;66.0171;1155.3403
382.7644;-560.2061;747.6078;409.2687;-345.4721;645.5100;398.3682;65.8131;1156.1185
380.9123;-560.8130;748.5673;407.5059;-346.0560;646.4215;400.0458;65.7610;1156.6199
379.0779;-561.3862;749.4906;405.8485;-346.6169;647.3034;401.7745;65.7238;1157.1193
377.2282;-561.8433;750.4137;404.2763;-347.1269;648.1452;403.2522;65.7379;1157.6152
375.4293;-562.2649;751.3471;402.8014;-347.6134;648.9694;404.8120;65.6845;1157.8539
373.6917;-562.5972;752.1671;401.3778;-347.9921;649.7551;406.0767;65.6318;1158.1165
372.0585;-562.8911;752.8893;400.0260;-348.3201;650.5110;406.8031;65.4350;1158.5822
370.5267;-563.1681;753.4917;398.6684;-348.5433;651.1908;407.1598;64.9091;1159.2823
369.1014;-563.4113;753.9922;397.3631;-348.7082;651.8311;407.1598;64.4964;1159.8929
367.8108;-563.6184;754.3279;396.1419;-348.8086;652.4437;407.1598;64.2130;1160.5147
366.7100;-563.8345;754.4587;395.0248;-348.8086;653.0371;407.0252;64.0226;1161.0460
365.6871;-564.0880;754.4587;394.0067;-348.8086;653.4988;405.6890;63.0863;1162.1242
364.7825;-564.2732;754.4587;393.1155;-348.8065;653.8563;404.4091;62.6410;1162.7996
364.0108;-564.2732;754.2261;392.3439;-348.7991;654.0766;403.2864;62.5364;1163.4792
363.3290;-564.2732;754.0365;391.7204;-348.7440;654.1434;403.2864;62.5364;1163.4792
362.7613;-564.2185;753.9048;391.3335;-348.6511;654.1745;403.0971;62.5364;1163.5765
362.3351;-563.9732;753.8754;391.2232;-348.4827;654.1874;403.5604;63.7610;1162.7326
