LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
518.1307;-93.3557;-14.3549;503.8479;-5.3273;224.2656;473.9055;13.5711;546.5131
518.1527;-93.2894;-14.3940;503.8479;-5.2595;224.2383;473.9616;13.6251;546.5095
518.1792;-93.2224;-14.4324;503.8479;-5.1860;224.2383;474.0159;13.6621;546.5028
518.2149;-93.1475;-14.4579;503.8770;-5.1178;224.2383;474.0479;13.6658;546.4958
518.2549;-93.0756;-14.4719;503.9010;-5.0382;224.2383;474.0488;13.6703;546.4734
518.3037;-93.0111;-14.4719;503.9209;-5.0155;224.2383;474.1112;13.6708;546.4733
518.3689;-93.0080;-14.4719;503.9947;-4.9979;224.1761;474.1112;13.6775;546.4733
518.4615;-93.0080;-14.3938;503.9947;-4.9507;224.0991;474.1112;13.6775;546.4958
518.5918;-93.0080;-14.2822;504.0035;-4.7052;224.0952;474.0132;13.6775;546.5644
518.7789;-93.1380;-14.1131;504.0473;-4.3400;224.0952;473.5993;13.3449;546.5785
519.0503;-93.3936;-13.8533;504.0473;-3.9649;224.0991;473.0430;12.7709;546.6155
519.4260;-93.8155;-13.4277;504.2660;-3.5364;224.2552;472.0414;11.8686;546.6155
519.9075;-94.4385;-12.7627;504.5159;-2.9180;224.3435;470.9224;10.7522;546.6186
520.4947;-95.3254;-11.9033;504.9365;-2.1674;224.5077;469.6761;9.3925;546.6186
521.2051;-96.5022;-10.7534;505.4329;-1.1543;224.6717;468.4310;7.9154;546.6186
522.0620;-97.9827;-9.2844;506.1074;0.0793;224.7096;467.2988;6.4357;546.6487
522.6460;-99.6346;-7.6405;506.9532;1.4716;224.7708;466.6740;5.1371;546.7654
522.7784;-101.7415;-5.5888;508.0077;2.8570;224.8960;466.2780;4.1908;546.9116
523.0905;-104.3718;-3.2523;509.1803;4.3177;225.2121;466.1073;3.7398;547.0809
523.6093;-107.0879;-0.8136;510.3973;5.8849;225.6331;466.0908;3.7330;547.3480
524.1651;-109.9649;1.9089;511.4513;7.9561;226.4187;465.9278;3.1724;547.7035
524.7821;-112.9723;4.8846;512.5752;9.9772;227.2286;465.7975;3.1724;548.0054
525.3309;-116.2056;8.1229;513.8269;11.7222;227.9560;465.7403;3.1724;548.2731
525.9520;-119.6319;11.5543;515.1732;13.2614;228.5731;465.6747;3.7137;548.5491
526.5413;-123.2685;15.3675;516.5592;14.7498;229.1913;465.6718;3.7804;548.8531
527.0910;-127.1734;19.5559;517.9147;16.2420;229.8241;465.6367;3.7804;548.9950
527.6869;-131.3709;24.1283;519.3198;17.7345;230.5636;465.6171;3.7804;549.2038
528.3303;-135.8461;29.1970;520.6974;19.0921;231.3322;465.4455;3.2611;549.7445
529.0971;-140.6268;34.7664;522.0661;20.4120;232.1553;465.4223;2.7352;549.7445
529.8467;-145.7725;40.7079;523.3807;21.6097;233.0477;465.1193;2.1575;549.7445
530.5562;-151.8371;48.2307;524.7458;22.5452;233.8918;464.6622;1.5017;549.5143
531.1860;-157.9257;55.5132;526.0892;23.2959;234.7522;464.2050;0.6963;549.3192
532.1395;-165.2132;63.3793;527.5871;23.6791;235.7499;463.3457;-0.3582;548.7576
532.8856;-171.4311;70.6964;529.1903;23.6791;236.7830;462.5478;-1.8979;548.1765
534.6730;-175.7469;78.7719;530.7343;23.6791;237.6591;462.0732;-2.6920;547.9058
535.7336;-182.3014;87.8838;532.3942;22.9177;238.5753;461.5023;-3.0902;547.5740
536.3143;-190.0408;97.3598;534.1571;21.6003;239.5344;461.1173;-3.5471;547.5055
536.9554;-196.6576;107.8514;535.9528;19.8238;240.4886;460.5345;-3.7123;547.3276
538.3405;-203.9394;118.2413;537.8856;17.5660;241.4306;459.9434;-3.7966;547.1685
540.1850;-211.3919;128.6619;539.7686;14.7635;242.6141;459.6436;-3.8189;547.0876
541.7116;-218.4237;139.5192;541.6155;11.6487;243.7743;459.0665;-3.8189;547.0451
542.8431;-225.8597;150.3442;543.4048;8.0988;244.9342;458.4570;-3.8189;547.0876
544.6706;-233.9778;161.1119;545.1067;4.0680;246.1417;457.8237;-3.6277;547.0876
546.5080;-242.6110;171.7386;546.9572;-0.2681;247.5799;457.1918;-3.5934;547.1186
547.9089;-250.5297;182.7133;548.4354;-5.2556;248.5799;456.9614;-2.7614;547.5435
