LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
561.0229;-714.1605;546.3968;509.4175;99.1103;247.6472;963.0638;-159.7174;-275.1473
560.1432;-766.6846;524.4492;509.1830;99.4692;247.6347;963.3844;-158.8622;-274.7424
NaN;NaN;NaN;508.9509;99.8290;247.6226;963.0638;-158.0390;-275.1473
NaN;NaN;NaN;508.7041;100.2145;247.6084;963.1729;-157.6794;-274.7424
NaN;NaN;NaN;508.4577;100.6115;247.5876;963.1729;-157.1897;-274.5907
NaN;NaN;NaN;508.2204;101.0240;247.5767;962.7720;-156.0020;-274.9201
NaN;NaN;NaN;507.9855;101.4341;247.5652;962.7457;-155.0656;-274.8023
NaN;NaN;NaN;507.7380;101.8615;247.5437;962.7457;-154.6072;-274.8023
NaN;NaN;NaN;507.4959;102.2953;247.4939;962.7259;-153.8835;-274.9201
NaN;NaN;NaN;507.2561;102.7355;247.4467;962.1204;-153.5077;-275.2830
NaN;NaN;NaN;507.0172;103.1722;247.3992;961.7498;-152.8805;-275.6791
NaN;NaN;NaN;506.7771;103.6260;247.3375;961.7162;-151.9455;-275.8169
NaN;NaN;NaN;506.5413;104.0849;247.2836;961.6432;-150.9983;-275.9484
NaN;NaN;NaN;506.3085;104.5500;247.2220;961.3437;-150.1582;-276.2725
NaN;NaN;NaN;506.0692;105.0156;247.1441;961.0859;-149.6309;-276.6708
NaN;NaN;NaN;505.8253;105.4693;247.0627;960.8775;-148.5409;-276.9064
NaN;NaN;NaN;505.5915;105.9223;246.9965;960.7662;-147.5689;-277.0321
NaN;NaN;NaN;505.3571;106.3612;246.9291;960.8775;-146.6469;-277.0957
NaN;NaN;NaN;505.1258;106.8084;246.9024;960.5152;-145.6049;-277.5485
NaN;NaN;NaN;504.8969;107.2427;246.8678;960.4011;-144.2183;-277.6165
NaN;NaN;NaN;504.6575;107.6681;246.8297;960.3173;-143.6686;-278.0335
NaN;NaN;NaN;504.4276;108.0846;246.8065;960.2027;-142.4110;-278.0585
NaN;NaN;NaN;504.1858;108.5022;246.7907;960.1463;-141.2544;-278.1284
NaN;NaN;NaN;503.9502;108.9122;246.7787;960.1463;-140.3172;-278.2678
NaN;NaN;NaN;503.7170;109.3175;246.7515;960.0078;-139.3635;-278.4299
NaN;NaN;NaN;503.4961;109.7119;246.7444;959.8299;-138.3475;-278.6464
NaN;NaN;NaN;503.2876;110.0942;246.7346;959.7406;-137.3263;-278.7766
NaN;NaN;NaN;503.0965;110.4693;246.7172;959.3216;-137.3263;-278.7766
NaN;NaN;NaN;502.8959;110.8264;246.7164;959.2740;-137.3263;-278.7766
NaN;NaN;NaN;502.7323;111.1613;246.7050;640.0521;-413.0220;608.7901
NaN;NaN;NaN;502.5499;111.4893;246.7029;640.0521;-413.1293;638.9760
532.9062;33.6515;38.6721;502.3737;111.8044;246.6763;640.0521;-413.3126;639.2368
529.4449;30.8511;33.0487;502.1875;112.0825;246.6321;640.2415;-413.2416;639.2368
527.7535;28.1703;29.9031;502.0121;112.3384;246.5865;640.3380;-413.2416;638.9760
526.7775;26.3360;27.9005;501.8369;112.5824;246.5565;640.3380;-413.2416;638.7633
526.1662;25.2910;26.7577;501.6642;112.7917;246.5224;640.3380;-413.2416;638.2974
525.7424;24.7093;26.0278;501.4926;112.9934;246.4848;640.3444;-413.2416;637.7684
525.5079;24.5149;25.6321;501.3246;113.1827;246.4459;640.4527;-413.3118;637.0597
525.2289;24.4201;25.2045;501.1768;113.3477;246.4144;640.5756;-413.4039;636.5312
525.0085;24.4201;24.9644;501.0211;113.4930;246.3849;640.6431;-413.4453;636.1402
524.7445;24.4201;24.8476;500.8484;113.6204;246.3393;640.6592;-413.5305;635.7957
524.4593;24.4366;24.7655;500.6760;113.7342;246.2893;640.7853;-413.7412;635.3148
524.2746;24.4441;24.7564;500.5238;113.8426;246.2402;641.0188;-413.7412;634.9738
524.1060;24.5014;24.7374;500.4132;113.9407;246.2337;641.0698;-413.7412;634.9738
524.0634;24.6554;24.7243;500.3349;114.0151;246.2262;641.0780;-413.5783;634.9738
523.9774;24.7655;24.7026;500.2705;114.0779;246.2237;641.0780;-413.2296;635.2531
523.7972;24.7655;24.6837;500.1755;114.1571;246.2132;641.0780;-413.1796;635.2753
523.7563;24.7655;24.6704;500.1154;114.2085;246.1952;641.0339;-412.9909;635.4489
523.6092;24.7537;24.6577;500.0745;114.2472;246.1848;641.0191;-412.9093;635.4585
523.5261;24.7135;24.6577;500.0228;114.2848;246.1696;640.9627;-412.9093;635.4585
523.3356;24.6274;24.6577;499.9433;114.3247;246.1366;640.8978;-412.9093;635.4585
523.1736;24.3810;24.7195;499.8775;114.3318;246.1141;640.8358;-413.1864;635.1700
