LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
377.8725;61.6513;18.1538;343.8056;145.3072;209.8690;328.2787;154.3417;477.0459
378.0727;61.5574;18.2510;343.8543;145.3831;209.9010;328.2148;154.3147;477.1869
378.3630;61.5233;18.4178;343.8826;145.5230;209.9457;328.1106;154.2974;477.3329
378.7216;61.5072;18.6089;343.8826;145.6601;209.9457;328.0013;154.1294;477.4723
379.1672;61.4925;18.9177;343.8826;145.7540;209.9457;327.8561;153.8951;477.5543
379.6832;61.4649;19.0821;343.8767;145.8316;209.8381;327.6856;153.6015;477.5543
380.3704;61.3868;19.3951;343.8767;145.9758;209.8178;327.3426;152.8783;477.5543
381.2858;61.2891;19.7355;343.8767;146.1364;209.8081;326.9484;151.9767;477.5285
382.3878;61.0975;19.9935;343.9490;146.2111;209.7629;326.3532;150.8838;477.3915
383.8220;60.8099;20.3616;344.1327;146.2778;209.7610;325.7590;149.6090;477.2479
385.5173;60.4037;20.8213;344.4196;146.2778;209.7247;325.0846;148.2250;477.0458
387.6836;59.8127;21.3406;345.0672;146.2778;209.7159;324.2172;146.6727;476.7264
390.3049;59.0505;21.8960;346.1298;146.2596;209.7100;323.3255;145.3301;476.2462
393.6013;57.9868;22.6495;347.4954;146.0992;209.7100;322.5439;145.3301;475.6456
397.4169;56.5328;23.5032;349.2108;145.7946;209.6224;321.8424;145.3301;474.8997
402.0134;54.6757;24.7659;351.3053;145.3776;209.6224;321.1738;145.4261;474.0615
407.4601;52.3925;26.2015;353.9144;144.8026;209.6224;320.6593;146.4008;473.2774
413.6203;49.6795;28.2138;357.0621;144.1368;209.8534;320.5792;147.6013;472.7525
420.6501;46.4654;30.4988;360.7891;143.2570;210.2689;320.3569;149.1072;472.2011
428.6602;43.1259;33.5283;364.9664;142.2726;210.9143;320.0658;151.0949;471.6851
437.6784;39.4243;37.4757;369.6125;141.1145;211.8142;319.6489;153.3575;471.2770
447.4131;35.1326;41.9105;374.6838;139.7303;212.8316;319.3115;155.5316;471.0013
458.1136;30.6734;47.1489;380.4468;138.1598;214.3626;318.5237;157.7008;470.3973
469.6815;25.8901;53.4418;386.6546;136.4425;216.2209;317.8360;159.5450;469.7944
481.9531;20.7492;60.3178;393.4179;134.3973;218.4775;317.2519;161.1072;469.2063
494.9412;15.6003;68.3862;400.6036;132.2343;221.2359;316.5950;162.1363;468.4860
508.7300;9.9475;77.1583;407.8585;129.5341;223.9440;316.5904;163.3286;468.3546
523.0543;3.9855;86.8665;415.5895;126.4910;227.4489;316.5904;163.7338;468.1647
537.7552;-1.8350;98.1989;423.9998;122.8393;231.3865;316.5944;164.6189;467.8517
553.0953;-7.5464;110.1415;432.7530;118.9582;236.1625;316.5944;165.2564;467.6145
568.3880;-13.8617;123.3747;441.5467;114.7429;241.5677;316.8614;165.8512;467.4104
583.6754;-19.6126;137.8171;450.9609;109.7439;247.6851;317.2763;166.2974;467.2011
598.9993;-25.6709;153.3505;460.2554;104.4859;254.7474;317.8924;166.3763;467.0183
614.2061;-31.2157;170.0999;469.5020;98.8742;262.2911;318.8295;166.6992;466.8884
629.0220;-36.9220;188.0040;479.6756;91.7420;269.4306;320.2877;166.6992;466.8884
643.6118;-42.3116;206.6207;488.5922;85.6502;278.2495;321.8294;166.6992;466.8884
657.5583;-47.4245;225.8258;496.0421;80.8982;289.7115;324.6203;162.5668;468.7999
671.2212;-52.5769;245.8123;502.6994;76.6039;299.9274;326.4274;160.6767;470.2502
683.5915;-57.2104;267.1412;510.9900;69.5773;312.0241;327.7981;157.9285;471.0090
695.0098;-61.4702;288.6709;521.5914;59.8108;324.3402;330.1249;155.0537;472.9641
705.9854;-65.3438;309.9981;528.3476;53.9291;337.0368;330.9320;151.1003;473.4144
715.2689;-68.5242;332.9619;535.0346;47.9130;349.7314;334.2072;149.1638;477.5709
724.0539;-71.6568;355.3920;541.3482;41.8582;362.8266;336.4094;146.7889;480.7917
731.8392;-74.7197;378.0289;547.1058;36.2121;376.1435;337.9120;143.9594;483.3017
738.3226;-77.8720;401.0211;552.6256;30.2752;390.1779;339.3928;140.7078;486.2889
743.7315;-80.4517;423.4500;557.3377;25.0973;403.4849;340.7483;138.2539;488.6366
748.1080;-82.6146;445.6450;561.4747;20.5348;416.4140;342.2026;136.2461;491.3057
751.5476;-84.5588;467.4686;564.8039;16.3240;429.3627;343.7416;134.5805;494.1483
754.0346;-86.5240;488.8047;568.7213;11.2387;442.9458;345.2568;132.7290;496.7706
755.9602;-88.2797;509.7642;571.0862;7.3749;456.1622;346.4209;130.3219;499.6454
756.8238;-89.4779;529.9280;573.2926;3.2934;468.6732;347.5982;128.3481;502.3496
756.8238;-90.9210;549.6683;575.0048;-0.6068;480.9217;348.6621;126.1037;505.0565
756.8238;-92.2784;569.0655;576.2306;-4.3028;492.8001;349.3856;123.2068;508.3169
756.6807;-93.1484;587.1312;577.0931;-7.9890;504.4886;349.8290;119.8035;512.0959
755.3148;-93.7983;604.3851;577.3082;-11.3535;515.6208;349.8290;116.0668;516.2418
753.4769;-94.3868;620.8434;577.3082;-14.9335;526.2232;349.8290;112.4993;520.6560
751.2732;-94.9163;636.3792;577.3082;-18.0334;536.8680;349.2912;108.1553;526.2213
748.3736;-95.4283;650.9791;576.4886;-21.5986;546.4535;348.7386;104.7405;531.5428
745.8244;-96.0843;664.9524;575.6897;-25.0373;556.1926;347.9002;100.7951;537.2766
743.2690;-96.7733;678.2212;574.7339;-28.7145;565.3037;346.9852;97.1625;542.5699
740.4867;-97.4721;690.7929;573.5109;-32.0292;574.1875;345.8794;93.2527;547.9155
737.7099;-98.2351;702.7773;572.3848;-35.9149;582.3005;345.0559;90.4853;551.9934
734.8365;-99.0361;714.1448;570.9779;-38.9627;590.7102;343.9254;86.8447;556.6767
731.9269;-99.8967;724.9444;569.6327;-42.3696;598.5701;343.2616;84.4165;560.2868
729.3939;-101.0837;735.4768;568.0598;-45.3723;606.1667;342.5428;82.0749;563.6410
726.5999;-102.0490;745.3245;566.4700;-48.6942;613.4516;342.5428;80.7529;566.0022
723.8235;-103.1787;754.5382;564.7829;-51.5334;620.6240;342.5428;79.5587;566.2830
721.0470;-104.4391;763.2503;563.0736;-54.6522;627.3183;342.5686;78.6038;567.4230
718.2205;-105.7335;771.5448;561.2790;-57.2944;633.9283;343.1641;77.0380;568.9671
715.3098;-107.1035;779.3685;559.3595;-60.0023;639.9234;343.7863;75.4186;570.1585
712.4358;-108.5476;786.6350;557.4893;-62.6969;645.6863;344.0515;73.7121;571.4225
709.6482;-110.0667;793.3814;555.5616;-65.2470;651.1401;344.0515;71.8862;573.1944
706.9894;-111.6405;799.6290;553.6812;-67.7075;656.2326;344.0515;70.1691;575.2000
704.4809;-113.3604;805.3670;551.7893;-69.9744;660.9733;343.5217;68.4214;577.5403
702.1598;-115.1367;810.6583;550.0058;-72.1206;665.4080;342.7969;66.7747;580.1147
699.9855;-117.0038;815.4906;548.4147;-74.3519;669.4798;342.2713;65.4350;582.2958
697.9558;-118.9365;819.8997;546.8981;-76.3125;673.2475;341.6529;64.1481;584.6999
696.0421;-120.9373;823.9500;545.6972;-78.4576;676.4576;341.4189;63.3238;586.5613
694.2200;-122.9800;827.6429;544.4256;-80.1169;679.4441;341.2886;62.3007;588.5731
692.4858;-125.0510;830.9963;543.4333;-81.8241;682.1666;341.2886;61.5911;590.1758
690.8275;-127.1526;834.0724;542.6059;-83.5541;684.4006;341.2886;61.0527;591.2744
689.2686;-129.3024;836.9146;541.8904;-85.1411;686.3566;341.7230;60.5905;592.2182
687.7975;-131.3870;839.5204;541.2423;-86.4247;688.1468;342.1580;59.9363;593.0908
686.4643;-133.4840;841.7993;540.7029;-87.7488;689.7114;342.7970;59.5513;593.4381
685.2945;-135.4960;843.8005;540.2133;-88.9663;691.1300;343.5321;59.0380;593.4381
684.4080;-137.4020;845.3264;539.7441;-90.1808;692.3630;344.6827;58.9533;593.4381
684.0843;-139.1306;846.3158;539.3007;-91.3871;693.3746;345.8988;58.9020;593.4381
683.8378;-140.5564;846.7613;538.8956;-92.4239;694.3017;346.7254;58.7879;592.9567
684.0843;-141.6250;846.6781;538.4000;-93.2977;694.8116;347.1061;58.7102;593.4439
